ID,Name_lang
823,Sala de Exibição de Scolomântia
843,o Poço Lunar Corrompido de Jaedenar
863,Amiga de Umi
883,Poço Lunar
903,Lago de Lava do Pico Penacho de Fogo
923,o caixote no centro da Serraria de Beiranorte
943,Pedra Luniscante
944,Praça da Vila das Flechas
963,Raio de Luz Brilhante
983,Marca de Detonação
1003,Boca da Caverna das Quedas de Fontescarpa
1004,Poça do Morro de Brumedo
1023,Os Golias Mortos
1043,Santuário de Remulos
1063,Montículo Totêmico dos Torpeflora
1083,Fonte Maculada
1103,Portal de Maraudon
1123,Globo de Vidência da Horda
1143,Cratera do Leste
1144,Cratera do Oeste
1145,Cemitério Nevado
1163,Globo de Vidência da Aliança
1164,Pátio de Dun Baldar
1165,Pátio da Bastilha Lobo do Gelo
1183,Cemitério Nevado
1184,Cratera Leste
1185,Cratera Oeste
1203,Poça do Cristal Laranja
1223,Sopro Flamejante de Onyxia
1243,Restos Mortais de Kroshius
1263,Pedestal de Immol'thar
1264,Círculo de Evocação Negra
1283,O Grande Ossário
1284,Assombração da Várzea do Medo
1303,Centro do Ninho da Águia
1323,Estátua da Tumba de Uther
1324,Monumento de Grom
1343,Pontal do Pagle
1344,Altar de Zanza
1345,Costa Sul
1346,Ossos de Grakkarond
1347,Bombas Fedidas dos Renegados
1348,Ponto de Entrega
1349,Voragem Serpenteante
1350,Caverna de Grolnar
1351,Lançador de Fogos de Artifício
1352,Lançador de Salva de Fogos de Artifício
1353,Grande Luz da Lua
1354,Câmara de Voone
1355,Câmara de Azzin
1356,O Trono Carmesim
1357,Câmara do Ras Friomúrmuro
1358,A Câmara da Fera
1359,Local Mal-assombrado
1360,Arena do Abismo Rocha Negra
1361,[PH] Crystal Corpse
1362,Bigorna do Urrálgido
1363,Pedra Rúnica do Canto Eterno
1364,Terra Sagrada
1365,Fogueira de Solstício
1366,Mastro
1367,Altar de Aggonar
1368,Ossos de Aggonar
1369,Cardumes de Pargos-vermelhos
1370,Cadáver de Krun Quebra-espinhas
1371,Poço Lunar de Thalanaar
1372,Painel de Controle Escondido
1373,Altar de Naias
1374,Local Discreto
1375,Runa de Evocação
1376,Braseiro Vil
1377,que você esteja na Angra do Traidor enquanto a bandeira Naga estiver de pé.
1378,Cadáver de Sedai
1379,Monumento a Nazzivus
1380,Cristal do Local de Impacto
1381,Amostra de Cristal Alterado
1382,Cristal Axxarien
1383,a extremidade sul do Terraço do Mestre
1384,Telescópio de Medivh
1385,Chama Eterna da Capela Alonso
1386,Cachoeira da Névoa Rubra
1387,Controles da Bomba de Vapor
1388,Cabana Canavento
1389,Marca Terrena
1390,Fonte d'Água Subterrânea
1391,Degraus das Ruínas de Boha'mu
1392,Rocha Lamadaga
1393,Pira da Lâmina Ardente nas Ruínas da Lâmina Ardente.
1394,Varanda de Ysiel
1395,Pira do Guerramalho Fulgurante
1396,Totem de Véu Shalas
1397,Esqueleto Pisoteado
1398,Canhão da Aliança
1399,Atirador de Lâminas da Horda
1400,Antena da Legião
1401,Pedra Rúnica da Mata Queimada
1402,Estante de Livros
1403,Cavalete de Armas
1404,Cômoda
1405,Maleta
1406,Torre de Cerco Destruída da Aliança
1407,Aniquilata X6001 Descontrolado
1408,Runa de Kirin'Var
1409,Orbe do Arquimago Vargoth
1410,Cachoeira Elrendar
1411,Esqueleto de Dragão
1412,Plataforma de Teleporte Etéreo
1413,Braseiro de Arklon
1414,Pedra do Caos
1415,Tubulação da Manaforja B'naar
1416,Estandarte Draenei
1417,Círculo da Ataterra
1418,Eletroduto de Salhadaar
1419,Teleportador de Socrethar
1420,Gerador do Eco-domo Sutheron
1421,que você esteja mais perto da Manaforja Ultris.
1422,Torre Martelo do Norte
1423,Altar das Sombras
1424,Montículo de Tubérculo Lua Negra
1425,Rokgah Punhossangue
1426,Tear de Mana
1427,Antigo Altar Draenei
1428,Entrada do Prédio Ôgrico
1429,Círculo Arakkoa da Lâmina Afiada
1430,Círculo Mágico de Lashh'an
1431,Círculo de Poder de Vekh'nir
1432,que você esteja no final da ponte.
1433,Maldição de Torgos
1434,Círculo de Feitiço Vekh'nir
1435,"que você esteja perto de Gul'dan, no Altar da Danação."
1436,Teleportador da Cidadela da Legião
1437,Círculo do Oráculo Ruuan'ok
1438,Dispositivo de Comunicação da Legião
1439,Capataz Razelcraz
1440,Portal no Lago Pantanoso
1441,Lâmina Afiada - Missão - Espionagem Aérea
1442,Velas de Malkaz
1443,Forja dos Olhos Sangrentos
1444,Toca das Marmotas
1445,Teleportador de Geena
1446,Cadáver do Comandante-chefe Gorax
1447,Torre de Zeth'gor
1448,Sítio de Evocação Desprotegido
1449,Jaula Trancada da Mantícora
1450,Cadáver de Gorgrom
1451,Canhão Vil da Porta da Morte
1452,Círculo de Evocação do Morro Retorcido
1453,Altar de Goc e que Goc não tenha sido evocado
1454,O Gadanho do Corvo
1455,Templo Arakkoa
1456,Altar do Trituralma
1457,Plataforma de Transporte de Shartuul
1458,Destroços do Naufrágio
1459,Moinho da Aldeia Casco Negro
1460,Tenda Temível Totem
1461,Monumento da Família Hyal
1462,Cabana Trólica Incendiada
1463,Entrada do Covil de Onyxia
1464,Doca do Casarão do Pantanal Iluminado
1465,Plataforma do Arauto da Serpe
1466,Canhão do Areal Despedaçado
1467,canhão na muralha norte da Aliança.
1468,A Pira do Thane
1469,Cachoeira Congelada
1470,proximidade das jaulas dos cães pestilentos no Porto Vendeta.
1471,Parado no Guichê
1472,Caldeirão de Sangue de Vraikal
1473,Amostras Pestilentas de Espargosa
1474,que você esteja mais perto das jaulas dos cães pestilentos.
1475,Tabuleta Partida
1476,Barco Afundado
1477,Centro de Baleheim
1478,CervaFest - Pedido de Caneca
1479,Runa de Transporte de Walt
1480,Runa de Transporte do Anão de Ferro
1481,Linhas de Meridiano de Quel'Danas
1482,Monturo de Terra do Espinho Afiado
1483,Proteção de Cristal
1484,Teleportador da Legião
1485,Bigorna de Hauthaa
1486,Monte Mortuário Vraikal
1487,Anomalia Sísmica da Fenda Ocidental
1488,JSB - Reutilizar após 2.4.0
1489,Fossa Nerub'ar
1490,Totem de Rosnapresas
1491,Caldeirão En'kilah
1492,que você esteja perto ou na frente de uma embarcação Kvaldir.
1493,que você esteja no final do Quebra-mar Brado Guerreiro.
1494,Feiticeiro de Berília Aprisionado
1495,Escudo de Força Berília
1496,Caldeirão Pestilento das Tocas da Morte
1497,Fossa Sul
1498,"que você esteja na encruzilhada, a leste da Fortaleza Brado Guerreiro, com um Desertor da Aliança."
1499,"que você esteja perto da Maga Sangrenta Laurith, nas Planícies Sanguesporo."
1500,Portal do Sol Partido
1501,Portal do Sol Partido
1502,Máquina Voadora Acidentada
1503,Saída de Vapor dos Campos de Gêiser
1504,Fissura Dimensional do Nexus
1505,Grão de Algures
1506,Patamar de Saragosa
1507,proximidade de uma fossa do Flagelo.
1508,Entrada Noroeste do Nexus
1509,Braseiro de Drakuru
1510,Extremidade Leste do Túnel de Thor Modan
1511,Anzol de Pesca de Tua'kea
1512,Braseiro de Toalu'u
1513,Área do Paraquedas de Exercício do Biela
1514,Teleportador do Paraquedista do Biela
1515,Foco da Linha do Meridiano na Praia.
1516,Foco da Linha do Meridiano nos Bosques de Lothalor
1517,Foco da Linha do Meridiano sob o lago.
1518,Gongos Drakil'jin
1519,Árvore do Vento Frio Marcada
1520,Centro do fosso sob a Agulha de Mana
1521,profundezas debaixo dos restos mortais de Vordrassil.
1522,profundezas debaixo da Rama de Vordrassil.
1523,profundezas debaixo das Lágrimas de Vordrassil.
1524,Alcebíades da Gama
1525,Área de Desafios de Grom'thar
1526,Estação de Grifos de Invergarde
1527,Serraria de Nova Amparo
1528,Broto de Vordrassil
1529,Acampamento
1530,Saída do Santuário Dragônico Obsidiana
1531,que você esteja perto do Engenheiro de Cerco Quarteirão.
1532,Runa Necromântica
1533,que você esteja em uma das entradas da Mina Invergarde.
1534,Cardume de Salmões do Norte
1535,que você esteja no centro das ruínas na Costa Abandonada.
1536,que você esteja na frente do Mausoléu Invergarde.
1537,Bola de Cristal da Ruuna
1538,Escudeiro Percy
1539,"que você esteja mais perto de Alystros, o Guardião Verdejante."
1540,Altar da Gélido Lamento
1541,que você esteja nas areias do Santuário Dragônico Bronze.
1542,Poleiro de Falcão Vraikal
1543,Fogo de Múmia Pestilenta
1544,Estátua Ritualística Drakkari
1545,Caldeirão de Bacamarte
1546,Santuário do Tempo de Brumurmúria
1547,Bacia de Oferenda
1548,Pedestal Drakkari
1549,Tora Caída
1550,Monturo de Terra Antigo
1551,Cratera Nerubiana
1552,Forja Rúnica
1553,Área de Pouso
1554,Carroção do Flagelo
1555,Cadáver de Quetz'lun e que o Profeta de Quetz'lun esteja presente e fora de combate.
1556,Altar de Kartak
1557,Grande Pedra de Relâmpagos
1558,que o Senhor da Guerra Zol'Maz esteja presente e fora de combate.
1559,Topo do Pilar Luz do Sol
1560,Círculo de Evocação da Convocação
1561,Terra Fértil Molhada
1562,Topo do Pilar de Sholazar
1563,Topo do Pilar Rutilante
1564,Cristal do Pilar Sangue da Vida Exposto
1565,Uzo Bradamorte
1566,que o cadáver do Arcebispo Landgren e Lorde-comandante Arlote não estejam presentes.
1567,Cardume de Peixes-do-recife Deliciosos
1568,Câmara de Ressurreição da Magma-serpe
1569,Altar do Friatripa
1570,Teleportador Garm
1571,"Thane Ufrang, o Potente, presente e sentado."
1572,Aguilhão de Gelo do Norte
1573,Cratera Congelada
1574,Enfermaria da Vanguarda
1575,Monte de Neve
1576,o Ninho da Prolemadre
1577,Área de Pouso de K3
1578,Thane Illskar esteja presente e que ele e os campeões não estejam em combate.
1579,Pilha de Crânios de Cruzados
1580,Fornalha Malykriss
1581,Braseiro Ahn'kahet
1582,Laje do Sacrário da Reanimação
1583,Fonte de Dalaran
1584,Crânios do Pico Ymarheim
1585,Caldeirão de Peste de Mord'rethar
1586,Orbe de Grimkor
1587,Caldeirão dos Sectários
1588,Pedra da Alma de Alumeth
1589,que você esteja perto de um Léxico de Poder.
1590,Sucata Fumegante
1591,Altar das Profundezas de Ébano
1592,Cadáver do Worg Caído
1593,Pedra da Concentração dos Lança Partida
1594,Poço Lunar de Auberdine
1595,Estátua do Urso Ancestral
1596,Sinal de Fumaça Apagado
1597,Círculo de Oferenda de Drak'Mar
1598,Cadáver de Gorat
1599,Estábulos do Torneio
1600,Luz de Eluna
1601,Grifo do Cavaleiro Negro
1602,Bloco de Pedra
1603,Coração da Floresta
1604,Braseiro Fumegante
1605,Torre Machadada
1606,Carvalho do Vale Gris
1607,Forja Zoram'gar
1608,Poço Consumido
1609,Local de Construção dos Murlocs Brumagris
1610,Pedra das Chamas da Margem Flamejante
1611,Carroça Quebrada
1612,Praia da Escavação de Trilheiro
1613,Fogueira para Cozinhar Fantasmagórica
1614,Poço Lunar da Pureza
1615,Cápsula de Fuga Goblin
1616,a Parte Mais Fina do Casco
1617,O Adaga da Donzela
1618,Monte de Neve Misterioso
1619,Ninho de Raptor Helióscamo
1620,Caverna do Chamabruma
1621,Monumentos Tualiq
1622,o convés do Fúria de Bor
1623,Pilha de Lenha de Azshara
1624,Taça de Eluna
1625,Ruína do Posto do Nijel
1626,Braseiro de Eluna
1627,Criada de Eluna
1628,Círculo de Evocação da Lâmina Ardente
1629,Ninho de Rapineiro
1630,que você esteja mais próximo de Krennan Aranas.
1631,Monturo Fértil
1632,a Pedra Paterna
1633,Pedra Evocadora do Lorde da Água Escaldante
1634,Fogueira de Haggrum
1635,Terrenos de Frente para a Praia
1636,Bigorna do Mestre Forjador
1637,Círculo de Desafio dos Costagulha
1638,Fogueira de Zarlman
1639,Base de Suprimentos da Coroa
1640,que você esteja perto de Dyami Ventos Altos.
1641,Nascente do Sol
1642,Monturo Silitídeo
1643,Túmulo de Aderic
1644,Armadilha de Raptor
1645,Rocha Robusta
1646,Enorme Osso de Dinossauro
1647,que você esteja perto da Grande Mãe Vento do Falcão.
1648,Treinador Flex
1649,o centro da colmeia Hazzali
1650,Carroça de Produtos Químicos
1651,Altar de Licantote
1652,Árvore de Verínias
1653,Âncora Submersa
1654,Banheiro Submerso
1655,PLEASE REUSE ME
1656,Bigorna do Crepúsculo
1657,topo da Torre de Vigia do Monte Navalha
1658,Acampamento dos Infiltrados
1659,Banheiro Ogro
1660,Lança-arpão Enferrujado
1661,Círculo Mortuário de Aviana
1662,Poleiro de Blaithe
1663,Local do Evento da Dama Guerreira Naz'jar
1664,O Profeta de Porcelana
1665,O Antigo Braseiro
1666,Poço de Petróleo da Serra do Casco Fendido
1667,Viga de Sustentação
1668,Beira Fundo
1669,Estação de Hipogrifos de Thal'darah
1670,Estandarte da Horda nas Terras Escavadas
1671,Neve Fofa
1672,que você esteja no final da Mina Veiojango.
1673,que você esteja na entrada da masmorra Minas Mortas.
1674,Tiki de Zul'Gurub
1675,Centro do Acampamento do Portão de Lorthuna
1676,Torre Rocha Negra e Cabana de Munições Rocha Negra.
1677,Casarão dos Brumanto
1678,Cristal Ressoante Pálido
1679,Alvo do Barril Pestilento da Fazenda Pedravil
1680,campo de alimentação da Matriarca Petrescama
1681,Centro do Covil de Abyssion
1682,Poça de Lava da Trilha de Sangue
1683,Círculo de Arikara
1684,Necrópole do Vale Fungi
1685,Cripta da Capela Esperança da Luz
1686,Fogueira do Zigurate de Zul'Mashar
1687,Portal do Sequestrador do Crepúsculo
1688,Topo da Torre dos Portões da Cidadela
1689,Estandarte Heth'jatari
1690,Mecanismo Ancestral
1691,Lirastrasza Acorrentada
1692,Portões de Ventobravo
1693,Altar dos Sectários
1694,Portal de Fogo
1695,Círculo Ritualístico dos Sectários
1696,Cadáver do Mestre Forjador Finlay
1697,Portões de Orgrimmar
1698,Colmeia de Abelhas de Lenha Morta
1699,a Marca de Tichondrius
1700,Cano de Refrigeração
1701,Buraco da Árvore Obsidiana
1702,Poço Lunar Murmuréolo
1703,Portão Elemental
1704,"que você esteja no acampamento em Terralta, no Promontório de Sofera ou Gavin, na Adaga de Corrahn."
1705,Ventre do Retalha-céu
1706,Alvo de Bomba Beiralta
1714,que você esteja mais perto das Antigas Armas Tol'vir.
1715,que você esteja perto de outros Ovos de Colme'Ashi.
1716,Morro da Floresta das Ferrárbol
1718,Pilha de Cinzas
1719,Portal de Chamas do Leste
1720,Portal de Chamas Central
1721,Portal de Chamas do Oeste
1722,Santuário dos Ancestrais
1723,Placa Vazia
1724,Vórtice de Éter
1725,Fosso das Ruínas de Lordaeron
1726,Homem de Palha da Aliança
1727,Homem de Palha da Horda
1728,Pedras Soltas
1729,De Pé no Guichê de Arremesso de Argolas
1731,Você está na Área de Jogo!
1732,Altar da Brisa do Verão
1733,De Pé Próximo a um Painel de Tonque
1734,Lago da Reflexão
1735,Destroços em Chamas
1736,Casco de Bombordo
1737,Casco de Estibordo
1738,Roda do Capitão
1739,Raiz Exposta
1740,Marco de Ossos
1741,Sombras de Zon'ozz
1742,Ponto Sinalizador
1743,Cais Hozen
1744,Fogueira de Acampamento da Aliança
1745,Espinafre Verde Reluzente
1746,Cenoura Gigante
1747,Repolhos
1748,Melões
1749,Alho Elefante
1750,Alface Folha Vermelha
1751,Beterrabas
1752,que você esteja perto de uma fogueira memorial na Província de Zhu.
1758,Pedra do Vidente
1759,Fogueira Kunzen
1760,Santuário da Família Cho
1761,Galinheiro
1762,Água de Galo
1763,Centro do Fosso do Tumulto
1764,Óleo Yongol
1765,Altar de Dak Dak
1766,Entrada da Caverna do Alto das Ruínas
1769,Fissura Simples
1770,Ovos de Kri'thik
1771,Armas Kri'vess
1772,Altar de Gor'jaw
1773,Praia das Cataratas da Serenidade
1774,Raiz Vital de Kypari Vor
1775,Marca da Imperatriz
1776,Estrutura Sra'vess
1777,Ponto Defensivo do Festival da Cerveja da Lua.
1778,Sobrevivente da Batalha
1779,Sobrevivente da Batalha
1780,Cadáver da Alta-inquisidora Cristalba
1781,precisa estar perto de um Comedouro de Mantídeos no Coração do Medo.
1782,Madame Goya
1783,Distúrbio do Sha
1784,Colmeia Grande
1785,Cascata Dourada
1787,Emblema de Kril'mandar
1788,Você precisa estar perto do Relé Sônico Inativo do lado de fora do Coração do Medo.
1790,Círculo de Evocação de Ogudei
1791,Canteiro de Construção Jinyu
1792,Canteiro de Construção Ativo
1793,Você precisa estar perto de um Reservatório de Pólvora.
1794,Cemitério da Horda
1795,Torre da Horda
1796,Cemitério da Aliança
1797,Torre da Aliança
1799,Canteiro de Construção Gnômico
1801,Canteiro de Obras Enânico
1802,Local da Escuta
1803,Tabuleta do Imperador
1804,Canteiro de Construção Noctiélfico
1805,Caixotes Explosivos Goblínicos
1806,Posto Avançado da Horda
1807,Posto Avançado da Aliança
1808,"Jazigo de Gura, o Recuperado."
1809,Jazigo de Haqin das Cem Lanças.
1810,Jazigo do Mestre Forjador Deng.
1811,Jazigo do Mestre de Centelhas Vu.
1813,Bigorna das Forjas do Trovão
1814,que você esteja perto da prisão de Exurotus.
1816,Evento - AO - Veio Mineral
1818,do assento de chefe de Shaz'gul.
1819,pavilhão principal de Shaz'gul.
1820,altar ritual de Shaz'gul.
1821,cabana de suprimentos de Shaz'gul
1822,Portal do Trovão Furioso
1823,Portal do Trovão Furioso desprotegido
1824,Cristal da Fazenda.
1825,Cristal do Leste.
1826,você precisa estar próximo a uma Máquina de Guerra da Horda de Ferro.
1827,Crisol Draenoriano
1828,cristal de arkonita nos Campos Murmurantes.
1829,Coração em Chamas de Krosnis
1831,Gêiser Sibilante.
1832,Cristal Vil
1833,Anel de Fogo
1834,Pedra do Oráculo.
1835,Objetivo do Gasganete.
1836,Objetivo de Thaelin
1837,que você esteja perto da cabana de Ishaal.
1838,Caçador Sombrio Morto
1839,que você esteja perto da cabana de Zellek.
1840,Pira Ceremonial
1841,fique perto do Senhor dos Bruxos Morkurk.
1842,Guarnição - Águas da Barraca de Pesca
1843,que você esteja perto do Artefato Misterioso.
1844,que você esteja perto do cadáver do Sacerdote da Garra Zekk.
1845,você precisa estar perto do Terraço da Aurora.
1846,Guarnição - Ala do Escriba
1847,Luz da Lua Focalizada
1848,Cetro de Oru'kai
1849,Cajado de Oru'kai
1850,Altar de Terokk
1851,Ponto de Lava Superaquecida
1853,Depósito de Ferro-velho
1854,Portal Demoníaco.
1855,JMC - Foco de Feitiço
1856,Cristal Irradiado no Lago da Linha Prateada
1857,Tumba Remexida
1858,que você esteja no centro da sua guarnição.
1859,Crisol Etéreo
1860,Tomo da Transmutação
1861,Bigorna de Alard
1862,Forja de Alard
1863,Bancada de Alard
1864,Pedra do Firmamento
1865,Cuba de Resfriamento de Alard
1866,Arena de Desafios Presanegra
1867,Cuba de Resfriamento Congelada
1868,Amolador de Alard
1869,Forja de Casco Verde
1870,Bigorna de Casco Verde
1871,Bigorna Forjavil
1872,Forja Forjavil
1873,Bancada Forjavil
1874,Cuba de Resfriamento de Forjavil
1875,Tear da Graça da Rainha
1876,Mesa de Finalização de Tanithria
1877,Mesa de Acabamento de Lyndras
1878,Cabana de Joalheria
1879,Mesa de Acabamento do Tecelão de Meridianos
1880,Tonel de Pigmento Âmbar
1881,Grisvigília
1882,Constructo de Lapidação Apexis
1883,[UNUSED]Irewing's Feeding Pit
1884,Estação Alquímica de Dalaran
1885,Trem das Docas de Ferro
1886,Poço Lunar Ancião
1887,Portal Aviltado
1888,Cavalete de Curtimento de Namha
1889,Bancada de Trabalho de Namha
1890,7.0 Artifact - Shaman - Mylra's Spawn Spell
1891,Altar dos Campeões
1892,Console do Protetor
1893,você estar próximo de Thalyssra em Shal'Aran.
1894,Altar Asatemível
1895,Focador de Mana
1896,você estar próximo da sua forja de artefato
1898,uma cama vazia na Gruta de Tel'Andu
1899,Broto de Shaladrasil
1900,Terra Fértil
1901,Santuário de Ursol
1902,Forja de Obliterum
1903,Amostra do Poço Inerte
1904,Altar das Tempestades
1905,Crisol Etéreo Potencializado
1906,você estar no Salão dos Comerciantes
1907,Pira Espiritual de Haustvald
1908,Redemoinho da Ira de Azshara
1909,Monte de Alimentação de Jorhuttam
1910,Portal demoníaco da Passagem Brasavil.
1911,Salão da Aprendizagem Arcana
1912,Teleportador do Ateliê
1913,Linha de Meridiano
1914,O Favorito de Odyn
1915,A Lenda de Odyn
1916,Couraria de Hrul
1917,Pedra do Firmamento
1918,Celea
1919,Botão de Lírio Calmante
1920,Ponto de Atalaia
1921,Cozinha Experimental de Nomi
1922,Tenda Sethrak
1924,Tenente Aniquilano
1925,Selo da Armaria do Triunvirato
1926,que você esteja perto da Pedra-chave.
1927,que você esteja mais perto do Pináculo Sethrak.
1928,que você esteja perto de um cadáver infectado.
1929,Nascente Eterna
1930,Crisol de Eterluz
1931,que você esteja mais perto de um monte esquelético.
1932,Santuário de Thun'ka
1933,Cachoeira Rubrapedra
1934,que você esteja mais perto do Santuário de Torga.
1937,Brutossauros em Extinção
1938,"Requer Ben'jin, o Gentil"
1939,Estrutura da Aliança
1940,Monstro Furioso
1941,Demolidor Rubralenha
1942,Docas do Porto de Zem'lan
1943,Local de Lembrança do Porto de Zem'lan
1944,Campo de Batalha do Porto de Zem'lan
1945,Altar do Porto de Zem'lan
1946,presença de um espírito
1947,que você esteja no Porto Rachapedra.
1948,Local de Telescópio Perfeito
1949,Portão da Tormenta
1950,Orbe de Sangue
1951,Crânio Enorme
1952,Alma do Irmão Amarante
1953,Altar do Abismo
1954,que você esteja mais perto da Ferida Azerítica.
2055,Sucateiro
2056,que você esteja no centro da Fenda Azerítica Maior.
2057,Torre de Controle
2058,que você esteja no centro da Câmara do Coração.
2059,que você esteja perto de um brutossauro que esteja com fome e que goste desse alimento.
2060,que você esteja perto de uma Fenda Temporal
2061,8.1 SoS Pre Raid - Void Stone Cast - KAP
2062,Bigorna de Ferreiro Khaz'goriana
2063,que você esteja perto dos Andarilhos Espirituais no Retiro Rocha do Sol
2064,que você esteja perto do Andarilho Espiritual Ussoh no Penhasco do Trovão.
2065,Barco do Zelão perto do Rápida Vingança
2066,Águas Infestadas de Enguias
2067,Fogueira de Acampamento
2068,que você esteja perto de um Gelecófago Voraz.
2069,uma pilha de Cadáveres de Tremespinha.
2070,Núcleo de Força Naga
2071,Estação de Recarga
2072,Coração de Azeroth
2073,Foco Abissal Restaurado
2074,Foco Abissal Potencializado
2075,Foco Abissal Radiante
2076,Convergência das Linhas de Meridiano
2077,Lama do Efluxo
2078,Escombros de Revendreth
2079,Foco do Caos
2080,Foco do Caos Potencializado
2081,Foco do Caos Medonho
2082,Pedregulhos Intransponíveis
2083,Poça de Lodo
2084,que você esteja perto de uma Âncora Dormente
2085,Chama Eterna
2086,Tambor Enorme
2087,que você esteja perto da Tumba de Uther.
2088,Forja Eterna
2089,Lodo Borbulhante
2090,Braseiro da Beira do Mundo
2091,que você esteja na área inicial.
2092,Cuidado e Alimentação das Almas
2093,Colosso Perjuro
2094,Forja de Purificação de Maldracita
2095,Cripta dos Esquecidos
2096,Orbes da Restauração de Sanidade disponíveis.
2097,que você esteja mais perto de um Portal do Caos.
2098,Rasgo de Corrupção
2099,Colosso Perjuro
2100,Fenda Cintilante
2101,Caixa de Correio de Rubrelav
2102,Sobrevivente Desconfiada
2117,Altar Rúnico
2118,Poça de Lodo Turva
2119,Espelho d'Água
2120,Chama Eterna
2122,Poço de Ânima Vazio
2123,Alvo de Treinamento Necrótico
2124,Ninho de Alanegra
2126,que você esteja mais perto de uma semente noturna drenada.
2127,Forja de Aço d'Alma
2128,Leste do Rio Gorgoa
2129,Nascente do Rio Gorgoa
2130,que você esteja na arena de Athanos.
2131,Guardião das Almas
2132,Reservatório de Ânima
2134,Flor do Charco Derradeiro
2135,Poça de Lodo Borbulhante
2136,Caldeirão Borbulhante
2137,Santuário do Alívio
2138,Porta Calcinada
2139,Espelho Escondido
2140,Fonte de Água Límpida
2141,Círculo de Cogumelos
2142,test - ljs
2144,Canteiro de Obras
2145,NPC Construction Site
2146,Santuário Sagrado
2147,Portal da Thanator
2148,Transepto no Santuário da Orientação
2149,que você esteja no norte de Dalaran.
2150,que você esteja no sudeste de Dalaran.
2151,que você esteja na beira sul de Dalaran.
2152,Baú de Alto Valor
2153,Rock Outcropping
2154,que você esteja mais perto do campo arcano.
2155,que você esteja mais perto do centro do Arquivo Lazúli.
2156,Crona e Eternus
2157,Enigmas Observadores: um Guia de Campo
2158,[DNT]you must be near the Shikaar Banner of Cunning.
2160,[DNT]you must be near the Shikaar Banner of Might.
2161,Tribuna de Transformação
2162,estar perto de uma Aparição de Peixões Grande Morsana.
2163,Mesa de Criação do Tomás
2164,Bancada de Laboratório do Alquimista
2166,Bancada de Trabalho do Faz-tudo
2168,Bancada do Joalheiro
2169,Bancada de Ferramentas do Coureiro
2173,Atril do Encantador
2174,Mesa de Trabalho do Alfaiate
2175,Mesa de Desenho do Escriba
2176,Altar de Decomposição
2177,Forja do Guardião da Terra
2178,Tear Lazúli
2179,Tear Temporal
2180,Panela Comunal
2181,você estar no Engenho da Inovação em Valdrakken.
2182,que você esteja no local do ritual
2183,Mão Amiga
2184,Balde d'Água Grande
2185,Braseiro da Loucura
2186,que você esteja na parte mais alta do Ossuário Velado.
2187,Forja de Chama Sombria
2188,Bigorna de Ferraria de Chama Sombria
2189,Mesa de Couraria de Chama Sombria
2190,Mesa de Encantamentos de Chama Sombria
2191,Myrrit em Argília
2194,um Forja Potencializada.
2196,Dádiva Esmeralda
