ID,Name_lang
702,Maldição da Fraqueza
703,Garrote
710,Banir
712,Evocar Súcubo
720,Emaranhar
731,Emaranhar
740,Tranquilidade
742,Pulverizar
744,Veneno
745,Teia
746,Primeiros Socorros
747,Evocar Imagens
750,Armadura de Placa
755,Funil de Vida
759,Conjurar Gema de Mana
768,Forma de Felino
772,Dilacerar
774,Rejuvenescer
781,Desvencilhar
783,Forma de Viagem
785,Satisfação Verdadeira
799,Teleporte Gêmeo
800,Teleporte Gêmeo
802,Imutar Inseto
804,Explodir Inseto
806,Fervor
812,Exaurir Mana Periódico
813,Língua Talassiana
814,Língua Dracônica
815,Língua Demoníaca
816,Língua Titânica
817,Língua Antiga (ANI)
818,Fogo para Cozinhar
822,Resistência ao Arcano
823,Resistência à Natureza
824,Equitação
825,Cavalgar Lobo
826,Cavalgar Carneiro
827,Pesadelo de Montaria
828,Cavalgar Tigre
829,Cabeça Dura
830,Destemor
831,Natação (NYI)
833,Chá Verde
835,Patuá das Marés
836,LOGINEFFECT
845,Cutilada
851,Polimorfia: Ovelha
853,Martelo da Justiça
871,Muralha de Escudos
883,Chamar Ajudante 1
898,Criar Poção Fervorosa
921,Bater Carteira
932,Reabastecer Espírito II
952,Geleira
974,Escudo da Terra
980,Agonia
982,Reviver Ajudante
1022,Bênção de Proteção
1044,Bênção da Liberdade
1050,Sacrificar
1064,Cura Encadeada
1066,Forma de Viagem
1079,Rasgar
1090,Sono
1098,Subjugar Demônio
1121,Emaranhar
1122,Evocar Infernal
1126,Marca do Indomado
1127,Comida
1129,Comida
1130,Marca do Caçador
1131,Comida
1132,Acerto Crítico
1133,Bebida
1135,Bebida
1137,Bebida
1139,Olho Frio
1159,Primeiros Socorros
1160,Brado Desmoralizador
1161,Brado Desafiador
1178,Forma de Urso Passiva
1180,Daggers
1234,Joe's God Mode
1329,Mutilar
1330,Garrote – Silêncio
1364,Vontade Obstinada
1373,Ensinar Evocar Caçador Vil
1386,Ecos de Lordaeron
1446,Forma Aquática
1449,Explosão Arcana
1454,Conversão de Vida
1459,Intelecto Arcano
1462,Tradição das Feras
1463,Fluxo do Sortílego
1464,Batida
1485,Rochedo Metarroda
1490,Marca do Caos
1494,Rastrear Feras
1513,Assustar Fera
1515,Domar Fera
1516,Disparo Veloz
1522,Atualização de Ajudante (NYI)
1528,Liberar Mestre
1536,Tirolongo II
1538,Carregando
1539,Alimentar Ajudante
1543,Sinalizador
1557,Velocidade Máxima
1588,Atualização de Ajudante
1604,Estonteado
1609,Serra Cremadora
1645,Forma de Worgen
1650,Golpe Desacelerador III
1680,Redemoinho
1706,Levitar
1714,Maldição de Línguas
1715,Cortar Tendão
1719,Temeridade
1725,Distração
1752,Golpe Sinistro
1766,Chute
1776,Esfaquear
1784,Furtividade
1800,Golpe Desalentador II
1804,Abrir Fechadura
1809,Arrombamento
1810,Arrombamento
1822,Estraçalhar
1825,Emprestar Ajudante (ANI)
1833,Golpe Baixo
1834,Ganhando Velocidade
1843,Desarmar
1844,Efeito de Fúria Desarmante
1848,Cântico Divinatório
1850,Arremetida
1852,Silenciado
1856,Sumir
1860,Queda Segura
1881,Evocar Pupa Colme'Zora
1906,Investida Debilitante
1936,Teleportar para Sidermar
1940,Impacto do Foguete
1943,Ruptura
1949,Fogo do Inferno
1950,Diabrete Maior das Sombras
1953,Lampejo
1966,Finta
2000,Tiro na Cabeça
2006,Ressurreição
2008,Espírito Ancestral
2018,Ferraria
2020,Ferreiro Aprendiz
2021,Ferreiro Profissional
2023,Restaurar Mana
2024,Poção de Cura
2050,Palavra Sagrada: Serenidade
2060,Cura
2061,Cura Célere
2094,Cegar
2096,Visão da Mente
2098,Liquidar
2108,Couraria
2110,FIRESTAFF (DND)
2118,Proficiência em Esquiva
2119,Resistência à Natureza
2120,Golpe Flamejante
2123,Afinidade Sagrada
2139,Contrafeitiço
2140,Efeito de Estase
2147,Recomposição
2148,Tempestade Sombria Periódica
2149,Botas de Couro Feitas à Mão
2152,Kit de Armadura Leve
2153,Calças de Couro Feitas à Mão
2154,Coureiro Profissional
2155,Coureiro Aprendiz
2156,Manto de Inverno Leve
2157,Botas de Inverno Leves
2158,Botas de Couro de Qualidade
2159,Manto de Couro de Qualidade
2160,Colete de Couro com Relevo
2161,Botas de Couro com Relevo
2162,Manto de Couro com Relevo
2163,Gibão de Couro Branco
2164,Luvas de Couro de Qualidade
2165,Kit de Armadura Média
2166,Armadura de Couro Resistente
2167,Botas de Couro Escuro
2168,Manto de Couro Escuro
2169,Túnica de Couro Escuro
2259,Alquimia
2275,Alquimista Aprendiz
2280,Alquimista Profissional
2313,Satisfação Verdadeira
2329,Elixir de Força de Leão
2330,Poção Menor de Cura
2331,Poção Menor de Mana
2332,Poção Menor de Rejuvenescimento
2333,Elixir de Agilidade Inferior
2334,Elixir de Fortitude Menor
2335,Poção de Rapidez
2336,Elixir de Línguas
2337,Poção Inferior de Cura
2366,Colher Plantas
2367,Força do Leão
2368,Colher Plantas
2369,Colher Plantas
2370,Poção de Rejuvenescimento
2371,Colher Plantas
2372,Herborista Aprendiz
2373,Herborista Profissional
2374,Menor de Agilidade
2378,Fortitude Menor
2379,Velocidade
2382,Generic
2383,Localizar Plantas
2385,Colete Marrom de Linho
2386,Botas de Linho
2387,Manto de Linho
2389,Veste de Linho Vermelha
2392,Camisa Vermelha de Linho
2393,Camisa Branca de Linho
2394,Camisa Azul de Linho
2395,Colete de Linho Barbaresco
2396,Camisa Verde de Linho
2397,Capa Reforçada de Linho
2399,Colete de Lã Verde
2400,Transferir Poder
2401,Botas de Lã
2402,Capa de Lã
2403,Veste Cinza de Lã
2406,Camisa Cinza de Lã
2425,Descobriram você!
2426,Furtividade Base
2442,Pancada Esmagadora
2443,Pancada Esmagadora II
2444,Pancada Esmagadora III
2446,Pancada Esmagadora V
2479,Alvo Sem Honra
2481,Localizar Tesouros
2484,Totem de Prisão Terrena
2538,Carne Tostada de Lobo
2539,Carne Temperada de Lobo
2540,Carne Assada de Porco
2541,Bife de Coiote
2542,Empadão de Fígado de Goretusco
2543,Ensopado de Cerro Oeste
2544,Bolinho de Caranguejo
2545,Pinça de Caranguejo Cozida
2546,Costelinhas Suínas Ressecadas
2547,Gulache de Cristarrubra
2548,Costelinhas Suínas Suculentas
2549,Kebab Temperado de Lobo
2550,Culinária
2551,Cozinheiro Aprendiz
2565,Levantar Escudo
2567,Thrown
2575,Mineração
2576,Mineração
2580,Localizar Minérios
2581,Minerador Aprendiz
2582,Minerador Profissional
2584,Esperando pela Ressurreição
2585,Olho de Kilrogg
2596,Toque da Garra Preta
2597,Poção de Rejuvenescimento
2599,Poção de Rejuvenescimento
2600,Poção de Rejuvenescimento
2601,Escudo de Fogo
2602,Escudo de Fogo
2606,Choque
2629,Golpe com Adaga III (Desativado)
2630,Golpe com Adaga IV (Desabilitado)
2633,Golpe com Adaga III
2634,Golpe com Adaga IV
2636,Golpe com Adaga V
2637,Hibernar
2639,Comida
2641,Dispensar Ajudante
2643,Tiro Múltiplo
2645,Lobo Fantasma
2649,Rosnar
2656,Diário de Mineração
2657,Fundir Cobre
2658,Fundir Prata
2659,Fundir Bronze
2660,Pedra de Afiar Rústica
2661,Cinto Encadeado de Cobre
2662,Calças Encadeadas de Cobre
2663,Braçadeiras de Cobre
2664,Braçadeiras Rúnicas de Cobre
2665,Pedra de Afiar Grosseira
2666,Cinto Rúnico de Cobre
2667,Peitoral Rúnico de Cobre
2668,Perneiras Rústicas de Bronze
2670,Corselete Rústico de Bronze
2671,Braçadeiras Rústicas de Bronze
2672,Braçadeiras Decoradas de Bronze
2673,Peitoral de Bronze Prateado
2674,Pedra de Afiar Pesada
2675,Peitoral de Prata Rutilante
2676,Pulverizar
2691,Exaurir Mana
2737,Maça de Cobre
2738,Machado de Cobre
2739,Espada Curta de Cobre
2740,Maça de Bronze
2741,Machado de Bronze
2742,Espada Curta de Bronze
2764,Lançar
2782,Remover Corrupção
2795,Costelinhas de Javali na Cerveja
2812,Condenar
2818,Veneno Mortal
2823,Veneno Mortal
2825,Sede de Sangue
2828,Afiar Lâmina
2829,Afiar Lâmina II
2830,Afiar Lâmina III
2831,Aplicar Kit de Armadura
2832,Aplicar Kit de Armadura
2833,Aplicar Kit de Armadura
2834,Trovoada Periódica
2836,Detectar Armadilhas
2871,Anular Doença
2880,Atordoar
2881,Couro Leve
2908,Confortar
2948,Calcinar
2950,Antissagrado
2963,Peça de Linho
2964,Peça de Lã
2969,Aura Leech (PT)
2983,Disparada
3011,Disparo de Fogo
3018,Atirar
3019,Frenesi
3025,Forma de Felino
3026,Usar Pedra da Alma
3050,Detect
3052,Efeito do Escudo Ígneo
3053,Escudo de Fogo
3054,Escudo de Fogo
3055,Efeito do Escudo Ígneo IV
3100,Ferraria
3101,Alquimia
3102,Culinária
3104,Couraria
3105,Maldição de Galvão
3106,Aura de Putrefação
3107,Evocar Guarda de Elisa
3108,Toque da Morte
3109,Presença da Morte
3110,Seta de Fogo
3112,Melhorar Arma Contundente
3113,Melhorar Arma Contundente II
3114,Melhorar Arma Contundente III
3115,Contrapeso Rústico
3116,Contrapeso Grosseiro
3117,Contrapeso Pesado
3120,Sol L
3121,Kev
3127,Aparar
3129,Sopro Gélido
3130,Garra de Gelo
3131,Sopro Gélido
3132,Sopro Congelante
3136,Comando Frenético
3143,Rugido Glacial
3145,Garra Gelada
3146,Urro Assustador
3147,Lacerar Carne
3148,Fratura de Crânio
3149,Uivo Furioso
3150,Hidrofobia
3151,Fome Enlouquecida
3160,Inferior de Agilidade
3164,Força do Ogro
3166,Sabedoria
3169,Invulnerabilidade
3170,Elixir Fraco de Sangue de Troll
3171,Elixir de Sabedoria
3173,Poção Inferior de Mana
3174,Poção Antídota
3175,Poção de Invulnerabilidade Limitada
3176,Elixir Forte de Sangue de Troll
3177,Elixir de Defesa
3188,Elixir de Força do Ogro
3204,Explodir Detonador
3205,Sol M
3206,Sol H
3207,Sol U
3219,Sangue de Troll Fraco
3220,Defesa
3222,Elixir Forte de Sangue de Troll
3223,Elixir Elevado de Sangue de Troll
3229,Sede de Sangue Rápida
3230,Elixir de Agilidade Menor
3234,Toque Infeccioso
3235,Sangue Rançoso
3237,Maldição de Thule
3238,Reflexos Ágeis
3240,Explosão Sangrenta
3242,Assolar
3243,Colheita de Vida
3245,Galinhar
3246,Galinhar Outro
3247,Dor Agonizante
3248,Bloqueio Aprimorado
3252,Despedaçar
3256,Nuvem Pestilenta
3258,Raiva Selvagem
3260,Efeito do Escudo Violeta
3261,Incendiar
3263,Toque de Corvinalle
3264,Uivo de Sangue
3267,Primeiros Socorros
3268,Primeiros Socorros
3269,Bênção de Thule
3271,Fatigado
3273,Primeiros Socorros
3274,Primeiros Socorros
3275,Bandagem de Linho
3276,Bandagem Grossa de Linho
3277,Bandagem de Lã
3278,Bandagem Grossa de Lã
3279,Socorrista Aprendiz
3280,Socorrista Profissional
3284,Escudo Violento
3286,Vincular
3287,Forma de Carniçal
3288,Pelego de Musgo
3292,Espada Larga Pesada de Cobre
3293,Machado de Batalha de Cobre
3294,Machado de Guerra Grosso
3295,Punhal Mortal de Bronze
3296,Maça Pesada de Bronze
3297,Martelo Potente de Ferro
3304,Fundir Estanho
3307,Fundir Ferro
3308,Fundir Ouro
3319,Botas Encadeadas de Cobre
3320,Pedra de Amolar Rústica
3321,Colete Encadeado de Cobre
3322,Sangue Rançoso
3323,Manoplas Rúnicas de Cobre
3324,Calças Rúnicas de Cobre
3325,Manoplas de Cobre com Gemas
3326,Pedra de Amolar Grosseira
3328,Omoplatas Rústicas de Bronze
3329,Compleição Verruguenta
3330,Omoplatas de Bronze Prateado
3331,Botas de Bronze Prateado
3332,Veneno de Retardar
3333,Manoplas de Bronze Prateado
3334,Botas Verdes de Ferro
3335,Lodo Negro
3336,Manoplas Verdes de Ferro
3337,Pedra de Amolar Pesada
3338,Gosma Rançosa
3339,Efeito de Gosma Rançosa
3355,Armadilha Congelante
3356,Açoite Flamejante
3358,Veneno Parasitário
3359,Beber Poção
3360,Maldição do Olho
3361,Evocação de PNJ de Teste
3363,Draco Etéreo
3365,Abrindo
3366,Abrindo
3368,Beber Poção Menor
3369,Poção de Força II
3370,Bife de Crocolisco
3371,Chouriço
3372,Sopa de Barbatana de Murloc
3373,Bobó de Crocolisco
3376,Omelete Curiosamente Saboroso
3377,Bolo de Aranha Pegajoso
3385,Carga do Javali
3387,Raiva de Thule
3388,Veneno Parasitário Mortal
3389,Proteção do Olho
3390,Rebento de Helcolar
3391,Surra
3393,Consumir Carne
3394,Consumir Carne
3396,Veneno Corrosivo
3397,Filé de Ursão
3398,Costeletas Picantes de Leão
3399,Bife Saboroso de Leão
3400,Caldo Reconfortante de Tartaruga
3405,Dilaceração da Alma
3407,Runa de Abertura
3408,Veneno Debilitante
3409,Veneno Debilitante
3411,Comprar Briga
3412,Cozinheiro Profissional
3413,Culinária
3416,Fúria Malévola
3417,Surra
3418,Bloqueio Aprimorado
3419,Bloqueio Aprimorado
3424,Uivo Maculado
3427,Ferida Infectada
3428,Evocar Vermes Come-carne
3429,Mente Pestilenta
3436,Peste Errante
3439,Peste Errante
3440,MACESTAFFSPECIAL (DND)
3442,Escravizar
3443,Rapidez Encantada
3446,Assolar
3447,Poção de Cura
3448,Poção Inferior de Invisibilidade
3449,Óleo de Sombra
3450,Elixir de Fortitude
3451,Elixir Elevado de Sangue de Troll
3452,Poção de Mana
3453,Elixir Inferior de Detectar Invisibilidade
3454,Óleo Gélido
3464,Alquimia
3465,Alquimista Perito
3477,Furto Espiritual
3485,Lamento do Açoite Noturno
3488,Ressurreição de Vilstrom
3490,Raiva Frenética
3491,Faca Grande de Bronze
3492,Espada Curta de Ferro Temperado
3493,Espada Viperina de Jade
3494,Malho de Ferro Maciço
3495,Destruidor de Ferro Dourado
3496,Espada Larga de Lunaço
3497,Lâmina do Tigre de Gelo
3498,Machado Sólido de Ferro
3499,Evocar Preguiço
3500,Machado Crescente das Sombras
3501,Braçadeiras Verdes de Ferro
3502,Elmo Verde de Ferro
3503,Coifa de Escama Dourada
3504,Omoplatas Verdes de Ferro
3505,Omoplatas de Escama Dourada
3506,Perneiras Verdes de Ferro
3507,Perneiras de Escama Dourada
3508,Cota Verde de Ferro
3509,Preguiça Passivo
3510,Efeito da Preguiça
3511,Corselete de Escama Dourada
3512,Lodo Passivo
3513,Botas de Aço Polido
3514,Lodo
3515,Botas de Escama Dourada
3527,Evocar Lodo
3537,Lacaios de Malathrom
3538,Ferraria
3539,Ferreiro Perito
3542,Teia de Naraxis
3547,Memórias Enfurecedoras
3551,Racha Crânio
3561,Teleporte: Ventobravo
3562,Teleporte: Altaforja
3563,Teleporte: Cidade Baixa
3564,Mineração
3565,Teleporte: Darnassus
3566,Teleporte: Penhasco do Trovão
3567,Teleporte: Orgrimmar
3568,Minerador Perito
3569,Fundir Aço
3570,Colher Plantas
3571,Herborista Perito
3574,Pele de Rocha
3578,Teleporte: Dalaran
3582,Estouro da Tocha
3583,Veneno Mortal
3584,Infecção Volátil
3585,Infecção Volátil
3586,Infecção Volátil
3587,Infecção Volátil
3589,Guinchado Ensurdecedor
3591,Bênção da Fonte Sagrada
3592,Curar Enfermidades
3593,Elixir de Fortitude
3594,Óleo de Sombra
3595,Óleo Gélido
3599,Totem Calcinante
3600,Prisão Terrena
3602,Estouro da Tocha
3603,Dor Distrativa
3604,Rasgar Tendão
3605,Evocar Golem de Controle Remoto
3606,Seta Calcinante
3607,Libertação de Yennikan
3609,Veneno Paralisador
3611,Lacaio de Doane
3612,Ajudante Sanguescalpo
3615,Evocar Serpente de Dalaran
3616,Veneno
3618,Autoatordoamento
3621,Rachacrânio de Estimação
3631,Fúria de Batalha
3635,Olhar de Cristal
3636,Sono Cristalino
3637,Bloqueio Aprimorado III
3639,Bloqueio Aprimorado
3644,Falar com Cabeças
3648,Desvanecer
3650,Atirar Lama
3651,Escudo Refletor
3652,Evocar Espírito do Antigo
3653,Espírito do Antigo
3655,Evocar Guarda Escudo
3657,Evocar Guarda Feitiço
3658,Evocar Teurgo
3659,Visão de Mago
3660,Criar Gema Anímica
3670,Destravar Pé do Maury
3671,Pedra Rachada
3672,Pedra Esfacelada
3673,Reduzido a Entulhos
3678,Concentrando
3680,Invisibilidade Inferior
3714,Caminho de Gelo
3715,Ritual das Trevas II
3716,Sombras Debilitantes
3718,Bomba da Camarilha
3720,Arremessar Bomba da Camarilha
3721,Teleportar Altar das Marés
3722,Evocar Espectro da Camarilha
3730,Inicializar Imagem
3753,Cinto de Couro Feito à Mão
3755,Bolsa de Linho
3756,Luvas de Couro com Relevo
3757,Bolsa de Lã
3758,Bolsa de Lã Verde
3759,Calças de Couro com Relevo
3760,Manto do Montanhista
3761,Túnica de Couro de Qualidade
3762,Colete de Couro do Montanhista
3763,Cinto de Couro de Qualidade
3764,Luvas de Couro do Montanhista
3765,Luvas de Couro Escuro
3766,Cinto de Couro Escuro
3767,Cinto do Montanhista
3768,Omoplatas do Montanhista
3769,Omoplatas de Couro Escuro
3770,Luvas de Couro Resistente
3771,Luvas Barbarescas
3772,Armadura de Couro Verde
3773,Armadura do Guardião
3774,Cinto de Couro Verde
3775,Cinto do Guardião
3776,Braçadeiras de Couro Verde
3777,Braçadeiras de Couro do Guardião
3778,Cinto de Couro Rematado de Gemas
3779,Cinto Barbaresco
3780,Kit de Armadura Pesada
3811,Couraria
3812,Coureiro Perito
3813,Mochila Pequena de Seda
3815,Nuvem de Veneno
3816,Pelego Leve Curado
3817,Pelego Médio Curado
3818,Pelego Pesado Curado
3822,Explosão da Bomba de Proximidade
3823,Arremessar Bomba de Proximidade
3825,Maldição do Ócio Passivo
3826,Efeito da Maldição do Ócio
3827,Maldição do Ócio
3839,Peça de Seda
3840,Luvas Pesadas de Linho
3841,Braçadeiras de Linho Verdes
3842,Calcilhas de Linho Feitos à Mão
3843,Luvas Pesadas de Lã
3844,Manto Pesado de Lã
3845,Botas de Linho de Sola Macia
3847,Botas de Lã Vermelhas
3848,Omoplatas de Lã em Ponto Duplo
3849,Omoplatas Reforçadas de Linho
3850,Calças Pesadas de Lã
3851,Calças da Fênix
3852,Luvas de Meditação
3854,Luvas de Seda Lazúli
3855,Botas de Sedaracna
3856,Sapatilhas de Seda de Aranha
3857,Capucho do Encantador
3858,Capuz das Sombras
3859,Colete de Seda Lazúli
3860,Botas do Encantador
3861,Manto Longo Sedoso
3862,Manto Gelado
3863,Cinto da Aranha
3864,Cinto das Estrelas
3865,Peça de Magitrama
3866,Camisa Vermelha Estilosa
3868,Luvas da Fênix
3869,Camisa Amarela Berrante
3870,Camisa de Seda Preta
3871,Camisa Branca Formal
3872,Camisa Luxuosa de Seda Roxa
3873,Camisa Preta do Espadachim
3908,Alfaiataria
3909,Alfaiataria
3910,Alfaiataria
3911,Alfaiate Aprendiz
3912,Alfaiate Profissional
3913,Alfaiate Perito
3914,Calças de Linho Marrom
3915,Camisa de Linho Marrom
3918,Pó Explosivo Grosseiro
3919,Dinamite Grosseira
3921,Amuleto da Bruxa dos Ossos
3922,Punhado de Parafusos de Cobre
3923,Bomba Grosseira de Cobre
3924,Tubo de Cobre
3925,Cano de Atirar Rudimentar
3928,Caixa de Esquilo Mecânico
3929,Pó Explosivo Granuloso
3931,Dinamite Granulosa
3932,Boneco-alvo
3933,Carga Pequena de Cequatrum
3934,Óculos de Tigre Voador
3936,Bacamarte Mortal
3937,Bomba Grande de Cobre
3938,Tubo de Bronze
3939,Cano de Atirar Feito com Carinho
3940,Óculos Sombrios
3941,Bomba Pequena de Bronze
3942,Tranqueira Zumbidora de Bronze
3944,Defletor de Chamas
3945,Pó Explosivo Pesado
3946,Dinamite Pesada
3949,Espingarda Folheada a Prata
3950,Bomba Grande de Bronze
3952,Rebotocador Menor
3953,Estrutura de Bronze
3954,Rifle Miraluna
3955,Ovelha Explosiva
3956,Óculos Tintos de Verde
3957,Defletor de Gelo
3958,Escora de Ferro
3959,Raio Abotocador
3960,Morteiro Portátil de Bronze
3961,Giroscronatom
3962,Granada de Ferro
3963,Kit de Ceifa-colheitas Compacto
3965,Boneco-alvo Avançado
3966,Monóculo do Artífice
3967,Bomba Grande de Ferro
3968,Mina Terrestre Goblínica
3969,Dragonete Mecânico
3971,Dispositivo Ocultador Gnômico
3972,Carga Grande de Cequatrum
3973,Contato de Prata
3974,Mira Rudimentar
3975,Mira Padrão
3976,Mira de Precisão
3977,Mira Rudimentar
3978,Mira Padrão
3979,Mira de Precisão
4011,Rebotocador Menor
4020,Calafrio de Safirdrang
4036,Engenharia
4037,Engenharia
4038,Engenharia
4039,Engenheiro Aprendiz
4040,Engenheiro Profissional
4041,Engenheiro Perito
4042,Poção de Cura
4043,Detonação
4044,Boneco-alvo Passivo
4045,Efeito do Boneco-alvo
4048,Boneco-alvo Passivo Avançado
4049,Boneco-alvo Avançado
4050,Ovelha Explosiva
4052,Evocar Ovelha Explosiva
4054,Dinamite Grosseira
4055,Esquilo Mecânico
4056,Carga Pequena de Cequatrum
4057,Resistência ao Fogo
4058,Transformação Reversa
4060,Abotocar
4061,Dinamite Granulosa
4062,Dinamite Pesada
4063,Transformação do Mago das Sombras Argus
4064,Bomba Grosseira de Cobre
4065,Bomba Grande de Cobre
4066,Bomba Pequena de Bronze
4067,Bomba Grande de Bronze
4068,Granada de Ferro
4069,Bomba Grande de Ferro
4070,Guardião
4071,Boneco-alvo
4072,Boneco-alvo Avançado
4073,Dragonete Mecânico
4074,Ovelha Explosiva
4075,Carga Grande de Cequatrum
4077,Resistência ao Gelo
4078,Ceifa-colheitas Compacto
4079,Ocultação
4086,Evasão
4089,Maldição de Fragilidade
4091,Exaurir Mana
4092,Efeito de Aparecimento do Boneco-alvo Avançado
4093,Reconstrução
4094,Asa de Urubu Grelhada
4096,Arnês de Pelego de Raptor
4097,Cinto de Pelego de Raptor
4100,Mina Terrestre Goblínica
4104,Voo do Peregrino
4105,Galope Rápido
4130,Banir Exilado em Chamas
4131,Banir Exilado Vagalhante
4132,Banir Exilado Trovejante
4141,Evocar Myzrael
4146,Uivo Enraivecido
4150,Bicada no Olho
4152,Detectar Gemas Élficas
4153,Logro do Raptor
4170,Bala de Canhão
4239,Ativando Defesas
4243,Efeito de Incomodar
4262,Destreza Física
4268,Acuidade Mental
4270,Acuidade Mental
4293,OMII: Morte da Ampulheta da Eternidade - Missão Falhou
4294,A Mãe da Vida
4307,Calafrio de Safirdrang
4309,O inferno treme de fúria: Imunidade do Sumo Sacerdote
4317,Bicada no Olho
4318,Logro do Raptor
4319,Encantar Ágata Lazúli
4320,Toque Congelante de Trelane
4321,Dylan's Debug Monstrosity
4328,Arrastar e soltar: Evocar Sentinela de Aldur'thar
4329,Arrastar e soltar: Transformação do Subjugador Atroz
4330,OMII: Morte da Ampulheta da Eternidade
4335,"Aparecimento de Fumaça (escala x2,00)"
4336,Propulsores
4338,Fincar Estandarte de Batalha da Aliança
4339,O Rei da Montanha: Estado do Estandarte de Batalha da Aliança
4340,O Rei da Montanha: Impacto do Salto do Foguete
4341,Foguetexplosivos Restantes
4342,Foguetexplosivos
4366,A vingança da banshee: Invisibilidade da Força de Balargarde e Ver Invis
4368,Batalhando Pelo Tempo
4436,Imolação
4504,Jeff Dummy 1
4505,Jeff Dummy 2
4506,FEITIÇO de MISSÃO DE CHU
4507,Efeito de Aparecimento do Boneco-alvo
4508,Poção Descolorida de Cura
4514,Raiva Debilitante
4520,Varredura Ampla
4524,Imolação Demoníaca
4525,Imolação Demoníaca Passivo
4526,Dissipação em massa
4538,Extrair Essência
4539,Força das Eras
4548,Resistência à Natureza
4629,Chuva de Fogo
4801,Teleporte
4870,Especialização Gélida
4877,Especialização Gélida
4928,Evocar Exilado Vagalhante
4929,Evocar Exilado em Chamas
4930,Evocar Exilado Trovejante
4931,Evocar Exilado Tonitruante
4932,Guarda de Myzrael
4933,Forma Prismática: Fogo
4934,Forma Prismática: Terra
4935,Forma Prismática: Água
4936,Forma Prismática: Trovão
4937,Evocar Exilados Prismáticos
4938,Terremoto de Myzrael
4941,Escudopétreo
4942,Poção Inferior de Escudopétreo
4945,Evocar Dagun
4946,Evocar Lobo Domado
4947,Coice Mágico
4948,Forma de Urso de Kinelory
4950,Evocar Marionetes de Helcolar
4951,Marionetes de Helcolar Passivo
4954,Quebrar Ferramenta
4955,Punho de Pedra
4960,Criar Poção Fervorosa (Nova)
4961,Reabastecimento
4962,Teias Envolventes
4970,Extrair da Terra
4971,Manancial de Cura
4972,Manancial de Cura V Passivo
4974,Toque Definhante
4975,Limpar Poço Casco Invernal
4976,Enchendo
4977,Limpar Poço Chifre Troante
4978,Limpar Poço Juba Agreste
