ID,Description_lang
224,"Mientras este evento esté activo, los jugadores de nivel 10 o superior podrán acceder a una cola especial del buscador de mazmorras de Paseo en el tiempo que ajusta sus recompensas a su nivel para volver a visitar mazmorras antiguas de la expansión Cataclysm.

Durante el Paseo en el tiempo de Cataclysm, puedes reunir una banda de entre 10 y 30 jugadores, viajar a Orgrimmar o a Ventormenta y hablar con Vormu para acceder a una versión de Paseo en el tiempo de la banda Tierras de Fuego."
225,"Mientras este evento está activo, el jefe final de cada mazmorra de Legion otorga un objeto adicional al ser derrotado."
226,"Mientras este evento está activo, completar misiones del mundo otorga reputación adicional con la facción correspondiente."
227,"Hoy, los habitantes de Azeroth y Draenor dedican algo de tiempo a homenajear el duro trabajo que realizan sus guardias. ¡Usa /saludo con un guardia para mostrar tu aprecio!"
228,Una celebración infernal que no tiene nivel de las vacas por ninguna parte.
229,"Tal día como hoy, se hizo sonar el gong del Escarabajo y se abrieron las puertas de Ahn'Qiraj. Representa a tu facción reuniendo suministros o acabando con fuerzas Crepusculares y tropas qiraji. La facción ganadora podrá colgar su estandarte junto al gong del Escarabajo hasta que acabe el año."
230,"Hoy es el día en el que eclosionan los huevos de los hipogrifos Plumavieja. ¡Dirígete a las Tierras Altas de Plumavieja, en Feralas, para poder contemplar el espectáculo!"
231,Los ciudadanos de Azeroth necesitan un descanso. ¡Demos un paseo en barco en Las Mil Agujas!
232,Los dinosaurios de Un'Goro están inquietos. ¡Es hora de ir a hacerles una visita!
233,"El cielo está despejado, no hace demasiado viento... ¡Es un día perfecto para ir en globo! Súbete a un globo aerostático y haz nuevos amigos."
234,A los magos de Azeroth también les gusta relajarse. ¡Entra en un portal de tu abrevadero local y únete a la ruta de las tabernas!
235,Ha llegado el día en el que las crías de los múrlocs Aleta Invernal de la Tundra Boreal completan su viaje a través de La Falla Oeste.
236,"¡Ya está aquí el festival de setas anual de los esporinos de Esporaggar, en la Marisma de Zangar! Ayúdalos a mantener con vida al gran Posí todo el tiempo que puedas."
237,"Mientras este evento esté activo, los jugadores de nivel 10 o superior podrán acceder a una cola especial del buscador de mazmorras de Paseo en el tiempo que ajusta sus recompensas a su nivel para volver a visitar mazmorras antiguas de la expansión Mists of Pandaria."
238,
239,
240,
241,¡Desempolva tus espaldares para competir en un concurso de moda en la gran pasarela de Azeroth! ¡Habla con un transfigurador en cualquier ciudad principal para participar en la Prueba de Estilo!
242,¡Las casas de subastas más importantes de Orgrimmar y Ventormenta se han vaciado y convertido en guateques por un día! ¡Ven con tu gente a representar el orgullo de tu facción!
243,"Hoy, en el Claro de la Luna, tiene lugar una maravillosa celebración de todo lo relacionado con los lechúcicos lunares. ¡Pásate por allí a ver qué puedes aprender!"
244,"¡Únete a los gnomos para celebrar su extraordinario valor! ¡Recorre los Reinos del Este, desde Gnomeregan hasta Bahía del Botín!"
245,Entra en la banda de la Tumba de Sargeras en dificultad normal o heroica. ¡Kil'jaeden os espera!
246,La dificultad mítica de la Tumba de Sargeras espera a los valientes aventureros que se atrevan a adentrarse en ella. Ahora los jugadores pueden utilizar el buscador de bandas para acceder a la primera parte de la banda: Las Puertas del Infierno.
247,Ahora los jugadores pueden utilizar el buscador de bandas para acceder a la segunda parte de la Tumba de Sargeras: las Cámaras de los Lamentos.
248,Ahora los jugadores pueden utilizar el buscador de bandas para acceder a la tercera parte de la Tumba de Sargeras: la Cámara del Avatar.
249,Ahora los jugadores pueden utilizar el buscador de bandas para acceder al último encuentro de la Tumba de Sargeras: la Caída del Impostor. ¡Kil'jaeden os espera!
250,"En la 2.ª parte de Sombras de Argus, completa la historia de Krokuun y viaja a la ciudad draenei en ruinas de Eredath. Obtén acceso a los puntos de invasión y frustra los planes de la Legión Ardiente en otros mundos. Desbloquearás misiones del mundo adicionales."
251,"En la 3.ª parte de Sombras de Argus, completa la historia de Sombras de Argus, desbloquea todas las misiones del mundo y adéntrate en la nueva mazmorra: Trono del Triunvirato. Activa tu Crisol de Luz Abisal en el Vindicaar para comenzar a forjar reliquias."
252,"Ahora los jugadores pueden utilizar el buscador de bandas para acceder a la segunda parte de Antorus, el Trono Ardiente: Descenso Prohibido."
253,"Ahora los jugadores pueden utilizar el buscador de bandas para acceder a la tercera parte de Antorus, el Trono Ardiente: Fin de la Esperanza."
254,"Ahora los jugadores pueden utilizar el buscador de bandas para acceder a la última parte de Antorus, el Trono Ardiente: Trono del Panteón."
255,"La dificultad mítica de Antorus, el Trono Ardiente, espera a los valientes aventureros que se atrevan a adentrarse en ella. Ahora los jugadores pueden utilizar el buscador de bandas para acceder a la primera parte de la banda: Brecha de la Luz."
256,"Entra en la banda de Antorus, el Trono Ardiente, en dificultad normal o heroica. ¡Argus os espera!"
357,¡Contribuye al esfuerzo de guerra y luego lucha junto al ejército de tu facción en la batalla por Stromgarde!
358,¡En Costa Oscura estalla el conflicto cuando la Horda y la Alianza luchan por el control de Teldrassil en este evento por tiempo limitado!
359,"¡Participa en el combate por el control de la fortaleza de Lordaeron durante el asalto naval de la Alianza! Por la victoria, por la gloria... ¡Por Lordaeron!"
360,Entra en la banda de Uldir en dificultad normal o heroica. ¡G'huun te espera!
361,"Mientras este evento está activo, el jefe final de cada mazmorra de Battle for Azeroth otorga un objeto adicional al ser derrotado."
362,La dificultad mítica de la banda de Uldir aguarda a los aventureros más osados. Ahora los jugadores podrán usar el buscador de bandas para acceder a la primera sección de la banda: Salas de Contención.
363,Ahora los jugadores podrán usar el buscador de bandas para acceder a la segunda sección de Uldir: Descenso Carmesí.
364,Ahora los jugadores podrán usar el buscador de bandas para acceder a la última sección de Uldir: Corazón de la Corrupción.
365,Continúa la campaña de guerra junto a Rexxar en Kul Tiras e interrumpid las pruebas de armas de azerita de la Alianza.
366,Continúa la campaña de guerra junto a Jaina Valiente en la defensa de Kul Tiras. ¡Reúne a tus aliados y derrotad a la Horda!
367,Un nuevo aliado en la guerra necesita tu ayuda (y un poco de ingeniería gnómica) para ejecutar su brillante plan.
368,"Ayuda al príncipe mercante Gallywix a probar el MGOD, su nuevo meca mortífero."
369,Infíltrate en territorio hostil con Rexxar y la arcanista Valtrois para convencer al enemigo de vuestro enemigo de que se una a vuestra causa.
370,Únete a Flynn Vientopropicio y a Mathias Shaw en un audaz asalto al corazón del territorio enemigo para recuperar el cetro abisal.
371,Los planes y los preparativos han desembocado en un asalto de la Alianza en las ciénagas de Nazmir. La misión es arriesgada y no todos lograrán sobrevivir.
372,Las fuerzas de la Alianza han osado atacar las ciénagas de Nazmir. ¡Lucha y resiste junto a la princesa Talanji para pararles los pies!
373,Únete a la reunión de los líderes de la Horda que tiene lugar tras la batalla de Dazar'alor.
374,Únete a la reunión de los líderes de la Alianza que tiene lugar tras la batalla de Dazar'alor.
375,"Mientras la armada de Kul Tiras asedia Zandalar, las superpotencias se enfrentan en la banda de la Batalla de Dazar'alor, que ya está disponible en dificultad normal o heroica."
376,"La dificultad mítica de la banda de la Batalla de Dazar'alor aguarda a los aventureros más audaces. Además, los jugadores ya pueden usar el buscador de bandas para acceder a la primera sección de la banda: El asedio de Dazar'alor."
377,Ahora los jugadores pueden utilizar el buscador de bandas para acceder a la segunda parte de la Batalla de Dazar'alor: La caída del Imperio.
378,"Ahora los jugadores pueden utilizar el buscador de bandas para acceder a la tercera parte de la Batalla de Dazar'alor: El poder de la Alianza para los jugadores de la Alianza, y Victoria o muerte para los jugadores de la Horda."
379,"Homenajea y honra a Liu Lang y a Shen-zin Su en la Playa de la Tortuga, en la Espesura Krasarang. ¡Es una ocasión dedicada a las canciones y a la contemplación!"
380,Se ha visto a varios comerciantes en distintas ubicaciones de Azeroth vendiendo camisetas... ¡gratis! ¡Y hasta existen rumores de que en las capitales hay animadores que lanzan camisetas gratuitas de segunda mano!
381,Ingeniería GG ha descubierto criaturas luminiscentes en las profundidades de Vashj'ir. ¡Necesitan tu ayuda para investigar a las criaturas antes de que vuelvan a desaparecer en el mar profundo!
382,"Mientras este evento esté activo, los jugadores de nivel 10 o superior podrán acceder a una cola especial del buscador de mazmorras de Paseo en el tiempo que ajusta sus recompensas a su nivel para volver a visitar mazmorras antiguas de la expansión Warlords of Draenor."
383,Recorre las cámaras que yacen bajo el Valle Canto Tormenta para desenmascarar el origen de la sombra que se extiende por la tierra. Ya está disponible en dificultad normal y heroica.
384,La dificultad mítica del Crisol de Tormentas aguarda a los aventureros más valientes. Ahora los jugadores pueden usar el buscador de bandas para acceder a la banda.
387,Los peligros de Nazjatar no han sido más que un mero preámbulo. Atraviesa las puertas del palacio y desciende hacia el dominio mortífero de Azshara.
388,La dificultad mítica del Palacio Eterno aguarda a los aventureros más valientes. Ahora los jugadores pueden utilizar el buscador de bandas para acceder a la banda.
389,Ahora los jugadores pueden utilizar el buscador de bandas para acceder a la segunda parte del Palacio Eterno: Profundidades de los Devotos.
390,Ahora los jugadores pueden utilizar el buscador de bandas para acceder a la última parte del Palacio Eterno: El círculo de estrellas.
391,
392,"Desciende a Ny'alotha, Ciudad del Despertar, y enfréntate a N'Zoth en su propio reino."
393,"La dificultad mítica de Ny'alotha, Ciudad del Despertar, aguarda a los aventureros más valientes. Ahora los jugadores pueden utilizar el buscador de bandas para acceder a la banda."
394,"Ahora los jugadores pueden utilizar el buscador de bandas para acceder a la segunda parte de Ny'alotha, Ciudad del Despertar: Salas de devoción."
395,"Ahora los jugadores pueden utilizar el buscador de bandas para acceder a la tercera parte de Ny'alotha, Ciudad del Despertar: Don de la carne."
396,"Ahora los jugadores pueden utilizar el buscador de bandas para acceder a la última parte de Ny'alotha, Ciudad del Despertar: El sueño lúcido."
397,Ahora los jugadores podrán usar el buscador de bandas para acceder a la segunda sección del Castillo de Nathria: Relicario de Opulencia.
398,Ahora los jugadores podrán usar el buscador de bandas para acceder a la tercera sección del Castillo de Nathria: Sangre de la piedra.
399,La dificultad mítica del Castillo de Nathria espera a los valientes aventureros que se atrevan a adentrarse en ella. Ahora los jugadores pueden utilizar el buscador de bandas para acceder a la primera sección de la banda: Las Cámaras de Parasitación.
400,Entra en el Castillo de Nathria y enfréntate al sire Denathrius en su ciudadela.
401,Ahora los jugadores podrán usar el buscador de bandas para acceder a la última sección del Castillo de Nathria: Una audiencia con arrogancia.
402,"Han soltado a las Bestias de Prodigum contra Torghast, Torre de los Condenados."
403,"Han desatado Oscuridad irrefrenable sobre Torghast, Torre de los Condenados."
404,"¡Torghast, Torre de los Condenados, está invadida por almas muertas!"
405,"Cuando este evento está activo, el jefe final de cada mazmorra de Shadowlands otorga un objeto adicional al ser derrotado."
407,Sube a lo más alto de Torghast y entra en el Sagrario de Dominación para poner fin a las maquinaciones del Carcelero.
408,La dificultad mítica del Sagrario de Dominación aguarda a los aventureros más valientes. Ahora los jugadores pueden utilizar el buscador de bandas para acceder a la banda.
409,Ahora los jugadores pueden utilizar el buscador de bandas para acceder a la segunda parte del Sagrario de Dominación: la Bastilla Tenebrosa.
410,Ahora los jugadores pueden utilizar el buscador de bandas para acceder a la tercera parte del Sagrario de Dominación: Grilletes del Destino.
411,Ahora los jugadores pueden utilizar el buscador de bandas para acceder a la última parte del Sagrario de Dominación: La Venganza.
412,
413,
414,
415,
416,
417,"Mientras este evento esté activo, los jugadores de nivel 10 o superior podrán acceder a una cola especial del buscador de mazmorras de Paseo en el tiempo que ajusta sus recompensas a su nivel para volver a visitar mazmorras antiguas de la expansión Legion."
418,
419,Adéntrate en el Sepulcro de los Primeros y frustra el complot de Zovaal para dominar la realidad.
420,La dificultad mítica del Sepulcro de los Primeros aguarda a los aventureros más valientes. Ahora los jugadores pueden utilizar el buscador de bandas para acceder a la banda.
421,Ahora los jugadores pueden utilizar el buscador de bandas para acceder a la segunda parte del Sepulcro de los Primeros: la Piedra Angular de la Creación.
422,Ahora los jugadores pueden utilizar el buscador de bandas para acceder a la tercera parte del Sepulcro de los Primeros: El Yugo de la Dominación.
423,Ahora los jugadores pueden utilizar el buscador de bandas para acceder a la cuarta parte del Sepulcro de los Primeros: El Plan Maestro.
424,"Esta semana, los jefes del Castillo de Nathria se han potenciado con un afijo especial, y la dificultad es mayor. El botín ha mejorado y el nivel de objeto será más elevado."
425,"Esta semana, los jefes del Sagrario de Dominación se han potenciado con un afijo especial, y la dificultad es mayor. El botín ha mejorado y el nivel de objeto será más elevado."
426,"Esta semana, los jefes del Sepulcro de los Primeros se han potenciado con un afijo especial, y la dificultad es mayor. El botín ha mejorado y el nivel de objeto será más elevado."
427,"Cuando esté activo este evento, el jefe final de cada mazmorra de Dragonflight otorgará un objeto adicional al ser derrotado."
428,¡Adéntrate en la Cámara de las Encarnaciones para poner fin a los planes de Raszageth!
429,"Ahora, los jugadores pueden utilizar el buscador de bandas para acceder a la primera parte de la Cámara de las Encarnaciones: el Baluarte Primigenio."
430,"Ahora, los jugadores pueden utilizar el buscador de bandas para acceder a la segunda parte de la Cámara de las Encarnaciones: las Cavernas de Infusión."
431,"Ahora, los jugadores pueden utilizar el buscador de bandas para acceder a la tercera parte de la Cámara de las Encarnaciones: la Furia de la Tormenta."
432,Responde a la llamada de los Aspectos y únete a la Expedición Dragontina en su viaje a las Islas Dragón. ¡La aventura te espera!
433,Adéntrate en el Crisol Ensombrecido para impedir que Sarkareth reclame el legado de Neltharion.
434,Ahora puedes utilizar el buscador de bandas para acceder a la primera parte del Crisol Ensombrecido: Obras Desechadas.
435,Ahora puedes utilizar el buscador de bandas para acceder a la segunda parte del Crisol Ensombrecido: Furia de Gigantes.
436,Ahora puedes utilizar el buscador de bandas para acceder a la tercera parte del Crisol Ensombrecido: Sombra de Neltharion.
437,Ahora puedes utilizar el buscador de bandas para acceder a la cuarta parte del Crisol Ensombrecido: Filo del Vacío.
438,"Unos extraños vientos soplan desde otro mundo, y han visto a unas criaturas extrañas con bolsas llenas de botín...

¡Encuéntralas y descubre los tesoros que llevan!"
439,"Unos extraños vientos soplan desde otro mundo y los héroes se llenan de renovado vigor.

Los personajes obtienen más experiencia y reputación durante este evento."
440,¡Los jinetes de Azeroth han invitado a los surcacielos a competir en carreras por todo Kalimdor! Habla con lord Andestrasz en Valdrakken para más información.
441,"¡Las tierras están plagas de secretos! Rarezas ocultas, tesoros robados, pistas por descubrir...

¿Quién está detrás de todo esto? Busca a los conservacionistas y ayúdalos a descubrirlo. Cada día se descubren nuevos secretos a las 15:00 PT."
442,"¡Las tierras están plagas de secretos! Rarezas ocultas, tesoros robados, pistas por descubrir...

¿Quién está detrás de todo esto? Busca a los conservacionistas y ayúdalos a descubrirlo. Cada día se descubren nuevos secretos a las 22:00 CET."
443,"¡Las tierras están plagas de secretos! Rarezas ocultas, tesoros robados, pistas por descubrir...

¿Quién está detrás de todo esto? Busca a los conservacionistas y ayúdalos a descubrirlo. Cada día se descubren nuevos secretos a las 00:07 KT."
444,¡Los jinetes de Azeroth han invitado a los surcacielos a competir en carreras por todos los Reinos del Este! Habla con lord Andestrasz en Valdrakken para más información.
445,¡Los jinetes de Azeroth han invitado a los surcacielos a competir en carreras por toda Terrallende! Habla con lord Andestrasz en Valdrakken para más información.
446,
447,"Una vez más, el Vuelo Bronce ha descubierto perturbaciones crecientes en las líneas temporales, ¡y varias de ellas se están cruzando con la nuestra!

Al completar mazmorras de Paseo en el tiempo de forma consecutiva, obtendrás Conocimiento de las líneas temporales, lo que aumentará temporalmente tu experiencia. Además, por tiempo limitado, la misión de Paseo en el tiempo que ofrece la archivista Frithrun en Dornogal proporcionará una recompensa mayor: un nuevo alijo de tesoros nerubianos de nivel heroico."
448,¡Los jinetes de Azeroth han invitado a los surcacielos a competir en carreras por todo Rasganorte! Habla con lord Andestrasz en Valdrakken para más información.
449,¡Los jinetes de Azeroth han invitado a los surcacielos a competir en carreras por toda Pandaria! Habla con lord Andestrasz en Valdrakken para más información.
450,¡Los jinetes de Azeroth han invitado a los surcacielos a competir en carreras por todas las Islas Abruptas! Habla con lord Andestrasz en Valdrakken para más información.
451,¡Persigue a Fyrakk hacia el Templo del Manantial e impide que devore el corazón de Amirdrassil!
452,"Ahora, los jugadores pueden utilizar el buscador de bandas para acceder a la primera parte de Amirdrassil, la Esperanza del Sueño: Despertar de la Encarnación."
453,"Ahora, los jugadores pueden utilizar el buscador de bandas para acceder a la segunda parte de Amirdrassil, la Esperanza del Sueño: Incursión de arrabio."
454,"Ahora, los jugadores pueden utilizar el buscador de bandas para acceder a la tercera parte de Amirdrassil, la Esperanza del Sueño: El tejido viridiano."
455,"Ahora, los jugadores pueden utilizar el buscador de bandas para acceder a la cuarta parte de Amirdrassil, la Esperanza del Sueño: Destino de Amirdrassil."
456,"¡Acompáñanos en Valdrakken, Ventormenta y Orgrimmar para rendir un homenaje al divertido juego de cartas que nos ha ilusionado durante una década!"
458,El Vuelo Infinito está investigando la historia de Pandaria. ¡Vuelve a jugar a la expansión Mists of Pandaria con nuevas facultades y recompensas de temporada!
459,La dificultad mítica de la banda del Palacio Nerub'ar espera a los aventureros más audaces.
461,Ahora los jugadores podrán usar el buscador de bandas para acceder a la segunda sección del Palacio Nerub'ar: Secretos del Palacio Nerub'ar.
462,Ahora los jugadores podrán usar el buscador de bandas para acceder a la tercera sección del Palacio Nerub'ar: La Caída de la Reina.
463,Asalta el Palacio Nerub'ar y boicotea el plan de la reina Ansurek de ascender a sus nerubianos.
465,"Mientras este evento esté activo, los jugadores de nivel 10 o superior podrán acceder a una cola especial del buscador de mazmorras de Paseo en el tiempo que ajusta sus recompensas a su nivel para volver a visitar mazmorras antiguas del World of Warcraft original."
466,"Cuando esté activo este evento, el jefe final de cada mazmorra de The War Within otorgará un objeto adicional al ser derrotado."
467,"Cuando esté activo este evento, las profundidades otorgarán mayores recompensas a los exploradores intrépidos."
468,Los jugadores ya pueden enfrentarse a la reina Ansurek en el modo historia.
469,"Ahora, los jugadores podrán usar el buscador de bandas para acceder a la primera sección del Palacio Nerub'ar: las Almenas Correteantes."
471,¡Acompáñanos en Ventormenta y Orgrimmar para rendir un homenaje al divertido juego de cartas que nos ha ilusionado durante una década!
472,"¡Arrr, bucaneros! ¡Tormenta de botín a la vista! Hazte con todo el botín y evita la tormenta mortal mientras luchas por ser el último pirata en pie.

Cambia tu pillaje en la tienda de pillaje por botín del alijo privado de Patabarril, entre los que se incluyen algunos tesoros recién ""adquiridos""."
473,La dificultad mítica de la banda de Liberación de Minahonda espera a los aventureros más audaces.
474,Toma las calles de Minahonda y libera la ciudad de las garras del Rey Cromado Gallywix.
475,"Ahora, los jugadores podrán usar el buscador de bandas para acceder a la primera sección de Liberación de Minahonda: Conmoción y sorpresa."
476,"Ahora, los jugadores podrán usar el buscador de bandas para acceder a la segunda sección de Liberación de Minahonda: Maquinista maníaco."
477,"Ahora, los jugadores podrán usar el buscador de bandas para acceder a la tercera sección de Liberación de Minahonda: Dos cabezas mejor que una."
478,"Ahora, los jugadores podrán usar el buscador de bandas para acceder a la cuarta sección de Liberación de Minahonda: El Rey Cromado."
479,"Ahora, los jugadores podrán enfrentarse al Rey Cromado Gallywix en el modo historia."
480,Soridormi y el Vuelo Bronce han llegado para ayudar a los aventureros a volver al momento del pasado en el que ocurrieron las visiones horripilantes de Ventormenta y Orgrimmar. Su objetivo es averiguar más cosas sobre los ataques del Vacío en el pasado y usar ese conocimiento en la batalla por Azeroth actual.
