ID,Name_lang
241,Collezione del Festaiolo Primaverile
242,Kit della Generale dei Guardaboschi Oscuri
243,Spedizioni: Pandaria
244,Mondo: Pandaria
246,Giustizia Implacabile
247,Abiti del Signore del Saccheggio
249,Armatura Lacera del Gladiatore
250,Vessillo di Gilneas
251,Abiti del Signore del Saccheggio
252,Stracci del Bucaniere
253,Fama con gli Arathi dei Precipizi Sacri
254,Ordine del Membro Onorario del Concilio
255,Orientamento del Cartografo
256,Talento dell'Artigiano
257,Uniforme del Gran Lavoratore
258,Monili del Ricettatore
259,Eleganza del Patrono
260,Indumenti Quotidiani
261,Conoscenza dell'Educatore
262,Tutina da Murloc Pinnabbraccio
263,Set Tropicale
264,Equipaggiamento da Sottosuolo
265,Set Costume da Bagno Tropicale
266,Tuta da Sommozzatore
267,Equipaggiamento dei Precipizi Sacri
268,Difensore di Dalaran
269,Vessillo dei Terrigeni
270,Armamenti dei Terrigeni
271,Stagione 1 di The War Within
272,Armatura Retaggio
273,Palazzo dei Nerub'ar
274,20° Anniversario di WoW
275,Missioni dei Precipizi Sacri
276,Diffondere la luce
277,Equipaggiamento delle Scorribande
278,Golem Mietitore
279,Armamenti dei Difensori di Dorn
280,Cotta di Maglia Algari
281,Vessillo dell'Arteria del Nucleo
282,Fili del Risveglio
283,Stagione 2 di The War Within
284,Stagione 3 di The War Within
285,The Burning Crusade: Spedizione
286,Wrath of the Lich King: Spedizione
287,Wrath of the Lich King: PvP
288,Caccia di mostri rari
289,Abiti Tempestosi del Signore del Saccheggio
290,Vesti dei Cieli
291,Collezione Meccanica
292,Vesti Adornate della Celebrazione della Luna
293,Isola delle Sirene
294,Isola delle Sirene
295,Cataclysm: PvP
296,Opera dell'Artigiano di Draenor
297,Legion: Spedizione
298,Tenuta Feroce dei Vrykul
299,Rame
300,Ornamenti della Farfalla
301,Migliore Amico dei Cartelli
302,Cartelli di Cavafonda
303,Equipaggiamento di Cavafonda
304,Collezione dell'Abitante del Giardino
305,Liberazione di Cavafonda
306,Legion: Assalti
308,Mercante di Armature Cosmetiche
309,Mercante di Armature Cosmetiche
310,Mercante di Armature Cosmetiche
311,Mercante di Armature Cosmetiche
312,Attività Esterne di Cavafonda
313,Cartelli di Cavafonda
314,Visioni Orripilanti Rivisitate
315,Completo Boschivo
316,Collezione della Lava
317,Vessillo del Foriero
318,Vessillo Runico
319,Legion: Mondo
320,Legion: Spedizione
321,Legion: Remix
322,Collezione da Pioggia
323,Tuta
324,Set del Grande Maestro
325,Completo dei Contrabbandieri
326,Collezione della Banshee
327,Vestiti da Civile di Zuldazar
328,Promozione
329,Collezione Piumata
330,Manaforgia Omega
331,Collezione del Vilrazziatore
332,Collezione del Cavaliere Senza Testa
334,Cavaliere di Draghifalco
335,Collezione Cerimoniale Nanica
336,Equipaggiamento K'areshi
337,Mercanti dell'Esplorazione Fasica
338,Caccia di mostri a K'aresh
339,All'esterno a K'aresh
340,Retaggio dell'Intreccio
341,Fama con il Concordato di K'aresh
342,La Collezione Invernale
343,La Collezione dell'Abitante
345,Fama con l'Adunanza delle Profondità
346,Fama con i Fili Recisi
347,Cavalieri del Sangue
349,Viaggi nel Tempo di Legion
350,Ritorno a Lordaeron
351,Abiti del Sorvegliante
