ID,Name_lang
686,Dardo d'Ombra
688,Evocazione: Imp
691,Evocazione: Vilsegugio
697,Evocazione: Ombra del Vuoto
698,Rituale d'Evocazione
700,Sonno
702,Maledizione della Debolezza
703,Garrota
710,Esilio
712,Evocazione: Succube
720,Intrappolamento
731,Intrappolamento
740,Tranquillità
742,Polverizzazione
744,Veleno
745,Ragnatela
746,Primo Soccorso
747,Evocazione: Immagini
750,Piastre
755,Trasfusione Vitale
759,Evocazione Gemma di Mana
768,Forma Felina
772,Squartamento
774,Rinvigorimento
781,Disimpegno
783,Forma Celere
785,Appagamento Autentico
799,Teletrasporto Gemello
800,Teletrasporto Gemello
802,Insetto Mutato
804,Insetto Esplosivo
806,Zelo
812,Combustione del Mana Periodica
813,Lingua: Thalassiano
814,Lingua: Draconico
815,Lingua: Demoniaco
816,Lingua: Titanico
817,Lingua: Lingua Antica (NYI)
818,Fuoco da Campo
822,Resistenza all'Arcano
823,Resistenza Naturale
824,Cavalca-Cavallo
825,Cavalca-Lupo
826,Cavalcatura Montone
827,Cavalcata dell'Incubo
828,Cavalca-Tigre
829,Teschiospesso
830,Senza Paura
831,Nuotare (NYI)
833,Tè Verde
835,Ammaliamento Mareale
836,LOGINEFFECT
845,Fendente
851,Metamorfosi: Pecora
853,Martello della Giustizia
871,Muro di Scudi
883,Richiamo: Famiglio 1
898,Creazione Pozione dello Zelo
921,Borseggio
932,Ripristina Spirito II
952,Ghiaccio
974,Scudo di Terra
980,Agonia
982,Rianima Famiglio
1022,Benedizione della Protezione
1044,Benedizione della Libertà
1050,Sacrificio
1064,Catena di Guarigione
1066,Forma Celere
1079,Squarcio
1090,Sonno
1098,Soggiogamento Demone
1121,Intrappolamento
1122,Evocazione: Infernale
1126,Marchio Selvaggio
1127,Cibo
1129,Cibo
1130,Marchio del Cacciatore
1131,Cibo
1132,Indice di Critico
1133,Consumo di Bevanda
1135,Consumo di Bevanda
1137,Consumo di Bevanda
1139,Occhiofreddo
1159,Primo Soccorso
1160,Urlo Demoralizzante
1161,Urlo di Sfida
1178,Forma d'Orso Passiva
1180,Pugnali
1234,Joe's God Mode
1329,Mutilazione
1330,Garrota (Silenzio)
1364,Volontà Inflessibile
1373,Insegnamento Evocazione: Vilsegugio
1386,Echi di Lordaeron
1446,Forma Acquatica
1449,Esplosione Arcana
1454,Conversione Vitale
1459,Intelletto Arcano
1462,Conoscenze Animali
1463,Flusso dell'Incantatore
1464,Contusione
1485,Macigno Metaruota
1490,Marchio del Caos
1494,Individua Animali
1513,Terrore Animale
1515,Addomesticamento
1516,Tiro Rapido
1522,Pet Upgrade (NYI)
1528,Padrone Libero
1536,Colpolungo II
1538,Carica
1539,Nutri Famiglio
1543,Bengala
1557,Velocità Massima
1588,Miglioramento Famiglio
1604,Frastornato
1609,Sega Circolare Brandicenere
1645,Forma Worgen
1650,Assalto Vincolante III
1680,Turbine
1706,Levitazione
1714,Maledizione delle Lingue
1715,Azzoppamento
1719,Avventatezza
1725,Distrazione
1752,Assalto Funesto
1766,Calcio
1776,Sfregio Oculare
1784,Furtività
1800,Colpo Scoraggiante II
1804,Scasso
1809,Scasso
1810,Scasso
1822,Graffio
1825,Presta Famiglio (NYI)
1833,Colpo Basso
1834,Guadagno di Velocità
1843,Disarmo
1844,Effetto Furia del Disarmo
1848,Canto Divinatorio
1850,Slancio
1852,Silenziato
1856,Sparizione
1860,Caduta Sicura
1881,Evocazione: Piccolo dell'Alveare Zara
1906,Carica Debilitante
1936,Teletrasporto Forgiamara
1940,Lancio Razzo
1943,Perforazione
1949,Fuoco Infernale
1950,Imp dell'Ombra Superiore
1953,Traslazione
1966,Finta
2000,Tiro alla Testa
2006,Resurrezione
2008,Spirito Ancestrale
2018,Forgiatura
2020,Apprendista Fabbro
2021,Fabbro Praticante
2023,Recupero Mana
2024,Pozione di Cura
2050,Parola Sacra: Serenità
2060,Cura
2061,Cura Rapida
2094,Accecamento
2096,Visione Mentale
2098,Eliminazione
2108,Conciatura
2110,FIRESTAFF (DND)
2118,Maestria nella Schivata
2119,Resistenza alla Natura
2120,Colonna di Fuoco
2123,Affinità Sacra
2139,Controincantesimo
2140,Effetto Stasi
2147,Guarigione
2148,Tempesta d'Ombra Periodica
2149,Stivali di Cuoio Cuciti a Mano
2152,Potenziamento d'Armatura Leggero
2153,Pantaloni di Cuoio Cuciti a Mano
2154,Conciatore Praticante
2155,Apprendista Conciatore
2156,Mantello di Grande Inverno Leggero
2157,Stivali di Grande Inverno Leggeri
2158,Stivali di Cuoio Pregiato
2159,Mantello di Cuoio Pregiato
2160,Veste di Cuoio Adorna
2161,Stivali di Cuoio Adorni
2162,Mantello di Cuoio Adorno
2163,Giaco di Cuoio Bianco
2164,Guanti di Cuoio Pregiato
2165,Potenziamento d'Armatura Medio
2166,Armatura di Cuoio Temprato
2167,Stivali di Cuoio Scuro
2168,Mantello di Cuoio Scuro
2169,Giubba di Cuoio Scuro
2259,Alchimia
2275,Apprendista Alchimista
2280,Alchimista Praticante
2313,Appagamento Autentico
2329,Elisir della Forza del Leone
2330,Pozione Minore di Cura
2331,Pozione Minore di Mana
2332,Pozione Minore del Rinvigorimento
2333,Elisir dell'Agilità Inferiore
2334,Elisir della Fermezza Minore
2335,Pozione della Velocità
2336,Elisir delle Lingue
2337,Pozione Inferiore di Cura
2366,Erbalismo
2367,Forza del Leone
2368,Erbalismo
2369,Erbalismo
2370,Pozione del Rinvigorimento
2371,Erbalismo
2372,Apprendista Erbalista
2373,Erbalista Praticante
2374,Agilità Minore
2378,Fermezza Minore
2379,Velocità
2382,Generico
2383,Trova Erbe
2385,Veste di Lino Marrone
2386,Stivali di Lino
2387,Mantello di Lino
2389,Tonaca di Lino Rossa
2392,Camicia di Lino Rossa
2393,Camicia di Lino Bianca
2394,Camicia di Lino Blu
2395,Veste di Lino della Barbarie
2396,Camicia di Lino Verde
2397,Cappa di Lino Rinforzato
2399,Veste di Lana Verde
2400,Trasferimento di Potere
2401,Stivali di Lana
2402,Cappa di Lana
2403,Tonaca di Lana Grigia
2406,Camicia di Lana Grigia
2425,Individuato
2426,Furtività di Base
2442,Colpo Distruttivo
2443,Colpo Distruttivo II
2444,Colpo Distruttivo III
2446,Colpo Distruttivo V
2479,Bersaglio Disonorevole
2481,Trova Tesori
2484,Totem del Vincolo Terrestre
2538,Carne di Lupo in Crosta
2539,Carne di Lupo Speziata
2540,Cinghiale Arrosto
2541,Bistecca di Coyote
2542,Pasticcio di Fegato di Cinghiospino
2543,Stufato delle Marche Occidentali
2544,Torta di Granchio
2545,Chela Cotta di Crostaceo
2546,Costolette di Cinghiale Glassate
2547,Gulasch alla Crestarossa
2548,Costolette di Cinghiale Succulente
2549,Kebab Speziato di Lupo
2550,Cucina
2551,Apprendista Cuoco
2565,Scudo Saldo
2567,Armi da Lancio
2575,Estrazione
2576,Estrazione
2580,Trova Minerali
2581,Apprendista Minatore
2582,Minatore Praticante
2584,Attesa per la Resurrezione
2585,Occhio di Kilrogg
2596,Tocco del Graffionero
2597,Pozione del Rinvigorimento
2599,Pozione del Rinvigorimento
2600,Pozione del Rinvigorimento
2601,Scudo di Fuoco
2602,Scudo di Fuoco
2606,Folgore
2629,Dagger Strike III (Disabled)
2630,Dagger Strike IV (Disabled)
2633,Assalto del Pugnale III
2634,Assalto del Pugnale IV
2636,Assalto del Pugnale V
2637,Letargo
2639,Cibo
2641,Congedo: Famiglio
2643,Tiro Multiplo
2645,Lupo Spettrale
2649,Ringhio
2656,Diario d'Estrazione
2657,Fondi Rame
2658,Fondi Argento
2659,Fondi Bronzo
2660,Pietra da Affilatura Grezza
2661,Cintura Inanellata di Rame
2662,Pantaloni Inanellati di Rame
2663,Bracciali di Rame
2664,Bracciali di Rame Runici
2665,Pietra da Affilatura Comune
2666,Cintura di Rame Runica
2667,Pettorale Corazzato di Rame Runico
2668,Gambiere di Bronzo Grezzo
2670,Corazza di Bronzo Grezzo
2671,Bracciali di Bronzo Grezzo
2672,Bracciali di Bronzo Decorati
2673,Pettorale Corazzato di Bronzo Argentato
2674,Pietra da Affilatura Pesante
2675,Pettorale Corazzato d'Argento Lucido
2676,Polverizzazione
2691,Combustione del Mana
2737,Mazza di Rame
2738,Ascia di Rame
2739,Spada Corta di Rame
2740,Mazza di Bronzo
2741,Ascia di Bronzo
2742,Spada Corta di Bronzo
2764,Lancio
2782,Rimozione Corruzione
2795,Costolette di Cinghiale alla Birra
2812,Biasimo
2818,Veleno Mortale
2823,Veleno Mortale
2825,Brama di Sangue
2828,Lama Affilata
2829,Lama Affilata II
2830,Lama Affilata III
2831,Applicazione Potenziamento
2832,Applicazione Potenziamento
2833,Applicazione Potenziamento
2834,Schianto del Tuono Periodico
2836,Rivela Trappole
2871,Annulla Malattia
2880,Stordimento
2881,Cuoio Leggero
2908,Pacificazione
2948,Bruciatura
2950,Protezione dal Sacro
2963,Rotolo di Lino
2964,Rotolo di Lana
2969,Aura Leech (PT)
2983,Scatto
3011,Colpo di Fuoco
3018,Tiro
3019,Frenesia
3025,Forma Felina
3026,Pietra dell'Anima
3050,Rivelazione
3052,Effetto di Scudo di Fuoco
3053,Scudo di Fuoco
3054,Scudo di Fuoco
3055,Effetto IV di Scudo di Fuoco
3100,Forgiatura
3101,Alchimia
3102,Cucina
3104,Conciatura
3105,Maledizione di Stalvan
3106,Aura del Marciume
3107,Evocazione: Guardia di Eliza
3108,Tocco della Morte
3109,Presenza di Morte
3110,Dardo di Fuoco
3112,Potenzia Arma Contundente
3113,Potenzia Arma Contundente II
3114,Potenzia Arma Contundente III
3115,Pietra da Contrappeso Grezza
3116,Pietra da Contrappeso Comune
3117,Pietra da Contrappeso Pesante
3120,Sol L
3121,Kev
3127,Parata
3129,Soffio di Ghiaccio
3130,Artiglio di Ghiaccio
3131,Soffio di Ghiaccio
3132,Soffio Gelido
3136,Comando Furioso
3143,Ruggito Glaciale
3145,Morsa Ghiacciata
3146,Ringhio Spaventoso
3147,Squartacarne
3148,Crepa Cranica
3149,Ululato Furioso
3150,Idrofobia Animale
3151,Fame Frenetica
3160,Agilità Inferiore
3164,Forza degli Ogre
3166,Saggezza
3169,Invulnerabilità
3170,Elisir Debole del Sangue di Troll
3171,Elisir della Saggezza
3173,Pozione Inferiore di Mana
3174,Pozione dell'Antidoto
3175,Pozione dell'Invulnerabilità Limitata
3176,Elisir Forte del Sangue di Troll
3177,Elisir della Difesa
3188,Elisir della Forza degli Ogre
3204,Esplosione del Geniere
3205,Sol M
3206,Sol H
3207,Sol U
3219,Sangue di Troll Debole
3220,Difesa
3222,Elisir Forte del Sangue di Troll
3223,Elisir Maggiore del Sangue di Troll
3229,Brama di Sangue Rapida
3230,Elisir dell'Agilità Minore
3234,Tocco di Malattia
3235,Sangue Rancido
3237,Maledizione di Thule
3238,Riflessi Svelti
3240,Esplosione Sanguinosa
3242,Devastazione
3243,Mietitura della Vita
3245,Gallina
3246,Spaventa gli Altri
3247,Dolore Agonizzante
3248,Blocco Migliorato
3252,Artigliata
3256,Nube Infetta
3258,Rabbia Selvaggia
3260,Effetto di Scudo Violento
3261,Incendio
3263,Tocco degli Zampacorvo
3264,Ululato del Sangue
3267,Primo Soccorso
3268,Primo Soccorso
3269,Benedizione di Thule
3271,Affaticato
3273,Primo Soccorso
3274,Primo Soccorso
3275,Benda di Lino
3276,Benda Pesante di Lino
3277,Benda di Lana
3278,Benda Pesante di Lana
3279,Apprendista in Primo Soccorso
3280,Praticante in Primo Soccorso
3284,Scudo Violento
3286,Vincolo
3287,Forma del Ghoul
3288,Pelle Muschiosa
3292,Spadone di Rame Pesante
3293,Ascia da Battaglia di Rame
3294,Ascia Guerresca Spessa
3295,Pugnale Mortale di Bronzo
3296,Mazza di Bronzo Pesante
3297,Martello di Ferro Vigoroso
3304,Fondi Stagno
3307,Fondi Ferro
3308,Fondi Oro
3319,Stivali Inanellati di Rame
3320,Pietra da Molatura Grezza
3321,Veste Inanellata di Rame
3322,Sangue Rancido
3323,Guanti Lunghi di Rame Runici
3324,Pantaloni di Rame Runici
3325,Guanti Lunghi di Rame Gemmati
3326,Pietra da Molatura Comune
3328,Spallacci di Bronzo Grezzo
3329,Carnagione Verrucosa
3330,Spallacci di Bronzo Argentato
3331,Stivali di Bronzo Argentato
3332,Veleno Rallentante
3333,Guanti di Bronzo Argentato
3334,Stivali di Ferro Verdi
3335,Poltiglia Oscura
3336,Guanti Lunghi di Ferro Verdi
3337,Pietra da Molatura Pesante
3338,Melma Rancida
3339,Effetto Melma Rancida
3355,Trappola Congelante
3356,Sferzata Fiammeggiante
3358,Veleno Prosciugante
3359,Consumo di Pozione
3360,Maledizione dell'Occhio
3361,Dummy NPC Summon
3363,Draco Fatuo
3365,Apertura
3366,Apertura
3368,Consumo di Pozione Minore
3369,Pozione della Forza II
3370,Bistecca di Crocolisco
3371,Sanguinaccio d'Orso
3372,Zuppa di Pinne di Murloc
3373,Gumbo di Crocolisco
3376,Omelette Stranamente Saporita
3377,Torta Viscosa di Ragno
3385,Carica del Cinghiale
3387,Rabbia di Thule
3388,Veleno del Salasso Mortale
3389,Guardia dell'Occhio
3390,Generazione di Helcular
3391,Falciata
3393,Consuma Carne
3394,Consuma Carne
3396,Veleno Corrosivo
3397,Bistecca d'Orso Adulto
3398,Bocconcini Piccanti di Leone
3399,Bistecca Saporita di Leone
3400,Zuppa Cremosa di Tartaruga
3405,Squartamento dell'Anima
3407,Runa dell'Apertura
3408,Veleno Paralizzante
3409,Veleno Paralizzante
3411,Intervento
3412,Cuoco Praticante
3413,Cucina
3416,Furia del Demonio
3417,Falciata
3418,Blocco Migliorato
3419,Blocco Migliorato
3424,Ululato Corrotto
3427,Ferita Infetta
3428,Evocazione: Vermi Carnivori
3429,Mente Pestilenziale
3436,Piaga Errante
3439,Piaga Errante
3440,MACESTAFFSPECIAL (DND)
3442,Schiavitù
3443,Rapidità Incantata
3446,Devastazione
3447,Pozione di Cura
3448,Pozione Inferiore dell'Invisibilità
3449,Olio d'Ombra
3450,Elisir della Fermezza
3451,Elisir Maggiore del Sangue di Troll
3452,Pozione di Mana
3453,Elisir Individua Invisibilità Inferiore
3454,Olio del Freddo
3464,Alchimia
3465,Alchimista Esperto
3477,Furto Spirituale
3485,Gemito dello Sferzanotte
3488,Resurrezione di Vilstrom
3490,Rabbia Furiosa
3491,Grande Coltello di Bronzo
3492,Spada Corta di Ferro Indurito
3493,Spada della Serpe di Giada
3494,Maglio di Ferro Solido
3495,Distruttore Dorato di Ferro
3496,Spadone d'Acciaio Lunare
3497,Lama della Tigre del Freddo
3498,Ascia Massiva di Ferro
3499,Evocazione: Sloth
3500,Ascia dell'Ombra Crescente
3501,Bracciali di Ferro Verdi
3502,Elmo di Ferro Verde
3503,Camaglio di Scaglie d'Oro
3504,Spallacci di Ferro Verdi
3505,Spallacci di Scaglie d'Oro
3506,Gambiere di Ferro Verdi
3507,Gambiere di Scaglie d'Oro
3508,Usbergo di Ferro Verde
3509,Sloth Passivo
3510,Effetto di Sloth
3511,Corazza di Scaglie d'Oro
3512,Poltiglia Passiva
3513,Stivali d'Acciaio Lucidi
3514,Poltiglia
3515,Stivali di Scaglie d'Oro
3527,Evocazione: Poltiglia
3537,Servitori di Malathrom
3538,Forgiatura
3539,Fabbro Esperto
3542,Ragnatela di Naraxis
3547,Ricordi Rabbiosi
3551,Cranio Spaccato
3561,Teletrasporto: Roccavento
3562,Teletrasporto: Forgiardente
3563,Teletrasporto: Sepulcra
3564,Estrazione
3565,Teletrasporto: Darnassus
3566,Teletrasporto: Picco del Tuono
3567,Teletrasporto: Orgrimmar
3568,Minatore Esperto
3569,Fondi Acciaio
3570,Erbalismo
3571,Erbalista Esperto
3574,Pelle di Pietra
3578,Teletrasporto: Dalaran
3582,Scarica della Torcia
3583,Veleno Mortale
3584,Infezione Instabile
3585,Infezione Instabile
3586,Infezione Instabile
3587,Infezione Instabile
3589,Strillo Assordante
3591,Benedizione della Sorgente Sacra
3592,Cura Disturbi
3593,Elisir della Fermezza
3594,Olio d'Ombra
3595,Olio del Freddo
3599,Totem delle Fiamme
3600,Vincolo Terrestre
3602,Scarica della Torcia
3603,Dolore Distraente
3604,Squarcio dei Tendini
3605,Evocazione: Golem Controllato a Distanza
3606,Dardo Rovente
3607,Liberazione di Yenniku
3609,Veleno Invalidante
3611,Servitore di Doane
3612,Famiglio Scalporosso
3615,Evocazione: Serpente di Dalaran
3616,Veleno
3618,Autostordimento
3621,Famiglio Fendicranio
3631,Furia di Battaglia
3635,Sguardo di Cristallo
3636,Sopore Cristallino
3637,Blocco Migliorato III
3639,Blocco Migliorato
3644,Parla con le Teste
3648,Fuori Fase
3650,Lancio Fango
3651,Scudo del Riflesso
3652,Evocazione: Vecchio Spirito
3653,Vecchio Spirito
3655,Evocazione: Guardiascudo
3657,Evocazione: Guardia Magica
3658,Evocazione: Teurgo
3659,Visione del Mago
3660,Creazione Gemma dell'Anima
3670,Sblocca Piede di Maury
3671,Pietra Frammentata
3672,Pietra Sgretolata
3673,A Pezzi
3678,Focalizzazione
3680,Invisibilità Inferiore
3714,Sentiero di Ghiaccio
3715,Rituale Oscuro II
3716,Ombre Logoranti
3718,Bomba della Lega dei Tagliagole
3720,Lancio Bomba della Lega dei Tagliagole
3721,Teletrasporto all'Altare delle Maree
3722,Evocazione: Spettro della Lega dei Tagliagole
3730,Inizializzazione Immagini
3753,Cintura di Cuoio Cucito a Mano
3755,Sacca di Lino
3756,Guanti di Cuoio Adorni
3757,Sacca di Lana
3758,Sacca di Lana Verde
3759,Pantaloni di Cuoio Adorni
3760,Mantello di Collealto
3761,Giubba di Cuoio Pregiato
3762,Veste di Cuoio di Collealto
3763,Cintura di Cuoio Pregiato
3764,Guanti di Cuoio di Collealto
3765,Guanti di Cuoio Scuro
3766,Cintura di Cuoio Scuro
3767,Cintura di Collealto
3768,Spallacci di Collealto
3769,Spallacci di Cuoio Scuro
3770,Guanti di Cuoio Temprato
3771,Guanti della Barbarie
3772,Armatura di Cuoio Verde
3773,Armatura del Guardiano
3774,Cintura di Cuoio Verde
3775,Cintura del Guardiano
3776,Bracciali di Cuoio Verde
3777,Bracciali di Cuoio del Guardiano
3778,Cintura di Cuoio Borchiata di Gemme
3779,Cintura della Barbarie
3780,Potenziamento d'Armatura Pesante
3811,Conciatura
3812,Conciatore Esperto
3813,Sacca di Seta Piccola
3815,Nube di Veleno
3816,Pelle Leggera Trattata
3817,Pelle Media Trattata
3818,Pelle Pesante Trattata
3822,Esplosione Bomba di Prossimità
3823,Lancio Bomba di Prossimità
3825,Guardiano dell'Ozio (Passivo)
3826,Effetto di Guardiano dell'Ozio
3827,Guardiano dell'Ozio
3839,Rotolo di Seta
3840,Guanti di Lino Pesante
3841,Bracciali di Lino Verdi
3842,Pantaloni di Lino Cuciti a Mano
3843,Guanti di Lana Pesante
3844,Mantello di Lana Pesante
3845,Stivali di Lino con Suola Soffice
3847,Stivali di Lana Rossi
3848,Spallacci di Lana con Doppia Cucitura
3849,Spallacci di Lana Rinforzati
3850,Pantaloni di Lana Pesante
3851,Pantaloni della Fenice
3852,Guanti della Meditazione
3854,Guanti di Seta Azzurri
3855,Stivali di Seta di Ragno
3856,Pianelle di Seta di Ragno
3857,Copricapo da Incantatore
3858,Cappuccio d'Ombra
3859,Veste di Seta Azzurra
3860,Stivali dell'Incantatore
3861,Mantello Lungo di Seta
3862,Mantello Gelido
3863,Cintura di Ragno
3864,Cintura della Stella
3865,Rotolo di Telamagica
3866,Camicia Rossa Stilosa
3868,Guanti della Fenice
3869,Camicia Gialla
3870,Camicia di Seta Nera
3871,Camicia Formale Bianca
3872,Camicia di Seta Viola Sfarzosa
3873,Camicia da Spadaccino Nera
3908,Sartoria
3909,Sartoria
3910,Sartoria
3911,Apprendista Sarto
3912,Sarto Praticante
3913,Sarto Esperto
3914,Pantaloni di Lino Marrone
3915,Camicia di Lino Marrone
3918,Polvere Esplosiva Grezza
3919,Dinamite Grezza
3921,Amuleto dello Stregone d'Ossa
3922,Manciata di Viti di Rame
3923,Bomba di Rame Grezza
3924,Tubo di Rame
3925,Cannalunga Grezzo
3928,Scatola per Scoiattolo Meccanico
3929,Polvere Esplosiva Comune
3931,Dinamite Comune
3932,Manichino a Molla
3933,Carica Piccola di Nitronite
3934,Occhiali della Tigre Volante
3936,Schioppo Mortale
3937,Bomba Grande di Rame
3938,Tubo di Bronzo
3939,Cannalunga Artigianale
3940,Occhiali d'Ombra
3941,Bomba di Bronzo Piccola
3942,Ingranaggi Rotanti di Bronzo
3944,Deflettore di Fiamme
3945,Polvere Esplosiva Pesante
3946,Dinamite Pesante
3949,Cannone Placcato in Argento
3950,Grande Bomba di Bronzo
3952,Tecno-Ricostituente Minore
3953,Struttura di Bronzo
3954,Archibugio Lunarmato
3955,Pecora Esplosiva
3956,Occhiali con Lenti Verdi
3957,Deflettore Antigelo
3958,Puntale di Ferro
3959,Raggio Ricombinante
3960,Mortaio Portatile di Bronzo
3961,Girorologio
3962,Granata di Ferro
3963,Kit per il Montaggio: Mietitore Portatile
3965,Manichino a Molla Avanzato
3966,Monocolo dell'Artigiano
3967,Grande Bomba di Ferro
3968,Mina dei Goblin
3969,Minidrago Meccanico
3971,Dispositivo di Occultamento Gnomesco
3972,Carica Grande di Nitronite
3973,Contatto in Argento
3974,Mirino Grezzo
3975,Mirino Standard
3976,Mirino Accurato
3977,Mirino Grezzo
3978,Mirino Standard
3979,Mirino Accurato
4011,Tecno-Ricostituente Minore
4020,Gelo di Safirdrang
4036,Ingegneria
4037,Ingegneria
4038,Ingegneria
4039,Apprendista Ingegnere
4040,Ingegnere Praticante
4041,Ingegnere Esperto
4042,Pozione di Cura
4043,Detonazione
4044,Target Dummy Passive
4045,Target Dummy Effect
4048,Manichino a Molla Avanzato (Passivo)
4049,Manichino a Molla Avanzato
4050,Pecora Esplosiva
4052,Evocazione: Pecora Esplosiva
4054,Dinamite Grezza
4055,Scoiattolo Meccanico
4056,Carica Piccola di Nitronite
4057,Resistenza al Fuoco
4058,Trasformazione Inversa
4060,Ricombinazione
4061,Dinamite Comune
4062,Dinamite Pesante
4063,Trasformazione Mago dell'Ombra di Argus
4064,Bomba di Rame Grezza
4065,Bomba Grande di Rame
4066,Bomba di Bronzo Piccola
4067,Grande Bomba di Bronzo
4068,Granata di Ferro
4069,Grande Bomba di Ferro
4070,Guardiano
4071,Manichino a Molla
4072,Manichino a Molla Avanzato
4073,Minidrago Meccanico
4074,Pecora Esplosiva
4075,Carica Grande di Nitronite
4077,Resistenza al Gelo
4078,Mietitore Portatile
4079,Invisibilità
4086,Evasione
4089,Maledizione della Fragilità
4091,Combustione del Mana
4092,Effetto Generazione Manichino a Molla Avanzato
4093,Ricostruzione
4094,Ala di Condor alla Griglia
4096,Imbracatura di Pelle di Raptor
4097,Cintura di Pelle di Raptor
4100,Mina dei Goblin
4104,Volo del Pellegrino
4105,Galoppo Rapido
4130,Esilia Esiliato del Fuoco
4131,Esilia Esiliato dell'Acqua
4132,Esilia Esiliato del Tuono
4141,Evocazione: Myzrael
4146,Ululato Infuriato
4150,Beccata
4152,Rilevazione Gemme Elfiche
4153,Ingegno dei Raptor
4170,Palla di Cannone
4239,Attivazione Difese
4243,Effetto di Seccatura
4262,Prestanza Fisica
4268,Intuito Mentale
4270,Intuito Mentale
4293,"MOTI, Redux: Hourglass of Eternity Dies - Quest Fails"
4294,Protezione della Vita
4307,Gelo di Safirdrang
4309,Furia Infernale: Immunità del Gran Sacerdote
4317,Beccata
4318,Ingegno dei Raptor
4319,Incanta Agata Azzurra
4320,Tocco Ghiacciato di Trelane
4321,Debug Mostruosità di Dylan
4328,Trascina e Lascia Cadere - Evocazione: Avvistatore Aldur'thar
4329,Trascina e Lascia Cadere: Trasformazione del Plagiatore Oscuro
4330,"MOTI, Redux: Hourglass of Eternity Dies"
4335,Spawn Smoke (scale x2.00)
4336,Razzetti Saltatori
4338,Piazzamento Stendardo
4339,Re della Montagna: Stato dello Stendardo da Battaglia dell'Alleanza
4340,Re della Montagna: Detonazione Salto Propulsivo
4341,Esplodorazzi Rimasti
4342,Esplodorazzi
4366,Banshee's Revenge: Balargarde Force's Invis & See Invis
4368,Battaglia nel Tempo
4436,Rogo
4504,Jeff Dummy 1
4505,Jeff Dummy 2
4506,CHU's QUEST SPELL
4507,Target Dummy Spawn Effect
4508,Pozione Scolorita di Cura
4514,Rabbia Logorante
4520,Spazzata Ampia
4524,Rogo Demoniaco
4525,Rogo Demoniaco
4526,Dissoluzione di Massa
4538,Estrai Essenza
4539,Forza delle Ere
4548,Resistenza alla Natura
4629,Pioggia di Fuoco
4801,Teletrasporto
4870,Specializzazione del Gelo
