ID,Name_lang
204,Vestimentas do Guardião Titânico
205,Paramentos do Centauro
206,Equipamento de Batalha Djaradin
207,Série 1 de Dragonflight
208,Armadura Tradicional
209,Promoção: Recrute um Amigo (Dragonflight)
210,Caverna Zaralek
211,"Aberrus, o Crisol Sombrio"
212,Série 2 de Dragonflight
213,Traje do Mortal Dracônico
214,Séries 1 e 2 de Dragonflight
215,Equipamento do Explorador de Cavernas
216,Copa de Kalimdor
217,Ruína de Sapphiron
218,Fendas Temporais
219,Fendas Temporais
221,Amizade de Soridormi
222,Armadura Tradicional
223,Fendas Temporais e Despertar do Infinito
224,Encantamento da Sonhadora
225,"Amirdrassil, a Esperança Onírica"
226,Séries 3 e 4 de Dragonflight
227,Copa de Corrida
228,Armadura Tradicional
229,Paramentos dos Senhores do Medo
230,Paramentos do Capitão Celeste
231,Traje da Bruxa do Amor
232,Filhote Errante
233,Traje do Cavalgaventos
234,Paramentos do Kirin Tor
235,Paramentos do Diplomata
236,Envoltórios da Fênix
237,Ornamentos do Observador
238,Ornamentos do Feério
239,Traje do Progenitor
240,Bermuda
241,Coleção do Folião da Primavera
242,Kit da General Patrulheira Sombria
243,Mists of Pandaria: Masmorra
244,Mists of Pandaria: Mundo
246,Justiça Implacável
247,Ornato do Senhor da Pilhagem
249,Armadura Rota do Gladiador
250,Paramentos Guilneanos
251,Ornato do Senhor da Pilhagem
252,Trapos do Bucaneiro
253,Renome com os Arathi de Pouso Santo
254,Mandato de Membro do Conselho Honorário
255,Orientação de Cartógrafo
256,Talento de Artesão
257,Uniforme do Labutador
258,Berloques de Mascate
259,Elegância de Cliente
260,Traje Cotidiano
261,Conhecimento de Educador
262,Macacão de Murloc Pinafofo
263,Indumentária Tropical
264,Equipamento de Subterrâneo
265,Indumentária: Traje de Banho Tropical
266,Traje de Mergulho
267,Equipamento de Pouso Santo
268,Defensor de Dalaran
269,Paramentos Terranos
270,Armamentos Terranos
271,The War Within Série 1
272,Armadura Tradicional
273,Palácio Nerub-ar
274,20º Aniversário do WoW
275,Missões de Pouso Santo
276,Semeando a Luz
277,Equipamento de Imersão
278,Golem Colheiteiro
279,Armamentos do Defensor de Dorn
280,Malha de Anéis Algari
281,Paramentos do Duto Central
282,Fios do Despertar
283,The War Within Série 2
285,The Burning Crusade: Masmorra
286,Wrath of the Lich King: Masmorra
287,Wrath of the Lich King: JxJ
288,Caça aos monstros raros
289,Ornato Tempéstio do Senhor da Pilhagem
290,Vestimenta dos Céus
291,Coleção Movida a Corda
292,Vestuário do Festival da Lua Ornado
293,Ilha das Sirenas
294,Ilha das Sirenas
295,Cataclismo: JxJ
296,Trabalho do Artesão de Draenor
297,Masmorras de Legion
298,Equipamento de Batalha dos Vraikalen
299,Cobre
300,Ornamentos da Borboleta
301,Parceiro dos Cartéis
302,Cartéis da Inframina
303,Equipamento da Inframina
304,Coleção do Morador do Jardim
305,Libertação da Inframina
308,Comerciante de Armaduras Cosméticas
309,Comerciante de Armaduras Cosméticas
310,Comerciante de Armaduras Cosméticas
311,Comerciante de Armaduras Cosméticas
312,Atividades Externas da Inframina
313,Cartéis da Inframina
314,Visões Horrendas Revividas
315,Vestuário do Bosque
316,Coleção Lavanata
