ID,Name_lang,Description_lang,CompletionPlayerConditionID,Flags,QuestID,PlayerConditionID,Field_10_2_7_54171_005
175,Encantamento de Legion,,0,8,0,0,0
176,Engenharia de Legion,,0,8,0,0,0
177,Escrivania de Legion,,0,8,0,0,0
178,Joalheria de Legion,,0,8,0,0,0
179,Couraria de Legion,,0,8,0,0,0
180,Herborismo de Legion,,0,8,0,0,0
181,Esfolamento de Legion,,0,8,0,0,0
182,Arqueologia de Legion,,0,8,0,0,0
183,Os Regicidas,,0,8,0,0,0
184,O chamado da natureza,,0,8,0,0,0
185,Arquidruida do Vale,,0,8,0,0,0
186,Arquidruidesa da Garra,,0,8,0,0,0
187,Arquidruida da História,,0,8,0,0,0
188,No Pesadelo,,0,8,0,0,0
189,Por todo o Pesadelo,,0,8,0,0,0
190,Por todo o Pesadelo,,0,8,0,0,0
191,Bradensbrook,,0,8,0,0,0
192,Castelo Corvo Negro,,0,8,0,0,0
193,As Presas de Ashamane,,0,8,0,0,0
194,"Fu Zan, Companheiro do Andarilho",,0,8,0,0,0
195,Os Punhos do Paraíso,,0,8,0,0,0
196,O Templo Partido,,0,8,0,0,0
197,Destino dos Illidari,,0,8,0,0,0
198,Campeão da Aliança,,0,8,0,0,0
199,Campeão da Horda,,0,8,0,0,0
200,A Lua Minguante,,0,8,0,0,0
201,Sangue e vinho,,0,8,0,0,0
202,Estadismo,,0,8,0,0,0
203,Dor de crescimento,,0,8,0,0,0
204,Uma mudança de épocas,,0,8,0,0,0
205,Equilíbrio de Poder,,0,40,0,0,0
206,Origens,,0,8,0,0,0
207,Conselho da Colheita Negra,,0,8,0,0,0
208,"Ulthalesh, a Ceifadora do Vento Morto",,0,8,0,0,0
209,Apocalipse,,0,8,0,0,0
210,A Foice de Eluna,,0,8,0,0,0
211,Pesquisa de artefato,,0,8,0,0,0
212,Saga dos Umbralâminas,,0,8,0,0,0
213,Tornando-se um Valarjar,,0,8,0,0,0
214,Tornando-se um Valarjar,,0,8,0,0,0
215,Caçador de Heróis,,0,8,0,0,0
216,A Espada dos Reis,,0,8,0,0,0
217,Legado do Quebragelo,,0,8,0,0,0
218,A Luz e o Caos,,0,8,0,0,0
219,Lâmina no Crepúsculo,,0,8,0,0,0
220,Garranha,,0,8,0,0,0
221,Guarda Fiel,,0,8,0,0,0
222,O Punho de Prata,,0,8,0,0,0
223,Ébano Gélido,,0,8,0,0,0
224,Cetro de Sargeras,,0,8,0,0,0
225,Defendendo o Repouso Lazulasa,,0,8,0,0,0
226,Contra os gigantes,,0,8,0,0,0
227,Mak'rana e a Sina do Vingança da Rainha,,0,8,0,0,0
228,Vigilantes das Selvas,,0,8,0,0,0
229,Reconstruindo o Conselho,,0,8,0,0,0
230,Cumprindo a Profecia,,0,8,0,0,0
231,Os Lordes Elementais,,0,8,0,0,0
232,Os Quatro Cavaleiros,,0,8,0,0,0
234,Jornada do Grão-mestre,,0,8,0,0,0
235,O Sonho Eterno,,0,8,0,0,0
236,Caminho da Luz,,0,8,0,0,0
237,A Ascensão do Tirisgarde,,0,8,0,0,0
238,Crônicas da Fortaleza Celeste,,0,8,0,0,0
239,Ira da Luz,,0,8,0,0,0
240,Eventos do Lançamento de Legion - Semana 1,,0,8,0,0,0
241,Eventos do Lançamento de Legion - Semana 2,,0,8,0,0,0
242,Eventos do Lançamento de Legion - Semana 3,,0,8,0,0,0
243,T'uure,,0,8,0,0,0
244,Felo'melorn,,0,8,0,0,0
245,Caveira dos Man'ari,,0,8,0,0,0
246,Cajado das Brumas,,0,8,0,0,0
247,Arma Lendária,,0,8,0,0,0
248,O Renascimento do Tirisgarde,,0,8,0,0,0
249,Mineração de Legion,,0,8,0,0,0
250,Mineração de Legion,,0,8,0,0,0
251,Esfolamento de Legion,,0,8,0,0,0
252,Esfolamento de Legion,,0,8,0,0,0
253,Herborismo de Legion,,0,8,0,0,0
254,Herborismo de Legion,,0,8,0,0,0
255,Herborismo de Legion,,0,8,0,0,0
256,Herborismo de Legion,,0,8,0,0,0
257,Herborismo de Legion,,0,8,0,0,0
258,Eventos do Lançamento de Legion - Semana 2,,0,8,0,0,0
259,Eventos do Lançamento de Legion - Semana 1,,0,8,0,0,0
260,Eventos do Lançamento de Legion - Semana 1,,0,8,0,0,0
261,Eventos do Lançamento de Legion - Semana 1,,0,8,0,0,0
262,Eventos do Lançamento de Legion - Semana 1,,0,8,0,0,0
263,Eventos do Lançamento de Legion - Semana 1,,0,8,0,0,0
264,Um círculo intacto,,0,8,0,0,0
265,Chamado do Martelo da Perdição,,0,8,0,0,0
266,A Voz do Trovão,,0,8,0,0,0
267,Poder de Azshara,,0,8,0,0,0
268,Potencial máximo,,0,8,0,0,0
269,Legado dos Correventos,,0,8,0,0,0
270,Legado dos Correventos,,0,8,0,0,0
271,Caminho do Caçador,,0,8,0,0,0
272,As Armas de Outrora,,0,8,0,0,0
273,A Lâmina de Ébano,,0,8,0,0,0
274,O Tomo dos Implementos Pestilentos,,0,8,0,0,0
275,Missões Mundiais 7.0,,0,8,0,0,0
276,Alfaiataria de Legion,,0,8,0,0,0
277,Ofensiva da Costa Partida,,0,8,0,0,0
278,O desafio do Conselho,,0,8,0,0,0
279,A retaliação de Elisande,,0,8,0,0,0
280,Considerada digna,,0,8,0,0,0
282,Um problema élfico,,0,8,0,0,0
283,Elaborando a guerra,,0,8,0,0,0
284,Marcha a Suramar,,0,8,0,0,0
285,Confinamento,,0,8,0,0,0
286,Pessoas desaparecidas,,0,8,0,0,0
287,Lua brilhante,,0,8,0,0,0
288,Tão forte quanto a nossa vontade,,0,8,0,0,0
289,Domadores de Batalha,,0,8,0,0,0
290,Domadores de Batalha,,0,8,0,0,0
291,Munição suspeita,,0,8,0,0,0
292,Destruindo o Baluarte da Noite,,0,8,0,0,0
293,O retorno do grão-lorde,,0,8,0,0,0
294,Retorno a Karazhan,,0,8,0,0,0
295,Inovação Titânica,,0,8,0,0,0
296,A ameaça dos vermes vis,,0,8,0,0,0
297,Montaria da Classe: Mago,,0,8,0,0,0
300,Domadores de Batalha,,0,8,0,0,0
302,Montaria da Classe: Paladino,,0,8,0,0,0
303,Montaria da Classe: Guerreiro,,0,8,0,0,0
304,A ameaça do Corvo Negro,,0,8,0,0,0
305,Ataque da Legião - Trommheim,,0,8,0,0,0
306,Ataque da Legião - Azsuna,,0,8,0,0,0
307,Ataque da Legião - Alta Montanha,,0,8,0,0,0
308,Ataque da Legião - Val'sharah,,0,8,0,0,0
309,Campanha da Queda da Legião,,0,8,0,0,0
310,Desafio da Deusa-rainha,,0,8,0,0,0
311,Desafio da Mãe dos Diabretes,,0,8,0,0,0
312,Desafio dos Gêmeos,,0,8,0,0,0
313,Desafio de Tauriel,,0,8,0,0,0
314,Campeão: Akazamzarak,,0,8,0,0,0
315,Montaria de Classe: Bruxo,,0,8,0,0,0
316,Montaria de Classe: Monge,,0,8,0,0,0
318,Boas-vindas a Zandalar,Um pacto com o reino insular de Zandalar nos daria acesso à lendária marinha deles... além de vantagem militar sobre a Aliança.,0,8,0,0,0
319,Escavações,,0,8,0,0,0
320,"Nazmir, a selva sombria",,0,8,0,0,0
321,Arqueologia de Legion,,0,8,0,0,0
322,Arqueologia de Legion,,0,8,0,0,0
323,Arqueologia de Legion,,0,8,0,0,0
324,Arqueologia de Legion,,0,8,0,0,0
325,Arqueologia de Legion,,0,8,0,0,0
326,Arqueologia de Legion,,0,8,0,0,0
327,Arqueologia de Legion,,0,8,0,0,0
328,Arqueologia de Legion,,0,8,0,0,0
329,Arqueologia de Legion,,0,8,0,0,0
330,Arqueologia de Legion,,0,8,0,0,0
331,Arqueologia de Legion,,0,8,0,0,0
332,Arqueologia de Legion,,0,8,0,0,0
333,Arqueologia de Legion,,0,8,0,0,0
334,Profetas e profecias,,0,8,0,0,0
335,Um pacto com a morte,,0,8,0,0,0
336,A caçada a Illidan Tempesfúria,,0,8,0,0,0
338,O Conselho Zanchuli,,0,8,0,0,0
339,Arrumando Tel'anor,,0,8,0,0,0
340,Quebrando o Rompe-luz,,0,8,0,0,0
341,Jarl do Jandvik,,0,8,0,0,0
342,Fortaleza da Guarda da Lua,,0,8,0,0,0
343,Nossos bosques têm mais vida,,0,8,0,0,0
344,Marco da Liberdade,,0,8,0,0,0
345,Ataque a Argus,,0,8,0,0,0
346,Para Argus!,,0,8,0,0,0
347,O caminho do rei,,0,8,0,0,0
348,A Mãe da Luz,,0,8,0,0,0
349,Entre o povo,,0,8,0,0,0
350,Alerta de Azeroth,,0,8,0,0,0
351,Montaria de Classe: Cavaleiro da Morte,,0,8,0,0,0
352,As Mortes de Crona,,0,8,0,0,0
353,Ataque de Nath'raxas,,0,8,0,0,0
354,Entrega explosiva,,0,8,0,0,0
355,A Fuga da Legião,,0,8,0,0,0
357,Alquimia de Legion,,0,8,0,0,0
358,Ferraria de Legion,,0,8,0,0,0
359,Engenharia de Legion,,0,8,0,0,0
360,Ferraria de Legion,,0,8,0,0,0
361,Joalheria de Legion,,0,8,0,0,0
362,Couraria de Legion,,0,8,0,0,0
363,Alfaiataria de Legion,,0,8,0,0,0
364,Ferraria de Legion,,0,8,0,0,0
365,Floresta Petrificada,,0,8,0,0,0
366,A Coroa do Triunvirato,,0,8,0,0,0
367,Por todo o universo,,0,8,0,0,0
368,Sombra de Eredath,,0,8,0,0,0
369,Fissuras de Invasão,,0,8,0,0,0
370,Sinalizador Forjado a Luz: Centro da Cidade,,0,8,0,0,0
371,O Coração de Argus,,0,8,0,0,0
372,O Crisol de Eterluz,,0,8,0,0,0
373,Porto de Guerra Rastari,,0,8,0,0,0
374,O Loa dos Morcegos,,0,8,0,0,0
375,"Para leste, velho tortollano",,0,8,0,0,0
376,Teste de Durotar,,0,8,0,0,0
377,Aliados da Horda: Alta Montanha,,0,8,0,0,0
381,Refúgio Outonal,,0,8,0,0,0
382,Cadafalso,,0,8,0,0,0
383,Clareira do Flecheiro,,0,8,0,0,0
384,Aclive Alpino,,0,8,0,0,0
386,Garganta Abrasadora,,0,8,0,0,0
390,Planalto Arathi,,0,8,0,0,0
396,Ermos,,0,8,0,0,0
398,Barreira do Inferno,,0,8,0,0,0
402,Estepes Ardentes,,0,8,0,0,0
403,Cabo do Espinhaço,,0,8,0,0,0
406,Terras Pestilentas Orientais,,0,8,0,0,0
409,Contraforte de Eira dos Montes,,0,8,0,0,0
414,Selva do Espinhaço Setentrional,,0,8,0,0,0
418,Terras Pestilentas Ocidentais,,0,8,0,0,0
421,Cerro Oeste,,0,8,0,0,0
425,Floresta do Crepúsculo,,0,8,0,0,0
426,Pântano das Mágoas,,0,8,0,0,0
432,Floresta de Pinhaprata,,0,8,0,0,0
433,Montanhas Cristarrubra,,0,8,0,0,0
434,Terras Agrestes,,0,8,0,0,0
440,Momentos de reflexão,,0,8,0,0,0
441,Loch Modan,,0,8,0,0,0
442,Uma casa em perigo,,0,8,0,0,0
443,Pantanal,,0,8,0,0,0
444,Terra Fantasma,,0,8,0,0,0
447,A Grande Corrida de Gnomeregan,,0,8,0,0,0
448,Península Fogo do Inferno,,0,8,0,0,0
463,Pântano Zíngaro,,0,8,0,0,0
473,Mata Terokkar,,0,8,0,0,0
474,Montanhas da Lâmina Afiada,,0,8,0,0,0
486,Nagrand,,0,8,0,0,0
488,Eternévoa,,0,8,0,0,0
493,Vale da Lua Negra,,0,8,0,0,0
500,Azshara,,0,8,0,0,0
504,Ilha Névoa Rubra,,0,8,0,0,0
506,Silithus,,0,8,0,0,0
507,Selva Maleva,,0,8,0,0,0
508,Hibérnia,,0,8,0,0,0
509,Sertões Setentrionais,,0,8,0,0,0
510,Costa Negra,,0,8,0,0,0
511,Tanaris,,0,8,0,0,0
512,Cratera Un'Goro,,0,8,0,0,0
514,"Vale Gris, Aliança",,0,8,0,0,0
515,"Vale Gris, todo mundo",,0,8,0,0,0
516,"Vale Gris, Horda",,0,8,0,0,0
517,"Cordilheira das Torres de Pedra, Aliança",,0,8,0,0,0
518,"Cordilheira das Torres de Pedra, Horda",,0,8,0,0,0
519,Sertões Meridionais,,0,8,0,0,0
520,Desolação,,0,8,0,0,0
521,Mil Agulhas,,0,8,0,0,0
522,O Senhor dos Sapos,,0,8,0,0,0
523,Revelações Titânicas,,0,8,0,0,0
524,Sangrando os Trolls Sangrentos,,0,8,0,0,0
525,Feralas,,0,8,0,0,0
526,Pântano Vadeoso,,0,8,0,0,0
527,Marcha dos Loas,,0,8,0,0,0
528,Fiorde Uivante,,0,8,0,0,0
529,Ermo das Serpes,,0,8,0,0,0
530,Tundra Boreana,,0,8,0,0,0
531,Aliados da Horda: Filhos da Noite,,0,8,0,0,0
532,Aliados da Aliança: Elfos Caóticos,,0,8,0,0,0
533,Aliados da Aliança: Draeneis Forjados a Luz,,0,8,0,0,0
534,Bacia Sholazar,,0,8,0,0,0
535,Picos Tempestuosos,,0,8,0,0,0
536,Zul'Drak,,0,8,0,0,0
537,Serra Gris,,0,8,0,0,0
538,Coroa de Gelo,,0,8,0,0,0
539,"Vashj'ir, Floresta Kelp'thar & Vastidão Cintilante",,0,8,0,0,0
541,"Vashj'ir, Profundezas Abissais",,0,8,0,0,0
542,Monte Hyjal,,0,8,0,0,0
543,"Geodomo, Guerra & Belonaves",,0,8,0,0,0
544,"Geodomo, o Trono de Pedra",,0,8,0,0,0
545,Uldum,,0,8,0,0,0
546,Planalto do Crepúsculo,,0,8,0,0,0
547,"Floresta de Jade, Aldeia Pata'don",,0,8,0,0,0
548,"Floresta de Jade, A Cerimônia da Parlágua",,0,8,0,0,0
549,"Floresta de Jade, O Peão Branco e a Aldeia Barbatana de Pérola",,0,8,0,0,0
550,"Floresta de Jade, Os Destroços do Punho de Grito Infernal",,0,8,0,0,0
551,"Floresta de Jade, Primeiro Contato",,0,8,0,0,0
552,"Floresta de Jade, Estranhos parceiros e Morro Bagarai",,0,8,0,0,0
553,"Floresta de Jade, Flor da Manhã e Monastério de Tian e Aldeia Sopro de Néctar",,0,8,0,0,0
554,"Floresta de Jade, Pedreira Rocha Verde e Terraço dos Dez Trovões e Serpente de Jade",,0,8,0,0,0
555,"Vale dos Quatro Ventos, Campos Pé de Trovão",,0,8,0,0,0
556,"Vale dos Quatro Ventos, Venda do Caneca de Barro",,0,8,0,0,0
557,"Vale dos Quatro Ventos, Obra-prima de Chen",,0,8,0,0,0
558,"Vale dos Quatro Ventos, Cervejaria Malte do Trovão e O Mestre Oculto e Safári do Rosarães",,0,8,0,0,0
559,Selva de Krasarang,,0,8,0,0,0
560,Monte Kun-Lai,,0,8,0,0,0
561,Estepes de Taolong,,0,8,0,0,0
562,Ermo do Medo,,0,8,0,0,0
563,Durotar,,0,8,0,0,0
564,Mulgore,,0,8,0,0,0
565,Clareiras de Tirisfal,,0,8,0,0,0
566,Floresta de Elwynn,,0,8,0,0,0
567,Dun Morogh,,0,8,0,0,0
568,Teldrassil,,0,8,0,0,0
569,Floresta do Canto Eterno,,0,8,0,0,0
570,Ilha Névoa Lazúli,,0,8,0,0,0
571,Ilhas Perdidas,,0,8,0,0,0
572,Guilnéas,,0,8,0,0,0
573,Ilha Errante,,0,8,0,0,0
574,Aliados da Horda,,0,8,0,0,0
575,Aliados da Aliança,,0,8,0,0,0
576,Silithus: A Ferida,,0,8,0,0,0
577,A Angra Esquecida,,0,8,0,0,0
578,Aliados da Aliança,,0,8,0,0,0
579,Aliados da Aliança,,0,8,0,0,0
580,Aliados da Horda,,0,8,0,0,0
581,Aliados da Horda,,0,8,0,0,0
582,Retomada de Brennadam,,0,8,0,0,0
583,Ataque ao urzal,,0,8,0,0,0
584,Ordens do Chefe Guerreiro,,0,8,0,0,0
585,Companhia Comercial Grimpagris,,0,8,0,0,0
586,Náufragos e intermediários,,0,8,0,0,0
587,Angra do Facão,,0,8,0,0,0
588,Defensores do Portão de Daelin,,0,8,0,0,0
589,Uma nação dividida,Um pacto com a nação insular de Kul Tiraz nos daria acesso à lendária marinha deles... além de vantagem militar sobre a Horda.,0,8,0,0,0
590,Inimigos internos,,0,8,0,0,0
591,A Herdade dos Lancastre,,0,8,0,0,0
592,A sombra sobre Caniço,,0,8,0,0,0
593,Expedição Quebrafogo,,0,8,0,0,0
594,Porto de Zandalar,,0,8,0,0,0
595,Teia de mentiras,,0,8,0,0,0
596,Os espíritos de Zo'bal,,0,8,0,0,0
597,Brado de Arom,,0,8,0,0,0
598,Corlain,,0,8,0,0,0
599,Alto de Corlain,,0,8,0,0,0
600,Gol Osigr,,0,8,0,0,0
602,Floresta Carmesim,,0,8,0,0,0
603,Coração das Trevas,Ajude Brann Barbabronze a liderar uma expedição pelas florestas sombrias de Nazmir à procura da Capitã Conrado. Cuidado com os trolls sangrentos.,0,8,52013,0,0
604,Base de Drustvar,O Príncipe Mercador Gallywix recebeu informações sobre um grande depósito de azerita em Drustvar. Você fará a escolta dele.,0,8,51987,0,0
605,Aliados improváveis,,0,8,0,0,0
606,Perigos no deserto,,0,8,0,0,0
607,O destino da Guarda Bélica,,0,8,0,0,0
608,Uma cidade de segredos,,0,8,0,0,0
609,Os três guardiões,,0,8,0,0,0
610,Invasão ao pináculo,,0,8,0,0,0
611,Atul'Aman,,0,8,0,0,0
612,A extração de Ventobravo,"Se eles investirem contra a Cidade Baixa, nós podemos atacar Ventobravo. É hora de buscar nossos soldados.",0,8,0,0,0
613,As areias de Vol'dun,"O deserto de Vol'dun tem um porto promissor para a nossa frota. Só que, antes de tudo, temos que lidar com os homens-serpente nativos, conhecidos como sethraks.",0,8,52008,0,0
614,Invasão,"Rexxar já estabeleceu um posto avançado no Vale Trovamare, mas o exército dele foi cercado.",0,8,51753,0,0
615,Missão do Rei,Ninguém ganha uma guerra sozinho. Reúna aliados que poderão dar apoio na batalha contra a Horda.,0,8,0,0,0
616,Kul Tiraz unificada,"Para podermos enfrentar a Horda, precisamos fortalecer nossa parceria com os kultirenos.",0,8,51918,0,0
617,Zandalar unificada,"Para podermos enfrentar a Aliança, precisamos fortalecer nossa parceria com o povo de Zandalar.",0,8,51916,0,0
618,Missão da Chefe Guerreira,Ninguém ganha uma guerra sozinho. Reúna seguidores que poderão dar apoio na batalha contra a Aliança.,0,8,0,0,0
619,Expedição insular,"Encontramos um monte de azerita no mar! O Capitão Filinto Belvento pode levar você até lá no navio dele, o Tralhanova.",0,8,51904,0,0
620,Expedição insular,"Encontramos um monte de azerita no mar! O Capitão Rez'okum pode levar você até lá no navio dele, o Sopro de Pa'kul.",0,8,51888,0,0
621,Maquinações touperísticas,"Os anões de Ferro Negro montaram acampamento em Zuldazar, perto da capital dos Zandalari. Eles descobriram azerita e precisam da sua ajuda para proteger a área.",0,8,52003,0,0
622,Vida de pirata para nós,O Caçador Sombrio Ty'jin fez contato com um grupo pirata rebelde no Estreito Tiragarde. Esse pode ser o nosso ponto de apoio para Kul Tiraz.,0,8,51975,0,0
623,Campanha de Kul Tiraz,"Nossa parceria com os Zandalari está fluindo bem. A Aliança, por outro lado, está cultivando uma parceria com Kul Tiraz e o formidável exército deles. Não podemos permitir que isso aconteça.",0,8,0,0,0
624,Campanha de Zandalar,"Nossa parceria com Kul Tiraz está fluindo bem. A Horda, por outro lado, está cultivando uma parceria com os Zandalari e o formidável exército deles. Não podemos permitir que isso aconteça.",0,8,0,0,0
625,O primeiro ataque,Junte-se a Nathanos Arauto da Praga e Lilian Voss na aventura rumo ao coração do Estreito Tiragarde.,0,8,51601,0,0
626,A Tumba do Marechal,Os cemitérios de Drustvar estão repletos de cadáveres de heróis de guerra kultirenos. Podemos usar os corpos de uma forma... estratégica.,0,8,51789,0,0
627,A morte do Sábio das Marés,Os Sábios das Marés do Vale Trovamare têm poderes extraordinários sobre o mar... Poderes de que precisamos.,0,8,52122,0,0
628,Sangue e areia,"Nosso primeiro alvo VIP da Horda é Arlethal Helioguarda, um membro de alto escalão do Relicário. Acabar com ele mostrará para a Horda que nem mesmo um oceano inteiro é obstáculo para a Aliança.",0,8,52146,0,0
629,O ataque em Boralus,"Agora nós temos a isca perfeita para afastar a força militar kultirena da capital Boralus. Com isso, teremos tempo para alcançar nosso maior objetivo: o Cetro Abissal.",0,8,53003,0,0
630,O Altar da Podridão,,0,8,0,0,0
631,Test Quest Line,,95789,8,52262,0,403592
632,Em busca da escuridão,"Nosso segundo alvo VIP da Horda é a Capitã-patrulheira Areiel, uma das patrulheiras sombrias mais leais à Chefe Guerreira Sylvana.",0,8,52219,0,0
633,Oportunidade de ouro,"Vamos nos separar. Shandris caça o Príncipe de Sangue Dreven, enquanto você e o Magíster Umbric lidam com nosso terceiro alvo VIP da Horda: o Príncipe Mercador Gallywix.",0,8,52261,0,0
634,Passe de balsa,,0,8,0,0,0
635,A batalha por Lordaeron,"A ocupação que a Horda instaurou na Cidade Baixa tem que acabar! Hoje, retomaremos Lordaeron. Pela Aliança!",0,8,0,0,0
636,A batalha por Lordaeron,A Aliança avança contra a Cidade Baixa! Vamos deter a incursão e esmagar o exército inimigo. Pela Horda!,0,8,0,0,0
