ID,Name_lang,Description_lang,CompletionPlayerConditionID,Flags,QuestID,PlayerConditionID,Field_10_2_7_54171_005
150,감시관의 금고,,0,24,0,0,0
152,일몰,,0,8,0,139398,0
153,켈다나스의 유산,,0,8,0,0,0
154,이동술사,,0,8,0,0,0
155,샬아란에 힘을,,0,8,0,0,0
156,가장무도회,,0,8,0,0,0
158,고대의 선물,,0,8,0,0,0
159,기만자의 쌍날검,,137215,8,0,0,0
160,알드라치 전투검,,137214,8,0,0,0
161,일리다리,,0,8,0,0,0
162,공포의 검,,0,8,0,0,0
163,포식자의 송곳니,,0,8,0,0,0
164,그하니르 - 어머니 나무,,0,8,0,0,0
165,티탄분쇄자,,0,8,0,0,0
166,알루네스 - 마그나의 대지팡이,,0,8,0,0,0
167,우르속의 발톱,,0,8,0,0,0
168,타락한 왕자의 칼날,,0,8,0,0,0
169,저주받은 자의 아귀,,0,8,0,0,0
170,칠흑의 기사단,,0,8,0,0,0
173,윈드러너의 유산,,137173,8,0,0,0
174,드러나지 않은 길,,0,8,0,0,0
175,군단 마법부여,,0,8,0,0,0
176,군단 기계공학,,0,8,0,0,0
177,군단 주문각인,,0,8,0,0,0
178,군단 보석세공,,0,8,0,0,0
179,군단 가죽세공,,0,8,0,0,0
180,군단 약초채집,,0,8,0,0,0
181,군단 무두질,,0,8,0,0,0
182,군단 고고학,,0,8,0,0,0
183,국왕 시해자,,137180,8,0,0,0
184,자연의 부름,,0,8,0,0,0
185,골짜기의 대드루이드,,0,8,0,0,0
186,발톱의 대드루이드,,0,8,0,0,0
187,전승의 대드루이드,,0,8,0,0,0
188,악몽 속으로,,0,8,0,0,0
189,끝없는 악몽,,136349,8,0,0,0
190,끝없는 악몽,,136349,8,0,0,0
191,브레이든스브룩,,0,8,0,0,0
192,검은 떼까마귀 요새,,0,8,0,0,0
193,아샤메인의 송곳니,,0,8,0,0,0
194,푸 잔 - 방랑자의 친구,,0,8,0,0,0
195,하늘의 주먹,,0,8,0,0,0
198,얼라이언스의 용사,,0,8,0,0,0
199,호드의 용사,,0,8,0,0,0
200,기우는 초승달,,145308,8,0,0,0
201,피와 포도주,,0,8,0,0,0
202,정치의 묘미,,0,8,0,0,0
203,커져가는 위기,,0,8,0,0,0
204,계절의 변화,,145313,8,0,0,0
205,힘의 균형,,0,40,0,0,0
206,기원,,137059,8,0,0,0
208,울타레쉬 - 저승바람 수확기,,147210,8,0,0,0
209,대재앙,,137220,8,0,0,0
210,엘룬의 낫,,0,8,0,0,0
211,유물 연구,,0,8,0,0,0
213,발라리아르 되기,,135538,8,0,0,0
215,영웅을 사냥하는 자,,0,8,0,0,0
216,왕의 검,,0,8,0,0,0
217,얼음파괴자의 유산,,0,8,0,0,0
219,황혼 속의 검,,0,8,0,0,0
220,칼날갈퀴,,0,8,0,0,0
221,진실의 수호자,,0,8,0,0,0
222,은빛 손,,0,8,0,0,0
223,칠흑한기,,0,8,0,0,0
224,살게라스의 홀,,0,8,0,0,0
236,빛의 길 I,,0,8,0,0,0
238,하늘보루 연대기 I,,0,8,0,0,0
239,빛의 분노,,0,8,0,0,0
240,군단 출시 이벤트 - 1주차,,0,8,0,0,0
241,군단 출시 이벤트 - 2주차,,0,8,0,0,0
242,군단 출시 이벤트 - 3주차,,0,8,0,0,0
243,투우레,,0,8,0,0,0
244,펠로멜로른,,0,8,0,0,0
245,만아리의 해골,,0,8,0,0,0
246,안개의 지팡이,,0,8,0,0,0
247,전설의 무기,,0,8,0,0,0
249,군단 채광,,0,8,0,0,0
250,군단 채광,,0,8,0,0,0
251,군단 무두질,,0,8,0,0,0
252,군단 무두질,,0,8,0,0,0
253,군단 약초채집,,0,8,0,0,0
254,군단 약초채집,,0,8,0,0,0
255,군단 약초채집,,0,8,0,0,0
256,군단 약초채집,,0,8,0,0,0
257,군단 약초채집,,0,8,0,0,0
258,군단 출시 이벤트 - 2주차,,0,8,0,0,0
259,군단 출시 이벤트 - 1주차,,0,24,0,0,0
260,군단 출시 이벤트 - 1주차,,0,8,0,0,0
261,군단 출시 이벤트 - 1주차,,0,24,0,0,0
262,군단 출시 이벤트 - 1주차,,0,8,0,0,0
263,군단 출시 이벤트 - 1주차,,0,8,0,0,0
265,둠해머의 부름,,0,8,0,0,0
266,천둥의 목소리,,0,8,0,0,0
267,아즈샤라의 힘,,0,8,0,0,0
271,사냥꾼의 길,,0,8,0,0,0
274,황폐화 도구의 고서,,0,8,0,0,0
275,7.0 전역 퀘스트,,0,8,0,0,0
276,군단 재봉술,,0,8,0,0,0
278,의회의 도전,,0,8,0,0,0
279,엘리산드의 보복,,0,8,0,0,0
280,가치 증명,,0,8,0,139398,0
282,엘프의 문제,,145317,8,0,0,0
283,전쟁 준비,,145319,8,0,0,0
284,수라마르로의 진격,,0,8,0,0,0
285,봉쇄,,0,8,0,0,0
286,실종자,,0,8,0,0,0
287,차오르는 초승달,,0,8,0,0,0
288,굳건한 의지,,0,8,0,0,0
289,전투 애완동물 조련사,,0,8,0,0,0
290,전투 애완동물 조련사,,0,8,0,0,0
291,수상한 탄환,,0,8,0,0,0
292,밤의 요새 붕괴,,0,8,0,0,0
293,돌아온 대군주,,0,8,0,0,0
294,다시 찾은 카라잔,,0,8,0,0,0
295,거대한 혁신,,0,8,0,139398,0
296,지옥 벌레의 위협,,0,8,0,0,0
297,직업 탈것: 마법사,,0,8,0,0,0
300,전투 애완동물 조련사,,0,8,0,0,0
302,직업 탈것: 성기사,,142412,8,0,0,0
303,직업 탈것: 전사,,0,8,0,0,0
304,검은 떼까마귀의 위협,,0,8,0,0,0
305,군단 공격 - 스톰하임,,0,8,0,0,0
306,군단 공격 - 아즈스나,,0,8,0,0,0
307,군단 공격 - 높은산,,0,8,0,0,0
308,군단 공격 - 발샤라,,0,8,0,0,0
309,군단척결 대장정,,137311,8,0,0,0
310,여신왕 도전,,0,8,0,0,0
311,임프 어미 도전,,0,8,0,0,0
312,쌍둥이 도전,,0,8,0,0,0
313,실렘 도전,,0,8,0,0,0
314,용사: 아카잠자락,,0,8,0,0,0
315,직업 탈것: 흑마법사,,151030,8,0,0,0
316,직업 탈것: 수도사,,0,8,0,0,0
318,잔달라에 어서오세요,"잔달라 섬 왕국과 협력하면, 전설적인 해군을 이용할 수 있으며... 얼라이언스보다 군사적 우위를 차지할 수 있을 것입니다.",0,8,0,0,0
319,발굴,,0,72,0,0,0
320,"어두운 정글, 나즈미르",,0,8,0,0,0
321,군단 고고학,,0,8,0,0,0
322,군단 고고학,,0,8,0,0,0
323,군단 고고학,,0,8,0,0,0
324,군단 고고학,,0,8,0,0,0
325,군단 고고학,,0,8,0,0,0
326,군단 고고학,,0,8,0,0,0
327,군단 고고학,,0,8,0,0,0
328,군단 고고학,,0,8,0,0,0
329,군단 고고학,,0,8,0,0,0
330,군단 고고학,,0,8,0,0,0
331,군단 고고학,,0,8,0,0,0
332,군단 고고학,,0,8,0,0,0
333,군단 고고학,,0,8,0,0,0
334,예언과 예언가,,0,8,0,0,0
335,죽음과의 계약,,0,8,0,0,0
336,일리단 스톰레이지 추적,,0,8,0,0,0
338,잔추리 의회,,0,8,0,0,0
339,텔아노르 복구 작업,,0,8,0,0,0
340,빛의 파괴자 파괴,,0,8,0,0,0
341,얀드비크의 야를,,0,8,0,0,0
342,달빛 수호자 성채,,0,8,0,0,0
343,종합축복세트,,0,8,0,0,0
344,구원의 거점,,0,8,0,0,0
345,아르거스 습격,,0,8,0,0,0
346,아르거스로!,,0,8,0,0,0
347,왕의 길,,0,72,0,0,0
348,빛의 어머니,,0,8,0,0,0
349,그들 중에서,,0,8,0,0,0
350,아제로스의 경고,,0,8,0,0,0
351,직업 탈것: 죽음의 기사,,0,8,0,0,0
352,크로미의 죽음,,0,8,0,0,0
353,나스락사스 습격,,0,8,0,0,0
354,폭탄 수송,,0,8,0,0,0
355,군단 탈옥,,0,72,0,0,0
357,군단 연금술,,0,8,0,0,0
358,군단 대장기술,,0,8,0,0,0
359,군단 기계공학,,0,8,0,0,0
360,군단 대장기술,,0,8,0,0,0
361,군단 보석세공,,0,8,0,0,0
362,군단 가죽세공,,0,8,0,0,0
363,군단 재봉술,,0,8,0,0,0
364,군단 대장기술,,0,8,0,0,0
365,석화된 숲,,0,8,0,0,0
366,삼두정의 왕관,,0,8,0,0,0
367,우주를 건너서,,0,8,0,0,0
368,에레다스의 그림자,,0,8,0,0,0
369,침공 균열,,0,8,0,0,0
370,빛벼림 신호기: 도시 중심,,0,8,0,0,0
371,아르거스의 심장,,137952,8,0,0,0
373,전쟁항구 라스타리,,0,8,0,0,0
374,박쥐의 로아,,0,8,0,0,0
375,"늙은 토르톨란이여, 동쪽으로",,0,8,0,0,0
376,듀로타 시험,,0,8,0,0,0
377,호드의 동맹군: 높은산,,0,8,0,0,0
381,낙엽의 안식처,,0,8,0,0,0
382,교수형 집행지,,0,8,0,0,0
383,활장이의 골짜기,,0,8,0,0,0
384,고산 봉우리,,0,8,0,0,0
386,이글거리는 협곡,,0,8,0,0,0
390,아라시 고원,,0,8,0,0,0
396,황야의 땅,,0,8,0,0,0
398,저주받은 땅,,0,8,0,0,0
402,불타는 평원,,0,8,0,0,0
403,가시덤불 곶,,0,8,0,0,0
406,동부 역병지대,,0,8,0,0,0
409,언덕마루 구릉지,,0,8,0,0,0
414,북부 가시덤불,,0,8,0,0,0
418,서부 역병지대,,0,8,0,0,0
421,서부 몰락지대,,0,8,0,0,0
425,그늘숲,,0,8,0,0,0
426,슬픔의 늪,,0,8,0,0,0
432,은빛소나무 숲,,0,8,0,0,0
433,붉은마루 산맥,,0,8,0,0,0
434,동부 내륙지,,0,8,0,0,0
440,숙고의 시간,,0,8,0,0,0
441,모단 호수,,0,8,0,0,0
442,위험한 가문,,0,8,0,144564,0
443,저습지,,0,8,0,0,0
444,유령의 땅,,0,8,0,0,0
447,놈리건 대경주회,,0,8,0,0,0
448,지옥불 반도,,0,8,0,0,0
463,장가르 습지대,,0,8,0,0,0
473,테로카르 숲,,0,8,0,0,0
474,칼날 산맥,,0,8,0,0,0
486,나그란드,,0,8,0,136137,0
488,황천의 폭풍,,0,8,0,0,0
493,어둠달 골짜기,,0,8,0,0,0
500,아즈샤라,,0,8,0,0,0
504,핏빛안개 섬,,0,8,0,0,0
506,실리더스,,0,8,0,0,0
507,악령숲,,0,8,0,0,0
508,여명의 설원,,0,8,0,0,0
509,북부 불모의 땅,,0,8,0,0,0
510,어둠해안,,0,8,0,0,0
511,타나리스,,0,8,0,0,0
512,운고로 분화구,,0,8,0,0,0
514,"잿빛 골짜기, 얼라이언스",,0,8,0,0,0
515,"잿빛 골짜기, 모든 진영",,0,8,0,0,0
516,"잿빛 골짜기, 호드",,0,8,0,0,0
517,"돌발톱 산맥, 얼라이언스",,0,8,0,0,0
518,"돌발톱 산맥, 호드",,0,8,0,0,0
519,남부 불모의 땅,,0,8,0,0,0
520,잊혀진 땅,,0,8,0,0,0
521,버섯구름 봉우리,,0,8,0,0,0
522,개구리의 로아,,0,8,0,0,0
523,티탄의 계시,,0,8,0,0,0
524,혈트롤이여 피를 흘려라,,0,8,0,0,0
525,페랄라스,,0,8,0,0,0
526,먼지진흙 습지대,,0,8,0,0,0
527,로아의 행진,,0,8,0,0,0
528,울부짖는 협만,,0,8,0,0,0
529,용의 안식처,,0,8,0,0,0
530,북풍의 땅,,0,8,0,0,0
531,호드의 동맹군: 나이트본,,0,8,0,0,0
532,얼라이언스의 동맹군: 공허 엘프,,0,8,0,0,0
533,얼라이언스의 동맹군: 빛벼림 드레나이,,0,8,0,0,0
534,숄라자르 분지,,0,8,0,0,0
535,폭풍우 봉우리,,0,8,0,0,0
536,줄드락,,0,8,0,0,0
537,회색 구릉지,,0,8,0,0,0
538,얼음왕관,,0,8,0,0,0
539,바쉬르 - 켈프타르 숲과 흐린빛 벌판,,0,8,0,0,0
541,바쉬르 - 심연의 나락,,0,8,0,0,0
542,하이잘 산,,0,8,0,0,0
543,심원의 영지 - 전쟁 & 비행포격선,,0,8,0,0,0
544,심원의 영지 - 바위 옥좌,,0,8,0,0,0
545,울둠,,0,8,0,0,0
546,황혼의 고원,,0,8,0,0,0
547,비취 숲 - 포우돈 마을,,0,8,0,0,0
548,비취 숲 - 물예언의 의식,,0,8,0,0,0
549,비취 숲 - 하얀 싹 & 진주지느러미 마을,,0,8,0,0,0
550,비취 숲 - 헬스크림의 철권호의 잔해,,0,8,0,0,0
551,비취 숲 - 첫 조우,,0,8,0,0,0
552,비취 숲 - 수상한 협력자 & 그루끼끼 언덕,,0,8,0,0,0
553,비취 숲 - 새벽의 꽃 & 티엔 수도원 & 감로바람 마을,,0,8,0,0,0
554,비취 숲 - 녹옥 채석장 & 열 천둥의 정원 & 옥룡,,0,8,0,0,0
555,네 바람의 계곡 - 썬더풋 방목지,,0,8,0,0,0
556,네 바람의 계곡 - 머드머그네 집,,0,8,0,0,0
557,네 바람의 계곡 - 첸의 걸작,,0,8,0,0,0
558,네 바람의 계곡 - 스톰스타우트 양조장 & 은둔 고수 & 네싱워리 탐험대,,0,8,0,0,0
559,크라사랑 밀림,,0,8,0,0,0
560,쿤라이 봉우리,,0,8,0,0,0
561,탕랑 평원,,0,8,0,0,0
562,공포의 황무지,,0,8,0,0,0
563,듀로타,,0,8,0,0,0
564,멀고어,,0,8,0,0,0
565,티리스팔 숲,,0,8,0,0,0
566,엘윈 숲,,0,8,0,0,0
567,던 모로,,0,8,0,0,0
568,텔드랏실,,0,8,0,0,0
569,영원노래 숲,,0,8,0,0,0
570,하늘안개 섬,,0,8,0,0,0
571,잃어버린 섬,,0,8,0,0,0
572,길니아스,,0,8,0,0,0
573,유랑도,,0,8,0,0,0
574,호드의 동맹군,,0,8,0,0,0
575,얼라이언스의 동맹군,,0,8,0,0,0
576,실리더스: 상처의 땅,,0,8,0,0,0
577,잊혀진 만,,0,8,0,144564,0
578,얼라이언스의 동맹군,,0,8,0,0,0
579,얼라이언스의 동맹군,,0,8,0,0,0
580,호드의 동맹군,,0,8,0,0,0
581,호드의 동맹군,,0,8,0,0,0
582,브렌나담 탈환,,0,8,0,144564,0
583,소굴 습격,,0,8,0,144564,0
584,대족장의 명령,,0,8,0,0,0
585,애쉬베인 무역회사,,0,8,0,0,0
586,조난자와 적임자,,0,8,0,0,0
587,자유지대,,0,8,0,0,0
588,댈린의 관문 수호자들,,0,8,0,0,0
589,분열된 국가,"쿨 티라스 섬 국가와 협력하면, 전설적인 해군을 이용할 수 있으며... 호드보다 군사적 우위를 차지할 수 있을 것입니다.",0,8,0,0,0
590,내부의 적,,0,8,0,0,0
591,놀윙턴 영지,,0,8,0,0,0
592,바늘끝에 드리운 그림자,,0,8,0,0,0
593,불꽃파괴자 원정대,,0,8,0,0,0
594,잔달라 항구,,0,8,0,0,0
595,거짓의 그물,,0,8,0,0,0
596,조발의 영혼,,0,8,0,0,0
597,아롬의 격전지,,0,8,0,0,0
598,콜레인,,0,8,0,0,0
599,상부 콜레인,,0,8,0,0,0
600,골 오시그,,0,8,0,0,0
602,진홍빛 숲,,0,8,0,0,0
603,어둠의 심장부,브란 브론즈비어드를 도와 원정대를 이끌고 나즈미르의 어두운 숲으로 가서 사라진 대장 콘라드를 찾아야 합니다. 혈트롤을 조심하십시오.,0,8,52013,0,0
604,드러스트바 거점,무역왕 갤리윅스가 드러스트바에 대량의 아제라이트가 매장되어 있다는 보고를 받았습니다. 갤리윅스를 호위해야 합니다.,0,8,51987,0,0
605,예상 밖의 동맹,,0,8,0,0,0
606,사막의 위험,,0,8,0,0,0
607,전쟁경비병의 운명,,0,8,0,0,0
608,비밀의 도시,,0,8,0,0,0
609,세 수호자,,0,8,0,0,0
610,첨탑 맹공,,0,8,0,0,0
611,아툴아만,,0,8,0,0,0
612,스톰윈드 침투,그들이 언더시티를 덮칠 수 있단 소리는 우리도 스톰윈드로 칠 수 있단 뜻입니다. 아군을 되찾을 때입니다.,0,8,0,0,0
613,볼둔의 사막,아군 함대가 사용할 만한 항구가 볼둔 사막에 있습니다. 하지만 먼저 세스락이라고 하는 토착 종족인 뱀 인간을 처리해야 합니다.,0,8,52008,0,0
614,폭풍 속으로,"렉사르가 이미 스톰송 계곡에 전초기지를 구축했으나, 현재 그의 부대는 포위된 상태입니다.",0,8,51753,0,0
615,왕이 내린 임무,혼자서는 이 전쟁에서 승리할 수 없습니다. 호드에 맞서 함께 싸울 아군을 모아야 합니다.,0,8,0,0,0
616,쿨 티라스 결속,호드와 본격적으로 전투를 시작하기 전에 쿨 티란과의 협력 관계를 강화해야 합니다.,0,8,51918,0,0
617,잔달라 결속,얼라이언스와 본격적으로 전투를 시작하기 전에 잔달라와의 협력 관계를 강화해야 합니다.,0,8,51916,0,0
618,대족장이 내린 임무,혼자서는 이 전쟁에서 승리할 수 없습니다. 얼라이언스에 맞서 함께 싸울 추종자를 모아야 합니다.,0,8,0,0,0
619,군도 탐험,바다에서 엄청난 양의 아제라이트를 발견했습니다! 플린 페어윈드 선장이 조개무덤의 항적호로 당신을 그곳까지 데려다줄 겁니다.,0,8,51904,0,0
620,군도 탐험,바다에서 엄청난 양의 아제라이트를 발견했습니다! 레즈오쿤 선장이 파쿠의 숨결호로 당신을 그곳까지 데려다줄 겁니다.,0,8,51888,0,0
621,굴착기,"검은무쇠 드워프가 잔달라 수도인 줄다자르에 야영지를 세웠습니다. 아제라이트를 발견했다고 하는데, 그 지역을 확보하려면 당신의 도움이 필요합니다.",0,8,52003,0,0
622,해적은 우리 삶,어둠사냥꾼 타이진이 반란을 준비하는 티라가드 해협의 해적과 접선했습니다. 이는 쿨 티라스 중심부로 진출하는 교두보가 될 수 있습니다.,0,8,51975,0,0
623,쿨 티라스 대장정,잔달라와의 협력 관계는 잘 진행되고 있습니다. 하지만 얼라이언스가 쿨 티라스와 그 가공할 병력과의 협력 관계를 강화하고 있습니다. 그들의 동맹을 가만히 지켜볼 수는 없습니다.,0,8,0,0,0
624,잔달라 대장정,쿨 티라스와의 협력 관계는 잘 진행되고 있습니다. 하지만 호드가 잔달라와 그 가공할 군대와의 협력 관계를 강화하고 있습니다. 그들의 동맹을 가만히 지켜볼 수는 없습니다.,0,8,0,0,0
625,첫 번째 공격,"나타노스 블라이트콜러, 릴리안 보스와 합류하여 티라가드 해협 중심부로 진격해야 합니다.",0,8,51601,0,0
626,치안대장의 무덤,드러스트바의 묘지에는 쿨 티란의 수많은 전쟁 영웅들이 묻혀 있습니다. 그들의 시체를... 전략적으로 이용할 수 있을 듯합니다.,0,8,51789,0,0
627,파도현자의 죽음,스톰송 계곡의 파도현자는 바다를 다스리는 특별한 힘을 가지고 있습니다... 그 힘이 필요합니다.,0,8,52122,0,0
628,모래 위의 피,"첫 번째로 주목할 호드 표적은 성물회에서 고위직을 맡은 알리설 선워처입니다. 놈을 처치하면 그 누구도, 심지어 바다 건너에 있는 자도 얼라이언스의 위협에서 벗어날 수 없다는 걸 호드에게 보여 줄 수 있습니다.",0,8,52146,0,0
629,보랄러스 강습,쿨 티란의 대도시 보랄러스에서 쿨 티란 군대를 끌어낼 완벽한 미끼를 얻었습니다. 이것으로 우리의 최종 목표물인 심연의 홀을 얻을 시간을 벌 수 있습니다.,0,8,53003,0,0
630,부패의 제단,,0,8,0,0,0
631,Test Quest Line,,95789,8,52262,0,403592
632,어둠 추적,두 번째 호드 주요 표적은 실바나스 대족장이 가장 신뢰하는 어둠 순찰자 중 하나인 순찰대장 아레이엘입니다.,0,8,52219,0,0
633,절호의 기회,"무리를 나눠야 합니다. 샨드리스는 피의 공작 드레븐을 추적하고, 당신과 마법학자 엄브릭은 세 번째 표적, 무역왕 갤리윅스를 처리하십시오.",0,8,52261,0,0
634,수송선 통행증,,0,8,0,0,0
635,로데론 전투,호드가 더 이상 언더시티를 차지하고 있게 둘 순 없습니다! 오늘 우린 로데론을 되찾을 것입니다. 얼라이언스를 위하여!,0,8,0,0,0
636,로데론 전투,얼라이언스가 언더시티를 향해 진군하고 있습니다! 이 공격을 막고 그들의 군대를 짓밟아야 합니다. 호드를 위하여!,0,8,0,0,0
637,대족장의 명령,,0,8,0,0,0
638,피에 물든 바다,우리는 호드 서신을 가로채 혈군주 드레븐이 현재 대해에 있는 호드 함선에 타고 있음을 알아냈습니다. 드레븐에게 우리 소중한 동료를 너무 많이 잃었습니다. 놈이 죗값을 치를 때입니다.,0,8,52496,0,0
734,쓰러진 대부족장,,0,8,0,0,0
735,쓰러진 자들을 위한 정의,,0,8,0,0,0
736,바다 깊은 곳에서,오래전에 죽은 유명한 쿨 티란 선장의 시신이 대해 밑바닥에 잠들어 있습니다. 가서 확인해 보십시오.,0,8,52978,0,0
737,줄다자르 강습,호드의 뒤를 바짝 쫓았습니다. 우리가 잔달라에서 목표물을 암살한 이후 놈들은 비무장 상태인 데다 혼란에 빠졌습니다. 이제 잔달라 제국의 심장부를 공격할 때입니다.,0,8,52790,0,0
738,골드필드의 전쟁,,0,8,0,144564,0
739,붕괴 위기,,0,8,0,0,0
740,썩은여울 전선,,0,8,0,144564,0
741,Test Questline,,0,9,0,0,0
742,쿨 티라스,,0,8,0,0,0
743,아제로스의 심장,마그니가 선물과 함께 끔찍한 소식을 전합니다. 아제로스가 죽어가고 있습니다.,0,8,51211,0,0
744,증오의 굴레,,0,8,0,144564,0
745,쿨 티라스의 긍지,,0,8,0,0,0
746,격전의 스트롬가드,호드가 스트롬가드 요새를 위협하고 있습니다. 로데론에서 전쟁을 치를 준비를 하십시오!,0,8,53198,0,0
747,격전의 스트롬가드,"얼라이언스의 주요 병력이 흩어져 있으니, 스트롬가드 요새를 차지할 때가 무르익었습니다. 로데론에서 전쟁을 치를 준비를 하십시오!",0,8,53212,0,0
748,8.0 Professions - Gathering - Herbalism - Kul Tiras - Akunda's Bite - SCS,,0,8,0,0,0
749,8.0 Professions - Gathering - Herbalism - Zandalar - Akunda's Bite - SCS,,0,8,0,0,0
750,8.0 Professions - Gathering - Herbalism - Kul Tiras - Anchor Weed  - SCS,,0,8,0,0,0
751,8.0 Professions - Gathering - Herbalism - Zandalar - Anchor Weed  - SCS,,0,8,0,0,0
752,8.0 Professions - Gathering - Herbalism - Kul Tiras - Riverbud - SCS,,0,8,0,0,0
753,8.0 Professions - Gathering - Herbalism - Kul Tiras - Sea Stalk - SCS,,0,8,0,0,0
754,8.0 Professions - Gathering - Herbalism - Kul Tiras - Siren's Pollen - SCS,,0,8,0,0,0
755,8.0 Professions - Gathering - Herbalism - Kul Tiras - Star Moss - SCS,,0,8,0,0,0
