ID,Name_lang,Name1_lang,Mask_ID,Flags
85,우당탕 쿠당탕 %s,우당탕 쿠당탕 %s,53,0
86,폭풍우의 %s,폭풍우의 %s,54,0
87,에메랄드 꿈의 %s,에메랄드 꿈의 %s,55,0
89,예언자 %s,예언자 %s,57,0
90,재앙의 인도자 %s,재앙의 인도자 %s,58,0
91,포식자 %s,포식자 %s,59,0
92,칠흑의 기사단 %s,칠흑의 기사단 %s,60,0
93,대마법사 %s,대마법사 %s,61,0
94,전투군주 %s,전투군주 %s,62,0
95,암살자 %s,암살자 %s,63,0
96,연금술의 거장 %s,연금술의 거장 %s,64,0
97,대장기술의 거장 %s,대장기술의 거장 %s,65,0
98,무쇠 요리사 %s,무쇠 요리사 %s,66,0
99,마법부여의 거장 %s,마법부여의 거장 %s,67,0
100,기계공학의 거장 %s,기계공학의 거장 %s,68,0
101,의술사 %s,의술사 %s,69,0
102,낚시의 거장 %s,낚시의 거장 %s,70,0
103,약초채집의 거장 %s,약초채집의 거장 %s,71,0
104,주문각인의 거장 %s,주문각인의 거장 %s,72,0
105,보석세공의 거장 %s,보석세공의 거장 %s,73,0
106,가죽세공의 거장 %s,가죽세공의 거장 %s,74,0
107,채광의 거장 %s,채광의 거장 %s,75,0
108,무두질의 거장 %s,무두질의 거장 %s,76,0
109,재봉의 거장 %s,재봉의 거장 %s,77,0
110,전투원 %s,전투원 %s,78,0
111,공포를 부르는 검투사 %s,공포를 부르는 검투사 %s,79,0
112,사악한 검투사 %s,사악한 검투사 %s,80,0
113,놈리건의 %s,놈리건의 %s,81,0
114,사자심장 %s,사자심장 %s,82,0
115,엘룬의 용사 %s,엘룬의 용사 %s,83,0
116,오그리마의 영웅 %s,오그리마의 영웅 %s,84,0
117,평원의 여행자 %s,평원의 여행자 %s,85,0
118,검은창 부족의 %s,검은창 부족의 %s,86,0
119,포세이큰의 %s,포세이큰의 %s,87,0
120,마법 탐구가 %s,마법 탐구가 %s,88,0
121,황혼의 제압자 %s,황혼의 제압자 %s,89,0
122,낙스라마스의 정복자 %s,낙스라마스의 정복자 %s,90,0
123,노스렌드의 영웅 %s,노스렌드의 영웅 %s,91,0
124,성자 %s,성자 %s,92,0
125,현자 %s,현자 %s,93,0
126,얼라이언스의 전쟁용사 %s,얼라이언스의 전쟁용사 %s,94,0
127,호드의 전쟁용사 %s,호드의 전쟁용사 %s,95,0
128,완벽한 승리자 %s,완벽한 승리자 %s,96,0
129,얼어붙은 황무지의 용사 %s,얼어붙은 황무지의 용사 %s,97,0
130,대사 %s,대사 %s,98,0
131,은빛십자군 용사 %s,은빛십자군 용사 %s,99,0
132,세나리우스의 친구 %s,세나리우스의 친구 %s,100,0
133,시음가 %s,시음가 %s,101,0
134,흥겨운 축제꾼 %s,흥겨운 축제꾼 %s,102,0
135,사랑에 빠진 바보 %s,사랑에 빠진 바보 %s,103,0
137,보모 %s,보모 %s,104,0
138,후원자 %s,후원자 %s,105,0
139,흑요석 성소의 정복자 %s,흑요석 성소의 정복자 %s,106,0
140,일몰의 정복자 %s,일몰의 정복자 %s,107,0
141,불사신 %s,불사신 %s,108,0
142,불멸자 %s,불멸자 %s,109,0
143,젠킨스 %s,젠킨스 %s,110,0
144,붉은해적단 제독 %s,붉은해적단 제독 %s,111,0
145,폐인 %s,폐인 %s,112,0
146,엑소다르의 %s,엑소다르의 %s,113,0
147,다르나서스의 %s,다르나서스의 %s,114,0
148,아이언포지의 %s,아이언포지의 %s,115,0
149,스톰윈드의 %s,스톰윈드의 %s,116,0
150,오그리마의 %s,오그리마의 %s,117,0
151,센진의 %s,센진의 %s,118,0
152,실버문의 %s,실버문의 %s,119,0
153,썬더 블러프의 %s,썬더 블러프의 %s,120,0
154,언더시티의 %s,언더시티의 %s,121,0
155,귀족 %s,귀족 %s,122,0
156,성전사 %s,성전사 %s,123,0
157,죽음을 부르는 검투사 %s,죽음을 부르는 검투사 %s,56,0
158,사신을 쓰러뜨린 자 %s,사신을 쓰러뜨린 자 %s,124,0
159,천체 수호자 %s,천체 수호자 %s,125,0
160,울두아르의 정복자 %s,울두아르의 정복자 %s,126,0
161,울두아르의 용사 %s,울두아르의 용사 %s,127,0
163,제압자 %s,제압자 %s,128,2
164,별소환사 %s,별소환사 %s,129,0
165,은하수 방랑자 %s,은하수 방랑자 %s,130,0
166,티탄의 사자 %s,티탄의 사자 %s,131,0
167,격노한 검투사 %s,격노한 검투사 %s,132,0
168,순례자 %s,순례자 %s,133,0
169,냉혹한 검투사 %s,냉혹한 검투사 %s,134,0
170,십자군 사령관 %s,십자군 사령관 %s,135,0
171,은빛십자군 수호자 %s,은빛십자군 수호자 %s,136,0
172,기다릴 줄 아는 자 %s,기다릴 줄 아는 자 %s,137,0
173,여명의 빛 %s,여명의 빛 %s,138,0
174,왕을 몰락시킨 자 %s,왕을 몰락시킨 자 %s,139,0
175,왕을 쓰러뜨린 자 %s,왕을 쓰러뜨린 자 %s,140,0
176,잿빛 선고단의 %s,잿빛 선고단의 %s,141,0
177,분노한 검투사 %s,분노한 검투사 %s,142,0
188,멍청하고 무능하고 실망스러운 하수인들을 해치운 자 %s,멍청하고 무능하고 실망스러운 하수인들을 해치운 자 %s,147,0
189,조교수 %s,조교수 %s,148,0
190,부교수 %s,부교수 %s,149,0
191,교수 %s,교수 %s,150,0
193,얼라이언스의 역전용사 %s,얼라이언스의 역전용사 %s,152,0
194,호드의 역전용사 %s,호드의 역전용사 %s,153,0
195,정찰병 %s,정찰병 %s,154,0
196,파수병 %s,파수병 %s,155,0
197,근위병 %s,근위병 %s,156,0
198,정예근위병 %s,정예근위병 %s,157,0
199,하급기사 %s,하급기사 %s,158,0
200,기사 %s,기사 %s,159,0
201,상급기사 %s,상급기사 %s,160,0
202,기사대장 %s,기사대장 %s,161,0
203,기사단장 %s,기사단장 %s,162,0
204,부사령관 %s,부사령관 %s,163,0
205,사령관 %s,사령관 %s,164,0
206,작전사령관 %s,작전사령관 %s,165,0
207,야전사령관 %s,야전사령관 %s,166,0
208,최고사령관 %s,최고사령관 %s,167,0
209,척후병 %s,척후병 %s,168,0
210,그런트 %s,그런트 %s,169,0
211,수호병 %s,수호병 %s,170,0
212,정예수호병 %s,정예수호병 %s,171,0
213,하급투사 %s,하급투사 %s,172,0
214,투사 %s,투사 %s,173,0
215,혈투사 %s,혈투사 %s,174,0
216,용사 %s,용사 %s,175,0
217,백인대장 %s,백인대장 %s,176,0
218,부사령관 %s,부사령관 %s,177,0
219,사령관 %s,사령관 %s,178,0
220,전투사령관 %s,전투사령관 %s,179,0
221,장군 %s,장군 %s,180,0
222,대장군 %s,대장군 %s,181,0
223,얼라이언스의 영웅 %s,얼라이언스의 영웅 %s,182,0
224,호드의 영웅 %s,호드의 영웅 %s,183,0
225,피에 굶주린 자 %s,피에 굶주린 자 %s,184,0
226,네 바람의 %s,네 바람의 %s,151,0
227,산산조각난 세상의 수호자 %s,산산조각난 세상의 수호자 %s,185,0
228,용사냥꾼 %s,용사냥꾼 %s,186,0
229,검은날개를 꺾은 자 %s,검은날개를 꺾은 자 %s,187,0
258,낙타사육사 %s,낙타사육사 %s,143,0
259,전쟁인도자 %s,전쟁인도자 %s,144,0
260,전쟁결속자 %s,전쟁결속자 %s,145,0
266,축복받은 놀드랏실의 수호자 %s,축복받은 놀드랏실의 수호자 %s,146,0
267,하이잘의 복수자 %s,하이잘의 복수자 %s,188,0
276,불길을 잡은 자 %s,불길을 잡은 자 %s,189,0
278,불의 군주 %s,불의 군주 %s,190,0
279,흉포한 검투사 %s,흉포한 검투사 %s,191,0
280,무정한 검투사 %s,무정한 검투사 %s,192,0
281,격변한 검투사 %s,격변한 검투사 %s,193,0
285,아제로스의 구원자 %s,아제로스의 구원자 %s,194,0
287,파괴자의 종결자 %s,파괴자의 종결자 %s,196,0
303,농부 %s,농부 %s,195,0
308,인기인 %s,인기인 %s,197,0
309,공포를 모르는 자 %s,공포를 모르는 자 %s,198,0
310,동물원 사육사 %s,동물원 사육사 %s,199,0
311,유물 사냥꾼 %s,유물 사냥꾼 %s,200,0
314,굳건한 용사 %s,굳건한 용사 %s,201,0
315,산해진미 요리사 %s,산해진미 요리사 %s,202,0
316,평온의 수호자 %s,평온의 수호자 %s,203,0
317,금고 탐구자 %s,금고 탐구자 %s,204,0
318,음영사부 %s,음영사부 %s,205,0
319,토요일의 제왕 %s,토요일의 제왕 %s,206,0
320,조련사 %s,조련사 %s,207,0
321,지식의 탐구자 %s,지식의 탐구자 %s,208,0
333,싸움의 신 %s,싸움의 신 %s,209,2
338,깨우는 자 %s,깨우는 자 %s,218,0
340,%s 칸,%s 칸,220,0
341,폭풍파괴자 %s,폭풍파괴자 %s,221,0
342,폭풍종결자 %s,폭풍종결자 %s,222,0
343,극악무도한 검투사 %s,극악무도한 검투사 %s,223,0
344,고블린 분대 신병 %s,고블린 분대 신병 %s,224,4
347,고블린 분대 특전사 %s,고블린 분대 특전사 %s,226,4
348,애완동물 투사 %s,애완동물 투사 %s,227,0
349,검은창 독립투사 %s,검은창 독립투사 %s,228,0
350,협곡지배자 %s,협곡지배자 %s,229,0
351,호드파괴자 %s,호드파괴자 %s,230,0
354,독한 마음의 %s,독한 마음의 %s,231,0
355,피 추적자 %s,피 추적자 %s,232,0
356,메뚜기왕 %s,메뚜기왕 %s,233,0
357,무리지기 %s,무리지기 %s,234,0
358,시초자 %s,시초자 %s,235,0
359,배후자 %s,배후자 %s,236,0
360,해부자 %s,해부자 %s,237,0
361,또렷한 의식의 %s,또렷한 의식의 %s,238,0
362,칼날바람 %s,칼날바람 %s,239,0
365,고양이 집사 %s,고양이 집사 %s,240,0
366,장벽의 수호자 %s,장벽의 수호자 %s,241,0
367,모구학살자 %s,모구학살자 %s,242,0
368,화염술사 %s,화염술사 %s,243,0
369,붉은십자군 사령관 %s,붉은십자군 사령관 %s,244,0
370,암흑스승 %s,암흑스승 %s,245,0
371,정화된 수호병 %s,정화된 수호병 %s,246,0
372,공성파괴자 %s,공성파괴자 %s,247,0
373,폭풍의 양조사 %s,폭풍의 양조사 %s,248,0
374,옥룡 수호자 %s,옥룡 수호자 %s,249,0
377,고양이 집사 %s,고양이 집사 %s,252,0
378,고통을 부르는 검투사 %s,고통을 부르는 검투사 %s,253,0
379,자부심 가득한 검투사 %s,자부심 가득한 검투사 %s,254,0
382,오그리마의 정복자 %s,오그리마의 정복자 %s,211,0
383,오그리마의 해방자 %s,오그리마의 해방자 %s,212,0
384,폭군을 타도한 자 %s,폭군을 타도한 자 %s,214,0
385,증명된 공격자 %s,증명된 공격자 %s,215,0
386,증명된 수호자 %s,증명된 수호자 %s,216,0
387,증명된 치유사 %s,증명된 치유사 %s,219,0
388,압제적인 검투사 %s,압제적인 검투사 %s,225,0
389,화염의 감시자 %s,화염의 감시자 %s,251,0
390,안개지기 %s,안개지기 %s,255,0
391,암흑의 수확자 %s,암흑의 수확자 %s,256,0
392,나무꾼 %s,나무꾼 %s,257,0
393,목재 군주 %s,목재 군주 %s,258,0
394,벌목왕 %s,벌목왕 %s,259,0
395,설계사 %s,설계사 %s,260,0
397,피의 용사 %s,피의 용사 %s,261,0
398,인간학살자 %s,인간학살자 %s,262,0
399,노움파멸자 %s,노움파멸자 %s,263,0
400,드워프 추적자 %s,드워프 추적자 %s,264,0
401,늑대사냥꾼 %s,늑대사냥꾼 %s,265,0
402,칼도레이의 종말 %s,칼도레이의 종말 %s,266,0
403,드레나이 파괴자 %s,드레나이 파괴자 %s,267,0
404,투슈이의 공포 %s,투슈이의 공포 %s,268,0
406,드레노어의 전쟁군주 %s,드레노어의 전쟁군주 %s,269,0
407,도살자 %s,도살자 %s,270,0
408,오크학살자 %s,오크학살자 %s,271,0
409,언데드 추적자 %s,언데드 추적자 %s,272,0
410,케잔의 살인마 %s,케잔의 살인마 %s,273,0
411,트롤사냥꾼 %s,트롤사냥꾼 %s,274,0
412,신도레이의 종말 %s,신도레이의 종말 %s,275,0
413,후오진의 파멸 %s,후오진의 파멸 %s,276,0
414,야수 관리자 %s,야수 관리자 %s,277,0
415,갈퀴대왕 %s,갈퀴대왕 %s,278,0
416,갈퀴여왕 %s,갈퀴여왕 %s,279,0
417,타렌 밀농장의 공포 %s,타렌 밀농장의 공포 %s,280,0
418,사우스쇼어 학살자 %s,사우스쇼어 학살자 %s,281,0
419,서리늑대의 %s,서리늑대의 %s,282,0
420,정무관 %s,정무관 %s,283,0
421,"""복원"" 전문가 %s","""복원"" 전문가 %s",284,0
422,볼진의 창 %s,볼진의 창 %s,285,0
423,린의 검 %s,린의 검 %s,286,0
424,섬뜩한 웃음의 %s,섬뜩한 웃음의 %s,287,0
425,평화감시단 %s,평화감시단 %s,288,0
426,강철선봉대의 %s,강철선봉대의 %s,289,0
428,불굴의 용사 %s,불굴의 용사 %s,290,0
429,광산의 해방자 %s,광산의 해방자 %s,291,0
430,선착장지기 %s,선착장지기 %s,292,0
431,혼령의 감시자 %s,혼령의 감시자 %s,293,0
432,루크마르의 자손 %s,루크마르의 자손 %s,294,0
433,영혼나그네 %s,영혼나그네 %s,295,0
434,검은바위 군주 %s,검은바위 군주 %s,296,0
435,검은바위 여군주 %s,검은바위 여군주 %s,297,0
436,보랏빛 수호자 %s,보랏빛 수호자 %s,298,0
437,파멸철로 추격자 %s,파멸철로 추격자 %s,299,0
438,야성의 영웅 %s,야성의 영웅 %s,300,0
439,강철파멸자 %s,강철파멸자 %s,301,0
440,전쟁의 군주 %s,전쟁의 군주 %s,302,0
441,전쟁의 여군주 %s,전쟁의 여군주 %s,303,0
442,제국의 황혼 %s,제국의 황혼 %s,304,0
443,장인 %s,장인 %s,305,0
444,판다리아의 전설 %s,판다리아의 전설 %s,306,0
445,사진작가 %s,사진작가 %s,307,0
446,야성적인 검투사 %s,야성적인 검투사 %s,308,0
447,얼라이언스의 수호자 %s,얼라이언스의 수호자 %s,309,0
448,얼라이언스의 방패 %s,얼라이언스의 방패 %s,310,0
449,얼라이언스의 병사 %s,얼라이언스의 병사 %s,311,0
450,호드의 수호자 %s,호드의 수호자 %s,312,0
451,호드의 방패 %s,호드의 방패 %s,313,0
452,호드의 병사 %s,호드의 병사 %s,314,0
453,거침없는 검투사 %s,거침없는 검투사 %s,315,0
454,전쟁을 부르는 검투사 %s,전쟁을 부르는 검투사 %s,316,0
455,선장 %s,선장 %s,317,0
456,밀림의 왕 %s,밀림의 여왕 %s,318,0
457,파멸자의 종결자 %s,파멸자의 종결자 %s,319,0
458,일리다리 %s,일리다리 %s,344,0
462,대영주 %s,대영주 %s,345,0
463,학살자 %s,학살자 %s,320,0
464,명예로운 자 %s,명예로운 자 %s,321,0
465,저명한 %s,저명한 %s,322,0
466,가차없는 %s,가차없는 %s,323,0
468,명예로 뭉친 자 %s,명예로 뭉친 자 %s,325,0
469,전쟁의 후원자 %s,전쟁의 후원자 %s,326,0
470,대드루이드 %s,대드루이드 %s,327,0
471,죽음군주 %s,죽음군주 %s,328,0
472,대사부 %s,대사부 %s,329,0
473,일급 암살자 %s,일급 암살자 %s,330,0
474,고삐의 군주 %s,고삐의 군주 %s,331,0
475,그하니르의 수호자 %s,그하니르의 수호자 %s,332,0
476,살아 있는 굴삭기 %s,살아 있는 굴삭기 %s,333,0
477,간지 폭풍 %s,간지 폭풍 %s,334,0
478,사냥지배자 %s,사냥지배자 %s,335,0
479,선견자 %s,선견자 %s,336,0
480,황천군주 %s,황천군주 %s,337,0
481,그림자칼날 %s,그림자칼날 %s,338,0
482,대사제 %s,대사제 %s,339,0
483,야전 의무병 %s,야전 의무병 %s,340,0
484,몽상가 %s,몽상가 %s,341,0
485,복수의 화신 %s,복수의 화신 %s,342,0
486,팔랑귀 %s,팔랑귀 %s,343,0
489,갈퀴발톱의 복수자 %s,갈퀴발톱의 복수자 %s,346,4
493,선택받은 자 %s,선택받은 자 %s,347,0
494,교장 %s,교장 %s,348,2
502,앙갚음하는 검투사 %s,앙갚음하는 검투사 %s,353,0
503,막을 수 없는 힘 %s,막을 수 없는 힘 %s,354,0
504,두려움을 모르는 검투사 %s,두려움을 모르는 검투사 %s,355,0
505,패션 왕 %s,패션 왕 %s,356,0
506,암흑의 인도자 %s,암흑의 인도자 %s,357,0
507,모험 교관 %s,모험 교관 %s,358,4
508,잔혹한 검투사 %s,잔혹한 검투사 %s,359,0
509,사나운 검투사 %s,사나운 검투사 %s,360,0
510,시간군주 %s,시간군주 %s,361,0
511,무덤 공격대원 %s,무덤 공격대원 %s,362,0
512,맹렬한 검투사 %s,맹렬한 검투사 %s,363,0
513,티탄학살자 %s,티탄학살자 %s,364,0
514,수집가 %s,수집가 %s,365,4
515,빛의 수호자 %s,빛의 수호자 %s,366,0
516,악마학살자 %s,악마학살자 %s,367,0
517,군림하는 검투사 %s,군림하는 검투사 %s,368,0
518,전술가 %s,전술가 %s,369,0
519,악마적인 검투사 %s,악마적인 검투사 %s,370,0
520,나쁘고 더럽고 못돼먹은 사탕 도둑 %s!,나쁘고 더럽고 못돼먹은 사탕 도둑 %s!,371,0
521,우체국장 %s,우체국장 %s,372,0
522,채굴의 달인 %s,채굴의 달인 %s,373,0
524,명예로운 그훈 학살자 %s,명예로운 그훈 학살자 %s,374,0
625,호드 학살자 %s,호드 학살자 %s,375,0
626,얼라이언스 학살자 %s,얼라이언스 학살자 %s,376,0
627,아제로스의 정복자 %s,아제로스의 정복자 %s,377,0
628,심문관 %s,심문관 %s,378,0
629,존경받는 자 %s,존경받는 자 %s,379,0
630,칭송받는 자 %s,칭송받는 자 %s,380,0
631,정화자 %s,정화자 %s,381,0
632,탐험대 지도자 %s,탐험대 지도자 %s,382,0
633,능력자 %s,능력자 %s,383,0
634,명예로운 다자알로의 정복자 %s,명예로운 다자알로의 정복자 %s,384,0
635,명예로운 다자알로의 수호자 %s,명예로운 다자알로의 수호자 %s,385,0
636,다자알로의 영웅 %s,다자알로의 영웅 %s,386,0
637,정예 죽음의 기사 %s,정예 죽음의 기사 %s,387,0
638,정예 악마사냥꾼 %s,정예 악마사냥꾼 %s,388,0
639,정예 드루이드 %s,정예 드루이드 %s,389,0
640,정예 사냥꾼 %s,정예 사냥꾼 %s,390,0
641,정예 마법사 %s,정예 마법사 %s,391,0
642,정예 수도사 %s,정예 수도사 %s,392,0
643,정예 성기사 %s,정예 성기사 %s,393,0
644,정예 사제 %s,정예 사제 %s,394,0
645,정예 도적 %s,정예 도적 %s,395,0
646,정예 주술사 %s,정예 주술사 %s,396,0
647,정예 흑마법사 %s,정예 흑마법사 %s,397,0
648,정예 전사 %s,정예 전사 %s,398,0
649,티셔츠 애호가 %s,티셔츠 애호가 %s,399,0
650,쓰레기술자 %s,쓰레기술자 %s,324,0
651,명예로운 전령 학살자 %s,명예로운 전령 학살자 %s,400,0
654,악명 높은 검투사 %s,악명 높은 검투사 %s,402,0
655,고철장의 %s,고철장의 %s,403,0
656,영원한 자 %s,영원한 자 %s,404,0
657,심연의 %s,심연의 %s,405,0
658,불꽃 튀는 %s,불꽃 튀는 %s,406,0
659,아제로스의 용사 %s,아제로스의 용사 %s,407,0
660,망치를 짊어진 순례자 %s,망치를 짊어진 순례자 %s,408,0
661,명예로운 아즈샤라 학살자 %s,명예로운 아즈샤라 학살자 %s,409,0
662,저명한 탐험가 %s,저명한 탐험가 %s,410,0
664,4차 대전쟁의 역전용사 %s,4차 대전쟁의 역전용사 %s,412,0
665,타락한 검투사 %s,타락한 검투사 %s,411,0
666,자기 자신을 연기하는 %s,자기 자신을 연기하는 %s,413,0
667,느조스의 하수인 %s,느조스의 하수인 %s,414,0
668,대혼란의 하수인 %s,대혼란의 하수인 %s,415,0
669,명예로운 느조스 학살자 %s,명예로운 느조스 학살자 %s,416,0
670,타락을 초월한 자 %s,타락을 초월한 자 %s,417,0
671,깨어난 자 %s,깨어난 자 %s,418,0
672,얼굴 없는 자 %s,얼굴 없는 자 %s,419,0
676,묘지지기 %s,묘지지기 %s,423,0
678,집정관의 손 %s,집정관의 손 %s,425,0
679,남작 %s,남작 %s,426,0
680,남작 %s,남작 %s,427,0
681,겨울의 사절 %s,겨울의 사절 %s,428,0
682,백작 %s,백작 %s,429,0
683,백작 %s,백작 %s,430,0
684,죽음의 인도자 %s,죽음의 인도자 %s,424,0
685,긍지의 %s,긍지의 %s,431,0
686,죄악파괴자 %s,죄악파괴자 %s,432,0
687,연회의 전령 %s,연회의 전령 %s,433,0
688,죄 많은 검투사 %s,죄 많은 검투사 %s,434,0
689,버섯 애호가 %s,버섯 애호가 %s,435,0
690,선언단 %s,선언단 %s,436,0
691,누더기 %s,누더기 %s,437,0
692,첨탑배회자 %s,첨탑배회자 %s,438,0
693,승천자 %s,승천자 %s,439,0
694,명예로운 데나트리우스 학살자 %s,명예로운 데나트리우스 학살자 %s,440,0
698,속박을 벗어던진 검투사 %s,속박을 벗어던진 검투사 %s,441,0
699,숲의 수호자 %s,숲의 수호자 %s,442,0
700,시초자의 검 %s,시초자의 검 %s,443,0
701,죄악을 먹는 자 %s,죄악을 먹는 자 %s,444,0
702,헌신의 사도 %s,헌신의 사도 %s,445,0
703,고통받는 자 %s,고통받는 자 %s,446,0
704,사슬을 끊은 자 %s,사슬을 끊은 자 %s,447,0
705,명예로운 밴시 여왕 제압자 %s,명예로운 밴시 여왕 제압자 %s,448,0
708,시험을 치르는 자 %s,시험을 치르는 자 %s,449,0
709,타워레인저 %s,타워레인저 %s,450,0
710,고통받는 영웅 %s,고통받는 영웅 %s,451,0
712,우주적 검투사 %s,우주적 검투사 %s,452,0
713,%s the [PH] TBD Title,%s the [PH] TBD Title,453,0
714,명예로운 추방당한 자 학살자 %s,명예로운 추방당한 자 학살자 %s,454,0
715,양식의 수호자 %s,양식의 수호자 %s,455,0
716,1인자 %s,1인자 %s,456,0
717,불가사의한 자 %s,불가사의한 자 %s,457,0
718,불가사의한 영웅 %s,불가사의한 영웅 %s,458,0
719,두려움을 모르는 구경꾼 %s,두려움을 모르는 구경꾼 %s,459,0
720,로데론의 %s,로데론의 %s,460,0
721,영원한 검투사 %s,영원한 검투사 %s,461,0
722,나락 방랑자 %s,나락 방랑자 %s,462,0
723,장막을 넘는 자 %s,장막을 넘는 자 %s,463,0
724,운명의 영웅 %s,운명의 영웅 %s,464,0
725,"장막에 가려진 자, %s","장막에 가려진 자, %s",465,0
727,장막에 가려진 영웅 %s,장막에 가려진 영웅 %s,466,0
728,명예 드리아드 %s,명예 드리아드 %s,467,0
729,진홍빛 검투사 %s,진홍빛 검투사 %s,468,0
730,세계파괴자 %s,세계파괴자 %s,469,0
731,천둥의 영웅 %s,천둥의 영웅 %s,470,0
732,수프 감독관 %s,수프 감독관 %s,471,0
733,조류 애호가 %s,조류 애호가 %s,472,0
734,칸수호병 %s,칸수호병 %s,473,0
735,용의 동맹 %s,용의 동맹 %s,474,0
736,용맹한 탐험가 %s,용맹한 탐험가 %s,475,0
737,이스카라의 %s,이스카라의 %s,476,0
738,천둥의 %s,천둥의 %s,477,0
739,섬의 경주자 %s,섬의 경주자 %s,478,0
740,악독한 %s,악독한 %s,479,0
741,페더스워스의 기사 %s,페더스워스의 기사 %s,480,0
742,정예 기원사 %s,정예 기원사 %s,481,0
743,진홍빛 전설 %s,진홍빛 전설 %s,482,0
744,흑요석 혈족의 용장 %s,흑요석 혈족의 용장 %s,483,0
745,검은 왕자의 요원 %s,검은 왕자의 요원 %s,484,0
746,거상 %s,거상 %s,485,0
747,전속 제작자 %s,전속 제작자 %s,486,0
748,명예로운 라자게스 학살자 %s,명예로운 라자게스 학살자 %s,487,0
749,폭풍포식자 %s,폭풍포식자 %s,488,0
750,금지된 해안의 경주자 %s,금지된 해안의 경주자 %s,489,0
751,역방향 경주자 %s,역방향 경주자 %s,490,0
752,전설 %s,전설 %s,491,0
753,하늘의 재앙 %s,하늘의 재앙 %s,492,0
760,사자근위대 %s,사자근위대 %s,493,0
761,열쇠공 %s,열쇠공 %s,494,0
762,금지된 자 %s,금지된 자 %s,495,0
763,칼림도어 경주자 %s,칼림도어 경주자 %s,496,0
765,중재자 %s,중재자 %s,498,0
766,흑요석 검투사 %s,흑요석 검투사 %s,499,0
767,흑요석 전설 %s,흑요석 전설 %s,500,0
768,냄새나는 %s,냄새나는 %s,501,0
769,흥정왕 %s,흥정왕 %s,502,0
770,이글거리는 %s,이글거리는 %s,503,0
771,이글거리는 영웅 %s,이글거리는 영웅 %s,504,0
772,공허의 계승자 %s,공허의 계승자 %s,505,0
773,명예로운 사카레스 학살자 %s,명예로운 사카레스 학살자 %s,506,0
774,냄새 추적자 %s,냄새 추적자 %s,507,0
775,현장 연구원 %s,현장 연구원 %s,508,0
776,자랄레크 동굴 경주자 %s,자랄레크 동굴 경주자 %s,509,0
777,새끼용지기 %s,새끼용지기 %s,510,0
778,아마샨 %s,아마샨 %s,511,0
781,우주 유일의 %s,우주 유일의 %s,513,0
782,명탐정 %s,명탐정 %s,512,0
783,무한자 %s,무한자 %s,514,0
784,동부 왕국 경주자 %s,동부 왕국 경주자 %s,515,0
785,티르의 수호병 %s,티르의 수호병 %s,516,0
786,꿈꾸는 %s,꿈꾸는 %s,517,0
787,명예 역사가 %s,명예 역사가 %s,518,0
788,명예 보존가 %s,명예 보존가 %s,519,0
789,폭풍의 기수 %s,폭풍의 기수 %s,520,0
790,아웃랜드 경주자 %s,아웃랜드 경주자 %s,521,0
